"text","cmp_code","eu_code"
"Der weitere Anstieg der Zahl der Pflegebedürftigen verlangt Anstrengungen aller Beteiligten, um flächendeckend ein vielfältiges Versorgungsangebot sicherstellen zu können.","403",NA
"Daher werden wir eine „Konzertierte Aktion Pflege“ ins Leben rufen.","403",NA
"Wir wollen die Möglichkeiten der Rehabilitation zur Erhaltung der Selbstständigkeit stärker nutzen, entsprechende Angebote ausbauen und die Zusammenarbeit der Sozialversicherungsträger in diesem Bereich verbessern.","403",NA
"Kinder pflegebedürftiger Eltern und sonstiger Angehöriger, zu deren Unterhalt sie verpflichtet sind, wollen wir besser vor einer Überforderung schützen.","403",NA
"Ein Rückgriff auf Kinder soll erst ab einem Einkommen von 100.000 Euro erfolgen.","403",NA
"Den Ausbau der Hospiz- und Palliativversorgung treiben wir entschlossen voran.","504",NA
"An ihr wird deutlich, dass der Mensch im Mittelpunkt steht.","504",NA
"In allen Lebensphasen, bis zuletzt.","504",NA
"Deutschland verfügt über eine leistungsfähige Gesundheitswirtschaft, die der Versorgung der Menschen in unserem Land zugutekommt und hochwertige Arbeitsplätze sichert.","504",NA
"Ihre Produkte und Dienstleistungen sind weltweit gefragt.","601.1",NA
"Diesen Sektor wollen wir stärken und ausbauen.","504",NA
"Internationale Gesundheitspolitik ist ein Markenzeichen deutscher Politik.","504",NA
"Ihr Erfolg liegt auch in unserem eigenen Interesse, denn Krankheiten kennen keine Grenzen.","504",NA
"Sichere und stabile Renten","H",NA
"Wir verdanken den älteren Mitbürgerinnen und Mitbürgern in Deutschland sehr viel.","706",NA
"Sie haben mit ihrer Arbeit dafür gesorgt, dass Deutschland ein prosperierendes, wohlhabendes Land mit hoher Lebensqualität geworden ist.","706",NA
"Damit haben sie uns den Weg in eine gute Zukunft geebnet.","706",NA
"Das verdient Respekt und Anerkennung.","706",NA
"Wer sein ganzes Leben gearbeitet hat, soll im Alter davon leben können.","504",NA
"CDU und CSU stehen deshalb dafür ein, dass die Einkommen der Rentnerinnen und Rentner auch in Zukunft berechenbar und angemessen sind.","504",NA
"CDU und CSU bekräftigen die Rentenreform der Großen Koalition von 2007.","504",NA
"Sie hat die Weichen für die Entwicklung des Renteneintrittsalter bis 67, des Rentenniveaus und der Rentenbeiträge bis zum Jahr 2030 umfassend und erfolgreich gestellt.","504",NA
"Damit wurde auch die Generationengerechtigkeit verlässlich gesichert.","503",NA
"Unsere erfolgreiche Politik der letzten zwölf Jahre hat dazu geführt, dass neue Arbeitsplätze","701",NA
"und Wachstum entstanden sind.","410",NA
"Das hat die lange Zeit prekäre Lage der Rentenversicherung deutlich verbessert und die gesetzliche Rente stabilisiert.","504",NA
"Das Rentenniveau hat sich deshalb besser entwickelt, als in den Prognosen vorhergesagt: Derzeit liegt das Rentenniveau bei 48,2 Prozent und ist damit gegenüber dem Vorjahr um 0,3 Prozentpunkte gestiegen.","504",NA
"Dies kommt Millionen von Rentnern zugute.","504",NA
"Durch die gute Wirtschaftslage sind die Renten in den letzten Jahren oberhalb der Inflationsrate gestiegen.","504",NA
"Die Rentnerinnen und Rentner haben wieder Teil am wirtschaftlichen Erfolg unseres Landes.","504",NA
"Gleichzeitig bleiben die Rentenbeiträge der Arbeitnehmerinnen und Arbeitnehmer auch über 2020 hinaus stabil.","504",NA
"Wir haben die Zurechnungszeiten für Erwerbsminderungsrenten in diesem Zeitraum zweimal erhöht.","504",NA
"Damit bekämpfen wir Altersarmut bei denen, die aufgrund von Krankheit vorzeitig in Rente gehen mussten.","504",NA
"In der neuen Wahlperiode werden wir für diese Personengruppe weitere Verbesserungen durchsetzen.","504",NA
"In der Mütterrente haben wir einen weiteren Rentenpunkt für Kinder eingeführt, die vor 1992 geboren wurden.","504",NA
"Dies bedeutet eine Rentensteigerung um rund 30 Euro je Kind für knapp 10 Millionen Mütter bundesweit.","504",NA
"Mit der schrittweisen Rentenangleichung Ost-West ab diesem Jahr haben wir einen weiteren Schritt zur Vollendung der Deutschen Einheit getan.","606.1",NA
"Nachteile deutscher Spätaussiedler in der Rentenversicherung, die sich durch Änderungen des Rentenrechts ergeben haben, werden wir beseitigen.","503",NA
"Durch das Betriebsrenten-Stärkungsgesetz haben wir die Attraktivität von Betriebsrenten deutlich verbessert, auch indem wir die Anrechnungsvorschriften bei der Grundsicherung geändert haben.","403",NA
"Seit einem Vierteljahrhundert hat es für die Rentnerinnen und Rentner keine vergleichbar positive Entwicklung gegeben.","504",NA
"Diese Entwicklung wollen wir durch ein klares Konzept fortführen und verstetigen:","504",NA
"Die Weiterentwicklung der Rente nach 2030 soll in einem partei- und fraktionsübergreifenden gesellschaftlichen Konsens unter Einbeziehung der Tarifpartner geregelt werden.","504",NA
"Zu diesem Zweck setzen wir eine Rentenkommission ein, die bis Ende 2019 Vorschläge erarbeiten soll.","405",NA
"Die gesetzliche Rente soll zentraler Pfeiler der Altersvorsorge bleiben.","504",NA
"Daneben sind Betriebsrenten und die private Vorsorge (z. B. Riester-Renten) ebenfalls von großer Bedeutung für eine nachhaltige und gute Altersversorgung.","403",NA
"Unser Ziel bleibt es weiterhin Altersarmut zu vermeiden.","504",NA
"Sollte sich vor dem Jahr 2030 aufgrund der Empfehlungen der Kommission Handlungsbedarf bei der betrieblichen oder privaten Vorsorge ergeben, werden wir die notwendigen Maßnahmen ergreifen.","504",NA
"Frauenpolitik weiter stärken","H",NA
"In allen Lebensbereichen prägen Frauen heutzutage unser Land mit: In Wirtschaft, Gesellschaft, Ehrenamt und Politik.","706",NA
"Ihre völlige Gleichstellung ist trotzdem noch immer nicht überall erreicht.","503",NA
"Unter unserer Regierungsverantwortung wurden seit 2013 die sogenannte Frauenquote für Frauen in Führungspositionen in der Wirtschaft, das Entgelttransparenz-Gesetz und die Novellierung des Mutterschutzgesetzes verabschiedet.","403",NA
"In der neuen Wahlperiode werden wir die Gleichstellung in Führungspositionen im öffentlichen Dienst entschlossen vorantreiben.","503",NA
"Wir wollen sie bis spätestens 2025 abschließend erreicht haben.","503",NA
"Durch einen Rechtsanspruch auf befristete Teilzeit wollen wir es Frauen und Männern besser ermöglichen, Familie und Beruf unter einen Hut zu bringen.","604",NA
"Wir haben die sexuelle Selbstbestimmung gestärkt","604",NA
"und den Schutz von Frauen und Minderjährigen vor Gewalt verbessert.","605.1",NA
"Politik für Ältere und Senioren","H",NA
"Die Lebenserwartung in Deutschland ist seit Jahrzehnten kontinuierlich angestiegen.","601.1",NA
"Viele Seniorinnen und Senioren sind fit und leistungsfähig, treiben Sport, reisen oder engagieren sich ehrenamtlich für andere.","706",NA
"Wiederum andere benötigen schon sehr früh Pflege und Betreuung.","706",NA
"CDU und CSU wollen Partner aller älteren Menschen in Deutschland sein.","706",NA
"Um ihren Bedürfnissen und Wünschen gerecht zu werden, brauchen wir ein breites und umfassendes Angebot an Betätigung und Unterstützung.","706",NA
"Ältere und Senioren sind ein wertvoller Teil unserer Gesellschaft, auf den wir nicht verzichten können und wollen.","706",NA
"Ihre Lebenserfahrung und ihr Rat sind uns wichtig.","706",NA
"Wir möchten, dass sie möglichst lange aktiv teilhaben können und ihnen die erforderlichen Hilfsangebote zur Verfügung gestellt werden.","503",NA
"Wir setzen auf mündige Verkehrsteilnehmer und lehnen verpflichtende Fahrprüfungen für ältere Autofahrerinnen und Autofahrer ab.","503",NA
"Bildung und Weiterbildung auch für Senioren wird erheblich an Bedeutung gewinnen.","706",NA
"Mit dem Angebot der Flexi-Rente haben wir vor zwei Jahren einen ersten Schritt gemacht, um uns auf die neuen Herausforderungen einzustellen.","504",NA
"Wir werden für weitere Verbesserungen eintreten.","504",NA
"Kultur und Medien","H",NA
"Die Bundesrepublik Deutschland ist eine weltoffene, in europäischer Tradition verankerte Kulturnation:","601.1",NA
"Kunst und Kultur sind Grundpfeiler unseres Zusammenlebens und fördern die persönliche Entwicklung jedes Einzelnen.","502",NA
"Kultur ist unbestritten auch ein Standortfaktor.","502",NA
"Vor allem aber ist Kultur Brückenbauerin und Türöffnerin, Spiegel unseres Selbstverständnisses.","502",NA
"Kultur schafft Werte auch jenseits der Maßstäbe ökonomischer Verwertbarkeit.","502",NA
"Kultur ist Ausdruck von Humanität.","502",NA
"Unsere Kulturpolitik ist der Freiheit der Kultur und der Kunst verpflichtet.","502",NA
"Das ist eine Lehre aus zwei deutschen Diktaturen in einem Jahrhundert.","502",NA
"Die Erinnerung an die Folgen von Gewaltherrschaft und Diktatur bleibt eine immerwährende Aufgabe.","502",NA
"Das gilt vor allem für die Auseinandersetzung mit dem Nationalsozialismus.","502",NA
"Die Aufarbeitung der NS-Diktatur und ihrer Verbrechen muss fortgesetzt werden.","502",NA
"Die Erinnerung an erlittenes Unrecht wollen wir nicht nur aus Respekt gegenüber den Opfern und ihren Angehörigen wach halten, sondern auch, weil es zum historischen Gedächtnis unseres Landes gehört.","502",NA
"Das gilt auch für die Aufarbeitung des SED-Unrechts in der damaligen DDR.","502",NA
"Dafür leistet die Stasi-Unterlagenbehörde einen unschätzbaren Beitrag.","502",NA
"Wir setzen uns für ihren Fortbestand ein.","502",NA
"Bedingt durch die im Grundgesetz verankerte Aufgabenverteilung engagieren sich Länder und Kommunen im Bereich der Kulturförderung, sie leisten den Löwenanteil.","502",NA
"Wir wollen ihnen auch in Zukunft ein verlässlicher Partner sein bei der Pflege und Entwicklung unseres reichen kulturellen Erbes","502",NA
"und die Vielfalt der Kultur in der Fläche stärken.","607.1",NA
"Neben der staatlichen Verantwortung ist bürgerschaftliches Engagement unverzichtbar.","606.1",NA
"Freie und starke Medien sind ein zentrales Element unserer freiheitlichen demokratischen Ordnung.","502",NA
"Ihre Vielfalt und Unabhängigkeit wollen wir durch geeignete Rahmenbedingungen auch in Zukunft gewährleisten.","502",NA
"Dazu gehören faire Wettbewerbsbedingungen und Maßnahmen zur Sicherung der Qualität der Medien genauso wie Angebote zur Stärkung der Medienkompetenz.","502",NA
"Alle Generationen sollen kompetent mit den gängigen Medien umgehen können.","503",NA
"Kinder sollten bereits in der Schule fächerübergreifend Medienkompetenz insbesondere mit sogenannten social media erlernen.","506",NA
"Wir bekennen uns zur gewachsenen dualen Medienordnung von öffentlich-rechtlichem und privatem Rundfunk.","000",NA
"Wir wollen unseren Auslandssender, die Deutsche Welle, weiter stärken und für eine auskömmliche Aufgabenfinanzierung sorgen.","502",NA
"Kulturelle Bildung hat eine überragende Bedeutung — für die individuelle Persönlichkeitsentfaltung als auch für das Selbstverständnis unserer Gesellschaft:","502",NA
"Ohne Bildung gibt es keine Kultur und ohne Kultur keine Bildung.","502",NA
"Sie trägt entscheidend bei zu einer Kultur der Verständigung in einer vielfältigen Gesellschaft.","502",NA
"Hierbei ist uns die Pflege unserer Sprache sehr wichtig.","601.1",NA
"Sie ist elementar für die gesellschaftliche Integration.","601.1",NA
"Das Filmschaffen soll in Deutschland noch weiter gestärkt werden, denn Filme sind wertvoll als Wirtschaftsprodukt und als Kulturgut.","502",NA
"Das gilt auch für Computerspiele.","502",NA
"Die Entwicklung des E-Sports begleiten wir positiv und sorgen für geeignete Rahmenbedingungen.","502",NA
"Deutschland ist das Land mit der höchsten Dichte an Theatern, Opern, Orchestern, Museen, Literaturhäusern und Festivals weltweit.","601.1",NA
"Nirgendwo werden mehr Bücher geschrieben und gelesen als bei uns.","601.1",NA
"Um diesen Reichtum zu sichern, stärken wir die Lebens- und Arbeitsbedingungen für künstlerisches Schaffen.","502",NA
"Denn Kreative müssen auch im digitalen Zeitalter von ihrer geistigen Leistung leben können.","502",NA
"Die Kulturnation Deutschland lebt von ihrem großartigen Erbe","601.1",NA
"und von den beeindruckenden Leistungen zeitgenössischer Kunst und Kultur.","502",NA
"Beides gilt es auch weiterhin zu schützen und zu stärken.","502",NA
"Mobilität für alle","H",NA
"Für den Wirtschaftsstandort Deutschland und für die Lebensqualität jedes Einzelnen sind eine funktionierende Infrastruktur und Mobilität von großer Bedeutung.","411",NA
"Dies gilt für ländliche Räume ebenso wie für Ballungsräume und die große Stadt.","411",NA
"Individuelle Mobilität muss genauso verfügbar sein wie die Nutzung des Öffentlichen Personennahverkehrs oder der Bahn.","411",NA
"Dies wird dauerhaft nur möglich sein, wenn wir die Anliegen von Mobilität und Umweltschutz nicht als Gegensatz begreifen.","416.2",NA
"Insbesondere in Städten und Ballungsräumen sind die Belastungen durch Stickoxide (NOX) teilweise immer noch über den vorgeschriebenen Grenzwerten.","501",NA
"Dies können und werden wir nicht hinnehmen, denn wir wollen die Gesundheit und die Lebensqualität unserer Bürgerinnen und Bürger umfassend schützen.","501",NA
"CDU und CSU stehen dafür ein, dass die Umweltbelastung der Städte schnell und deutlich reduziert und die europäischen Normen wieder eingehalten werden.","501",NA
"Dies wollen wir bis spätestens 2020 erreichen.","501",NA
"Dazu bedarf es eines klugen Vorgehens und einer großen Kraftanstrengung.","501",NA
"Wir wollen für jede betroffene Stadt einen individuellen Reduktionsplan, dessen Umsetzung regelmäßig überprüft wird.","501",NA
"Der NOX- und Feinstaubbelastung wollen wir durch gezielte Verkehrsstrategien begegnen, die Politik, Kommunen und Automobilhersteller gemeinsam erarbeiten.","501",NA
"Generelle Fahrverbote für bestimmte Fahrzeugtypen lehnen wir ab.","401",NA
"Bis sich die Elektromobilität endgültig durchgesetzt hat, bleiben moderne Dieselfahrzeuge aufgrund ihres geringen CO2-Austoßes eine wichtige Option.","416.2",NA
"Die Potenziale der Digitalisierung werden wir auch im Verkehrssektor nutzen - unter anderem durch die intelligente Vernetzung verschiedener Verkehrsangebote und die Shared Mobility.","411",NA
"Durch die Vernetzung von Ampeln und Fahrzeugen wird der Verkehrsfluss in den Städten verbessert werden,","411",NA
"wodurch Verbrauch und Schadstoffausstoß ebenso sinken wie die Wegezeiten.","501",NA
"Wir unterstützen die Antriebswende im Verkehr und verfolgen eine technologieoffene Gesamtstrategie zur Förderung des Markthochlaufs alternativer Kraftstoffe und Antriebe wie der Elektromobilität und der Brennstoffzelle.","416.2",NA
"Die Förderung des Aufbaus einer flächendeckenden Lade- und Tankinfrastruktur, die alle Regionen für die Elektro- und Wasserstoffmobilität erschließt, führen wir fort - und errichten 50 000 Ladesäulen in ganz Deutschland.","411",NA
"Wir wollen die Elektromobilität vor allem in den Städten deutlich ausbauen.","416.2",NA
"Nach dem Vorbild des Street-Scooters der Deutschen Post wollen wir die Umrüstung der Fuhrparks von Behörden, Handwerksbetrieben und Taxiunternehmen, von Bussen und Bahnen energisch vorantreiben und fördern.","402",NA
"Dadurch erreichen wir diejenigen Fahrzeuge mit einer besonders großen Fahrleistung und reduzieren dadurch den Schadstoffausstoß überproportional.","501",NA
"Die Entwicklung des automatisierten Fahrens wird dazu führen, dass öffentliche Verkehrsmittel flexibel per Knopfdruck verfügbar sind.","411",NA
"Wir werden erreichen, dass Deutschland beim autonomen Fahren international Innovationsführer wird.","411",NA
"Wir erwarten von den betroffenen Städten, dass sie auch die Fahrrad-Mobilität fördern, ähnlich wie dies in den Niederlanden oder in der Stadt Münster der Fall ist.","416.2",NA
"Gerade junge Menschen sind häufig bereit, auf Fahrräder umzusteigen.","501",NA
"Der Bund wird den Fahrradverkehr und den Radwegebau weiter fördern.","411",NA
"Wir starten ein Programm zur Förderung von Radschnellwegen, die unabhängig von vorhandenen Bundesstraßen verlaufen.","411",NA
"Verbraucherschutz bleibt wichtig","H",NA
"Jeder soll in Deutschland darauf vertrauen können, dass die von ihm gekauften Produkte und Lebensmittel sicher sind.","403",NA
"Deutschland hat sehr hohe Standards, dafür treten wir auch künftig ein.","403",NA
"Wir wollen insbesondere auch die Rechte der Verbraucher in der digitalen Welt stärken.","403",NA
"Deshalb werden wir digitale Instrumente für den Verbraucherschutz voranbringen.","403",NA
"Das betrifft zum Beispiel digitale Verträge, die automatische Entschädigungszahlungen bei Zug- oder Flugverspätungen auslösen.","403",NA
"Die Verbraucherzentrale Bundesverband und die Stiftung Warentest werden wir weiter finanzieren und unterstützen.","403",NA
"Chancen im digitalen Zeitalter","H",NA
"Fortschritt und Innovation gibt es seit Menschengedenken.","411",NA
"Häufig waren sie zu Anfang umstritten.","411",NA
"Erfolgreich waren sie am Ende immer dann, wenn sie das Leben von Menschen verbessert und bereichert haben.","411",NA
"So war es bei der Erfindung des Rades und des Buchdrucks, bei Auto, Telefon und TV, bei der Einführung des PC und dem Siegeszug des Internets.","411",NA
"Der Prozess der Digitalisierung hat bereits vor vielen Jahren begonnen.","411",NA
"Inzwischen durchdringt er alle Bereiche von Staat und Gesellschaft vom Silicon Valley bis ins kleinste Dorf in Deutschland: In Produktion, Wirtschaft und Verwaltung, im Arbeits- und Privatleben.","411",NA
"Und er geht mit einer Geschwindigkeit voran, die es so zuvor noch nie gegeben hat.","411",NA
"Es handelt sich um eine historische Revolution, der sich kein einzelnes Land, kein Unternehmen und kaum ein Bürger entziehen kann.","411",NA
"Auch Deutschland ist Teil dieser globalen Veränderung.","411",NA
"Von uns hängt es ab, ob wir daraus das Beste für uns machen oder passiv zuschauen, wie andere die Welt verändern.","411",NA
"CDU und CSU wollen, dass digitaler Fortschritt und Innovation im Dienste der Menschen stehen:","403",NA
"Dass sie die Arbeitswelt humaner machen, die Umwelt schützen, die Gesundheitsversorgung verbessern und die Lebensqualität erhöhen.","403",NA
"Wir sind überzeugt, dass mit der Digitalisierung immense Chancen für Deutschland, seine Bürger und seine Wirtschaft verbunden sind.","411",NA
"Wir werden sie mutig ergreifen und entschlossen nutzen.","403",NA
"Damit wir vorhandene Arbeitsplätze sichern und neue schaffen, muss Deutschland auch hier Weltspitze sein.","601.1",NA
"Digitalisierung ist Chefsache","H",NA
"Bereits 2014 haben wir die „Digitale Agenda“ der Bundesregierung beschlossen und setzen sie seither um.","403",NA
"Wir haben bundesweit den Ausbau des schnellen Internets entscheidend vorangebracht, massiv in Forschung investiert und mit dem jährlich stattfindenden Digital-Gipfel die wichtigsten Akteure in Wirtschaft und Politik vereint.","411",NA
"Wir haben die IT-Sicherheit erhöht,","411",NA
"Start-ups besser gefördert,","402",NA
"das OpenData- und das eHealth-Gesetz beschlossen.","411",NA
"Ebenso mehr öffentliches WLAN und die Abschaffung der Roaming-Gebühren in Europa.","411",NA
"In den nächsten Jahren entscheidet sich, welche Länder bei der Digitalisierung erfolgreich und ganz vorne mit dabei sind.","411",NA
"Dafür stellen wir die Weichen:  Digitalisierung ist Chefsache.","403",NA
"Deshalb wird im Bundeskanzleramt die Position eines „Staatsministers für Digitalpolitik“ neu geschaffen.","403",NA
"Wir werden einen Kabinettsausschuss „Digitalpolitik“ einrichten, damit die Koordinierung zwischen den Ministerien weiter verbessert wird.","403",NA
"Die Bundeskanzlerin wird einen „Nationalen Digitalrat“ berufen, der einen engen Austausch zwischen Politik und nationalen sowie internationalen Experten ermöglicht.","403",NA
"Wir wollen, dass die klügsten Köpfe sich in den Dienst dieser Umgestaltung stellen.","403",NA
"Modernste Daten-Infrastruktur","H",NA
"Flächendeckender Zugang zu schnellstmöglichem Transport von Daten durch modernste und sichere technische Infrastruktur ist die entscheidende Voraussetzung für Erfolg im Zeitalter der Digitalisierung.","411",NA
"Bis 2018 wird in Deutschland die Breitbandversorgung flächendeckend ausgebaut.","411",NA
"Jetzt gehen wir weiter:","411",NA
"Wir schaffen die „Gigabit-Gesellschaft“.","411",NA
"Deutschland soll das Land sein, in dem Daten in Echtzeit überall und für alle verfügbar sind.","411",NA
"In Stadt und Land, in Ost und West.","411",NA
"Für alle absehbaren Anwendungen: Für das Internet der Dinge, im Verkehrsbereich, in der Medizin, in der Kommunikation.","411",NA
"Hierzu werden wir den flächendeckenden Ausbau von modernsten Glasfasernetzen vorantreiben und bis 2025 realisieren.","411",NA
"Deutschland und Europa müssen Leitmarkt für den neuen 5G-Mobilfunk werden.","411",NA
"Diese neue Mobilfunkgeneration ermöglicht Datenübertragung in Echtzeit.","411",NA
"5G wird damit die Schlüsseltechnologie der digitalen Transformation.","411",NA
"Wir schaffen die Voraussetzungen für den Ausbau bereits bis 2020 und werden ihn bis 2025 zum Abschluss bringen.","411",NA
"Dazu schaffen wir ein investitionsförderndes Umfeld","402",NA
"und treiben den Glasfaserausbau zur Anbindung von 5G-Basisstationen voran.","411",NA
"Die notwendigen Funkfrequenzen werden wir rasch festlegen und bereitstellen.","411",NA
"Bei der Vergabe der Mobilfunkfrequenzen für 5G wollen wir die Ersten sein.","411",NA
"Erlöse daraus werden wir in den Glasfaserausbau investieren.","411",NA
"Digitales Bürgerportal","H",NA
"Unsere Verwaltung hat in den letzten Jahren große Fortschritte bei Bürgerfreundlichkeit und Service gemacht.","303",NA
"Aber immer noch verbringen Menschen viele Stunden mit Behördengängen oder dem Ausfüllen von Formularen.","303",NA
"Wir wollen, dass der Staat vorangeht, wenn Vorzüge der Digitalisierung allen Bürgern zugutekommen sollen.","303",NA
"Wir werden ein elektronisches Bürgerportal und ein elektronisches Bürgerkonto einrichten.","411",NA
"Dadurch sollen praktisch alle Verwaltungsdienstleistungen deutschlandweit elektronisch verfügbar sein.","411",NA
"Wichtige Angaben, wie zum Beispiel Zahl und Geburtsdatum von Kindern, sollen Bürgerinnen und Bürger gegenüber dem Staat nur noch einmal machen müssen.","303",NA
"Das umständliche Ausfüllen vieler Formulare wird entfallen, weil die betreffenden Informationen den Behörden elektronisch zugänglich sind.","303",NA
"Jeder Bürger wird von jedem Ort aus seine Verwaltungsangelegenheiten regeln können.","303",NA
"Dazu schaffen wir auch die Möglichkeit für eine rechtssichere und praktikable elektronische Signatur, mit der sich Bürger und Wirtschaftsteilnehmer leicht und sicher identifizieren können.","303",NA
"Dann können wir manuelle und elektronische Signatur gleichstellen.","303",NA
"Durch das Bürgerkonto stellen wir sicher, dass jeder Bürger weiß, welche seiner Daten beim Staat verfügbar sind und wer auf diese Daten zugreift.","201.1",NA
"Dadurch schaffen wir Datentransparenz und beugen möglichen Missbräuchen vor.","201.1",NA
"Chancen für Wirtschaft und Arbeit","H",NA
"Viele Arbeits- und Produktionsprozesse werden sich weltweit tiefgreifend verändern.","701",NA
"In großer Zahl werden bisherige Arbeitsplätze wegfallen, aber es werden auch viele Millionen Arbeitsplätze neu entstehen.","701",NA
"Unser Ziel ist klar: Am Ende des Transformationsprozesses soll es in Deutschland mehr Arbeitsplätze geben als heute.","701",NA
"Deutschland ist heute weltweit führend bei der Vernetzung von Maschinen und Menschen im Bereich der industriellen Produktion (Industrie 4.0).","601.1",NA
"Diesen Vorsprung wollen wir ausbauen und auf alle Bereiche ausdehnen, also auch auf Dienstleistungen und Verwaltung (Wirtschaft 4.0).","410",NA
"Durch den Einsatz neuer Technologien und Produktionsverfahren, wie zum Beispiel 3D-Druck, können wir zusätzliche Wachstumschancen schaffen.","410",NA
"Die Digitalisierung der Arbeitswelt bietet Chancen auf neue Arbeitsplätze, Märkte und Technologien, um das Leben der Menschen zu verbessern.","410",NA
"Mit neuen Arbeitszeitmodellen wollen wir die Vereinbarkeit von Familie und Beruf verbessern.","701",NA
"Dabei kann uns die Digitalisierung helfen.","701",NA
"Durch die Digitalisierung fallen in großem Maßstab Daten an, deren Verarbeitung zu mehr Wertschöpfung beitragen kann: Daten sind der Rohstoff der Zukunft.","410",NA
"In dem durch die Datenschutzgrundverordnung eröffneten Rahmen werden wir ein Datengesetz erarbeiten.","403",NA
"Dieses soll den generellen Zugang zu Daten für wirtschaftliche Zwecke ebenso regeln","403",NA
"wie Befugnisse der Sicherheitsbehörden und berechtigte Datenschutzinteressen der Bürgerinnen und Bürger.","201.1",NA
"Deutschland ist seit über 100 Jahren führend in der Automobiltechnologie.","601.1",NA
"Wir wollen Autoland Nr. 1 bleiben","601.1",NA
"und die Innovationsführerschaft für autonomes Fahren und die Vernetzung des Verkehrs erlangen.","410",NA
"Denn künftig werden die meisten PKW und LKW autonom fahren und damit die Mobilität neu erfinden.","410",NA
"Menschen werden weniger im Stau stehen, es wird weniger schwere Unfälle geben, Mobilität wird für alle möglich und erschwinglich.","410",NA
"Wir haben bereits jetzt die gesetzlichen Voraussetzungen für autonomes Fahren in Deutschland geschaffen.","403",NA
"Wir wollen die Besten sein beim Bau intelligenter Autos und intelligenter Straßen.","411",NA
"Dies bedarf einer großen Kraftanstrengung, die wir gemeinsam mit der Automobilindustrie ins Werk setzen wollen.","403",NA
"Die Mikroelektronik ist eine Schlüsseltechnologie und von großer Bedeutung für viele Wirtschaftsbereiche, insbesondere Automobil- und Maschinenbau: Von der Grundlagenforschung bis zur Produktion.","411",NA
"Deshalb muss Deutschland weiterhin Standort für eine leistungsfähige Mikroelektronikbranche sein.","412",NA
"Im Zeitalter der Digitalisierung werden immer mehr Dienstleistungen über Internet-Plattformen verfügbar sein.","411",NA
"Schon heute kaufen Millionen Bürger online: Kleidung, Bücher, Lebensmittel und vieles mehr.","411",NA
"Hier können und müssen Europa und Deutschland besser werden als bisher, denn die meisten dieser Plattformen haben ihren Sitz in den USA oder China.","410",NA
"Wir wollen dazu beitragen, dass große neue Plattformen, z. B. in den Bereichen vernetzte Mobilität und Gesundheit, in Deutschland neu entstehen und weltweit erfolgreich sein können.","402",NA
"Dazu müssen wir ggf. das Kartellrecht anpassen.","401",NA
"Wir wollen sicherstellen, dass zwischen den Plattformen ein fairer und offener Wettbewerb zum Wohle des Verbrauchers möglich ist.","403",NA
"Dazu gehört die Möglichkeit, seine persönlichen Daten zwischen unterschiedlichen Plattformen transferieren zu können.","403",NA
"Viele Ideen, die im Bereich der Globalisierung die Welt verändert haben, sind in jungen Unternehmen, den sogenannten Start-ups, entstanden.","402",NA
"Deutschland hat in diesem Bereich Boden gut gemacht.","601.1",NA
"Aus der ganzen Welt kommen Menschen mit Ideen nach Deutschland, gründen Unternehmen und schaffen Arbeitsplätze.","601.1",NA
"Wir werden sie ermutigen und unterstützen.","402",NA
"Durch die steuerliche Forschungsförderung und ein Fachkräfte-Zuwanderungsgesetz ebenso wie durch bessere Gründungs- und Wachstumsfinanzierung sowie weniger Bürokratie.","402",NA
"Wir werden die Einführung einer zentralen Anlaufstelle (one-stop-shop) speziell für diese Unternehmen prüfen.","402",NA
"Gerade in einer zunehmend digitalisierten Gesellschaft hat die Grundversorgung der Bevölkerung mit postalischen Dienstleistungen weiterhin einen wichtigen Stellenwert.","403",NA
"Eine flächendeckende, schnelle und erschwingliche Zustellung von Briefen und Paketen bleibt ein wichtiges Standortkriterium.","403",NA
"Bestehende Regulierungen werden wir deshalb überprüfen und gegebenenfalls anpassen.","403",NA
"Wir wollen leistungsfähige und sichere digitale Bezahldienste.","403",NA
"Auch im Zeitalter der Digitalisierung bleibt aber das Bargeld ein wichtiges Zahlungsmittel.","403",NA
"Alle diese Anwendungen werden nur dann Erfolg haben, wenn die Menschen auf einen sicheren Betrieb von Anfang an vertrauen dürfen.","403",NA
"Kluge, umfassende und fortschrittliche IT-Sicherheit ist die Grundlage für ein erfolgreiches digitales Deutschland.","411",NA
"Dafür werden wir sorgen.","411",NA
"Chancen für Bildung und Wissen","H",NA
"Die großen Chancen, die für Deutschland mit der Digitalisierung verbunden sind, können wir nur dann wirklich nutzen, wenn wir in allen Bereichen über genügend gut und hervorragend ausgebildete Arbeitskräfte verfügen.","410",NA
"Deshalb brauchen wir eine „Digitale Bildungsoffensive“: Für Schüler, Auszubildende, Studenten und Lehrkräfte gleichermaßen.","410",NA
"Aber ebenso auch für Arbeitnehmerinnen und Arbeitnehmer, die sich qualifizieren und weiterbilden wollen und müssen, weil lebenslanges Lernen schon heute eine Selbstverständlichkeit ist.","410",NA
"Wir werden mit einem Digitalpakt dafür sorgen, dass unsere allgemeinbildenden und beruflichen Schulen über die erforderliche Ausstattung verfügen, um ausreichend junge Menschen auf ihr Berufsleben im digitalen Zeitalter vorzubereiten.","506",NA
"Wir stellen sicher, dass bundesweit alle Schulen an das schnelle Internet angebunden sind.","506",NA
