"text","cmp_code","eu_code"
"Auch die mittlerweile zahlreichen betroffenen Eltern radikalisierter junger Menschen sollten in die Aufklärungsarbeit einbezogen werden.","202.1",NA
"Mit besseren Bildungschancen und einer stärkeren Wertevermittlung kann dem Salafismus ebenfalls der Nährboden entzogen werden.","506",NA
"Sicherheitspolitik mit Augenmaß","H",NA
"Freiheit und Menschenrechte lassen sich nicht immer friedlich verteidigen.","106",NA
"Gewaltanwendung muss immer das letztmögliche Mittel in engsten Grenzen sein, wenn alles andere bereits versucht wurde.","106",NA
"Stellen wir das sicher!","106",NA
"Parlamentsvorbehalt für gemeinsame EU- und NATO-Einsätze weiterentwickeln","H",NA
"Für uns Freie Demokraten ist und bleibt die Bundeswehr eine Parlamentsarmee.","104",NA
"Das Parlamentsbeteiligungsgesetz hat sich zur Schaffung von Rechtssicherheit bei bewaffneten Einsätzen der Bundeswehr im Ausland bewährt.","104",NA
"Im Lichte der angestrebten verstärkten Schaffung gemeinsamer EU- und NATO-Einsatzkräfte wollen wir den Parlamentsvorbehalt des Deutschen Bundestags unter voller Berücksichtigung der Maßgaben des Bundesverfassungsgerichts so weiterentwickeln, dass gemeinsame Einsätze multinationaler Verbände von EU und NATO verfassungsfest erleichtert werden.","104",NA
"Modernisierung der Bundeswehr","H",NA
"Wir Freie Demokraten setzen uns für eine moderne Bundeswehr mit einsatzorientierten Strukturen ein, die sowohl zur Bündnis- und Landesverteidigung wie für internationale Einsätze befähigt ist.","104",NA
"Dazu muss die Bundeswehr besser ausgestattet werden.","104",NA
"Die Prozesse zur Beschaffung neuer Ausrüstungsgegenstände gehören grundsätzlich auf den Prüfstand.","104",NA
"Die Vergangenheit hat immer wieder gezeigt, dass es bei größeren Projekten qualitative, terminliche und kostentechnische Mängel gegeben hat.","104",NA
"Der Modernisierungsprozess der Bundeswehr muss weiter vorangetrieben und den neuen Anforderungen angepasst werden.","104",NA
"Dabei wollen wir auch die Attraktivität des militärischen Dienstes steigern.","104",NA
"Denn die Bundeswehr steht im Wettbewerb mit anderen Arbeitgebern um die besten Bewerberinnen und Bewerber.","104",NA
"Um den Personalbedarf weiterhin zu decken und junge Menschen für den anspruchsvollen Dienst zu gewinnen, muss die Attraktivität des Dienstes kontinuierlich verbessert werden.","104",NA
"Entscheidende Faktoren sind dabei moderne und ausreichende Ausrüstung, Arbeitszeitbelastung, Weiterbildungsmöglichkeiten, Versetzungshäufigkeit, die Versorgung im Falle der Verwundung und nicht zuletzt die Vereinbarkeit von Familie und Dienst.","104",NA
"Keine Waffenlieferungen in Krisengebiete","H",NA
"Wir Freie Demokraten wollen keine Waffenlieferungen in Krisengebiete.","412",NA
"Denn Rüstungsexporte in Konfliktregionen können bereits instabile Regionen noch weiter destabilisieren.","412",NA
"Die Unsicherheit und Bedrohung für die Menschen in den betroffenen Gebieten wird hierdurch nachhaltig erhöht und die Chancen auf Friedens- und Konfliktlösungen können ebenfalls behindert werden.","106",NA
"Es sollte deshalb auch für die Zukunft Grundpfeiler deutscher Außenpolitik sein, Rüstungsexporte in Konfliktregionen auszuschließen.","106",NA
"Die Entscheidung über Rüstungsexporte soll auch weiterhin durch die Bundesregierung erfolgen als Teil ihrer exekutiven Kernaufgaben.","412",NA
"Jedoch fordern wir, dass ein Rüstungsexportgesetz die bestehenden nationalen, europäischen und internationalen Exportrichtlinien deutlich präzisiert und dadurch zu mehr Transparenz im Regierungshandeln und zu besserer Beteiligung des Deutschen Bundestags führt.","202.1",NA
"Politik, die rechnen kann","H",NA
"Politik muss gestalten.","000",NA
"Aber sie ist kein Wunschkonzert.","000",NA
"Die Dinge müssen so angepackt werden, dass sie funktionieren und finanzierbar sind.","000",NA
"Kurz: Wir brauchen eine Politik, die rechnen kann.","000",NA
"Gemessen daran, laufen viele Dinge in Deutschland aus dem Ruder: Die Belastung der Bürger mit Steuern und Abgaben ist in Deutschland nicht nur höher als anderswo, sondern steigt weiterhin an – und das, obwohl der Staat immer mehr Geld zur Verfügung hat.","505",NA
"Wir wollen, dass der Staat mit dem Geld der Bürger sparsamer umgeht.","505",NA
"Wir wollen, dass er es cleverer investiert als bislang.","403",NA
"Wir wollen eine neue Balance zwischen den Einnahmen der Bürger und den Einnahmen des Staates herstellen.","503",NA
"Faire Balance zwischen Bürger und Staat","H",NA
"Eine Politik, die rechnen kann, achtet auf eine faire Balance zwischen den Belastungen der Bürgerinnen und Bürger und den Einnahmen des Staates.","503",NA
"Hier ist in Deutschland einiges aus dem Gleichgewicht geraten.","503",NA
"Stellen wir die Balance wieder her!","503",NA
"Fairer Anteil der Bürgerinnen und Bürger am Wachstum","H",NA
"Wir Freie Demokraten wollen, dass die Bürgerinnen und Bürger wieder einen fairen Anteil an den Wachstums- und Wohlstandsgewinnen haben.","503",NA
"Seit über zehn Jahren ist die Steuer- und Abgabenquote kontinuierlich angewachsen.","505",NA
"Zwischen Bürgerinnen und Bürgern und dem Staat öffnet sich eine gewaltige Schere: Das Lohnniveau stieg von 2005 bis 2015 gerade mal um 23 Prozent.","505",NA
"Das Steueraufkommen von Bund, Ländern und Gemeinden erhöhte sich dagegen im gleichen Zeitraum um fast 50 Prozent.","505",NA
"Mit hohen Steuern in Zeiten niedriger Zinsen treibt die Politik einen Keil zwischen Bürgerinnen und Bürger und den Staat.","505",NA
"Das führt insbesondere zur Enteignung der Mittelschicht","704",NA
"und der Bezieher der kleineren Einkommen.","701",NA
"Deshalb wollen wir ein grundlegendes Umdenken in der Steuerpolitik.","505",NA
"Von Wachstums- und Wohlstandsgewinnen darf nicht allein der Staat profitieren.","409",NA
"Wir wollen die Balance zwischen Privat und Staat wiederherstellen und deshalb die übermäßige Umverteilung von Privat zu Staat beenden.","409",NA
"Dabei halten wir ein Entlastungsvolumen von mindestens 30 Milliarden Euro für eine angemessene Zielgröße – gerade vor dem Hintergrund des von der Steuerschätzung vorhergesagten zusätzlichen Steueraufkommens von mehr als 110 Milliarden Euro bis zum Ende der Wahlperiode 2021.","505",NA
"Wir wollen dabei eine seriöse Steuer- und Haushaltspolitik verantworten.","414",NA
"Deshalb knüpfen wir die Umsetzung unserer steuerlichen Forderungen an das tatsächliche Eintreffen der durch die Steuerschätzung prognostizierten Steuermehreinnahmen.","414",NA
"Die Einführung neuer Steuern – wie etwa der Vermögensteuer oder Finanztransaktionsteuer – lehnen wir ab.","401",NA
"Faire Einkommensteuer","H",NA
"Wir Freie Demokraten wollen einen fairen Tarif bei der Einkommensteuer.","503",NA
"Heute steigt die Steuerlast bei kleinen","701",NA
"und mittleren Einkommen besonders schnell an.","704",NA
"Das ist leistungsfeindlich und ungerecht.","503",NA
"Ein Durchschnittsverdiener darf nicht fast schon den höchsten Steuersatz zahlen.","704",NA
"Deshalb wollen wir den Tarif „nach rechts verschieben“, sodass der jeweils nächste Steuersatz erst bei einem höheren Einkommen steigt.","704",NA
"Den sogenannten Mittelstandsbauch wollen wir abflachen und so einen leistungsgerechteren Tarif gestalten.","503",NA
"Am Splittingverfahren für Ehe- und eingetragene Lebenspartnerschaften wollen wir festhalten und Familien und Alleinerziehende dadurch entlasten, dass wir die Kinderfreibeträge anheben und Betreuungskosten bis zum Höchstbetrag steuerlich voll absetzbar machen.","701",NA
"Wir wollen zusätzlich die steuerliche Berücksichtigung von Leistungen im Haushalt (insbesondere Pflege-und Betreuungsleistungen) verbessern und damit die Vereinbarkeit von Familien und Beruf erleichtern, die Rolle der privaten Haushalte als Arbeitgeber stärken sowie die Schwarzarbeit bekämpfen.","701",NA
"Für angefallene Kosten soll eine Steuerermäßigung von 50 Prozent statt 20 Prozent als Abzug von der Steuerschuld geltend gemacht werden können.","701",NA
"Damit werden alle Familien gleich entlastet.","503",NA
"Außerdem wollen wir eine weitergehende steuerliche Absetzbarkeit von gesetzlichen Unterhaltsleistungen einführen.","701",NA
"Für Arbeitnehmerinnen und Arbeitnehmer wollen wir die Pauschbeträge erhöhen","701",NA
"und die Steuererklärung insgesamt weiter vereinfachen.","303",NA
"Belastungsgrenze für Steuern und Sozialabgaben","H",NA
"Wir Freie Demokraten wollen eine Belastungsgrenze für die direkten Steuern und Sozialabgaben im Grundgesetz festschreiben.","701",NA
"Nur wenn den Bürgerinnen und Bürgern genügend von ihrem Einkommen bleibt, können sie sich ihre Wünsche erfüllen und eine eigene Altersvorsorge leisten.","701",NA
"Moderate Steuer- und Beitragssätze schaffen diese notwendigen Freiräume.","701",NA
"Die Gesamtbelastungsgrenze sollte 50 Prozent nicht überschreiten.","701",NA
"Keine heimlichen Steuererhöhungen durch die Kalte Progression","H",NA
"Wir Freie Demokraten wollen den Einkommensteuertarif so ändern, dass der Staat nicht länger von heimlichen Steuererhöhungen profitiert.","701",NA
"Nach Berechnungen des ifo Instituts hat der Staat seit 2010 ein zusätzliches Steueraufkommen in Höhe von 70 Milliarden Euro über die sogenannte Kalte Progression erhalten.","701",NA
"Im gleichen Zeitraum ist für eine vierköpfige Familie, die ihr zu versteuerndes Jahreseinkommen von 40.000 Euro um 20 Prozent steigern konnte, die jährliche Steuerbelastung um 40 Prozent gestiegen.","701",NA
"Allein durch die Kalte Progression hat diese Familie unter dem Strich laut ifo Institut seit 2010 mehr als 3.000 Euro verloren.","701",NA
"Wenn eine regelmäßige Korrektur des Einkommensteuertarifs unterbleibt, werden die Steuerzahlerinnen und Steuerzahler auch in den kommenden Jahren erhebliche Mehrbelastungen zu tragen haben.","701",NA
"Bis zum Jahr 2030 erhöhen sich die jährlichen Mehreinnahmen des Staates auf 65 Milliarden Euro.","701",NA
"Wir wollen einen dauerhaften Einstieg in eine regelmäßige Anpassung des Steuertarifs einschließlich der Freibeträge, Freigrenzen und Pauschbeträge an die Inflation – der Tarif wird also „auf Räder gestellt“.","701",NA
"Solidaritätszuschlag wie versprochen abschaffen","H",NA
"Wir Freie Demokraten wollen den Solidaritätszuschlag abschaffen.","505",NA
"Der Solidaritätszuschlag war und bleibt eine nicht auf Dauer angelegte Sondersteuer.","505",NA
"Seine Einführung im Jahr 1991 war von der Politik mit der Finanzierung der Deutschen Einheit gerechtfertigt worden.","505",NA
"Bereits seit dem Jahr 2011 übersteigen die Soli-Einnahmen die jährlichen Ausgaben aus dem Solidarpakt.","505",NA
"Ende 2019 läuft der Solidarpakt aus.","505",NA
"Dann ist die Erhebung des Solidaritätszuschlags nicht mehr zu rechtfertigen.","505",NA
"Die Abschaffung des Solidaritätszuschlags ist eine Frage der politischen Glaubwürdigkeit.","505",NA
"Wir wollen den Solidaritätszuschlag bis Ende 2019 abschaffen.","505",NA
"Gerechte Erbschaftsteuer","H",NA
"Wir Freie Demokraten wollen, dass sich Sparen und Vermögensaufbau lohnen.","401",NA
"Ein nachhaltiger Umgang mit Vermögen ist gut: für jeden einzelnen Bürger und jede einzelne Bürgerin, ihre Familien und die Gesellschaft.","401",NA
"Die Weitergabe von erarbeitetem Eigentum und Vermögen und die Fortführung von Familienunternehmen darf durch steuerliche Regelungen nicht behindert werden.","401",NA
"Anstrengung muss sich lohnen.","401",NA
"Für Unternehmen ist eine Besteuerung der Unternehmenssubstanz schädlich.","401",NA
"Deshalb lehnen wir eine Wiedereinführung der Vermögensteuer und eine weitere Verschärfung der Erbschaftsteuer ab.","401",NA
"So halten wir die Unternehmer in Deutschland und sichern die Arbeitsplätze hier bei uns.","701",NA
"Bei Erbschaften zwischen Ehegatten oder eingetragenen Lebenspartnern wollen wir, dass zukünftig keine Erbschaftsteuer anfällt.","401",NA
"Freibetrag bei der Grunderwerbsteuer","H",NA
"Wir Freien Demokraten wollen eine Entlastung der Bürger beim Erwerb von Wohneigentum.","401",NA
"Wir Freien Demokraten wollen bei der Grunderwerbsteuer einen Freibetrag von bis zu 500.000 Euro für natürliche Personen einführen.","401",NA
"Denn die Steuertreiberei der Bundesländer macht es Familien aus der Mittelschicht fast unmöglich, Wohneigentum zu erwerben.","704",NA
"Der Freibetrag soll für den Erwerb von Wohnimmobilien durch natürliche Personen gelten.","401",NA
"Erst darüber kommt es zur Entstehung der Steuer.","401",NA
"Dies ist notwendig, weil seit 2006 die Grunderwerbsteuerlast deutlich gestiegen ist, was vielen den Erwerb der eigenen Immobilie erschwert.","401",NA
"Einige Bundesländer haben seitdem ihren Grunderwerbsteuersatz sogar fast verdoppelt: von dreieinhalb auf sechseinhalb Prozent.","401",NA
"Bei einem Kaufpreis von 300.000 Euro fallen dort dann fast 20.000 Euro zusätzlich für die Grunderwerbsteuer an.","401",NA
"Mit dem vorgeschlagenen Freibetrag würde die Grunderwerbsteuer in diesem Fall auf null sinken, also gar nicht anfallen.","401",NA
"Dadurch wollen wir es den Menschen erleichtern, ihren Traum vom eigenen Haus oder der eigenen Wohnung zu verwirklichen und zugleich für das Alter vorzusorgen.","401",NA
"Denn wer im Alter keine Miete zahlt, hat mehr Freiräume.","401",NA
"Regeln einhalten","H",NA
"Eine Politik, die rechnen kann, setzt faire Regeln.","000",NA
"Regeln gelten auch für Staat und Politik.","000",NA
"In Deutschland und Europa wurden die eigenen Regeln in den letzten Jahren aber allzu gerne außen vor gelassen, um es sich einfach zu machen.","000",NA
"Doch darf der einfachste Weg nicht das Ziel von Politik sein.","000",NA
"Das Ziel muss der richtige Weg sein!","000",NA
"Euro nachhaltig stabilisieren","H",NA
"Wir Freie Demokraten wollen die Glaubwürdigkeit der im europäischen Recht verankerten Nichtbeistandsklausel stärken.","108",NA
"Diese besagt, dass weder die Europäische Union noch einzelne Mitglieder für die Schulden eines anderen Mitgliedstaates haften müssen.","108",NA
"Sie soll hierdurch sicherstellen, dass die Mitgliedsstaaten die Folgen ihrer Wirtschafts- und Finanzpolitik tragen und somit Haushaltsdisziplin wahren.","108",NA
"Wer den Staaten Geld leiht, soll deren eigene Bonität zur Grundlage dafür machen, wie hoch die Zinserwartung ist und nicht fremde Bonität.","108",NA
"Denn nur so kann der Zins als ökonomische Schuldenbremse wirken.","108",NA
"Allerdings hat die Große Koalition mit ihrer Zustimmung zum dritten Hilfspaket für Griechenland die Glaubwürdigkeit der Nichtbeistandsklausel erheblich in Frage gestellt.","108",NA
"Denn sie hat Finanzhilfen gebilligt, obwohl die Schuldentragfähigkeit Griechenlands nicht gesichert war.","108",NA
"Wir wollen, dass die Vermischung von Verantwortung durch gemeinschaftliche Haftung ausgeschlossen bleibt.","108",NA
"Deshalb darf der Europäische Stabilitätsmechanismus (ESM) nicht als ständiger Nothelfer missbraucht werden, sondern ESM-Finanzhilfen dürfen nur strikt nach den dafür vorgesehenen Regeln vergeben werden.","108",NA
"Um nicht dauerhaft falsche Anreize zu setzen, wollen wir zudem, dass die Ausleihkapazität des ESM kontinuierlich wieder zurückgefahren wird und dieser langfristig ausläuft.","108",NA
"ESM-Hilfen sollen auch nicht dauerhaft durch weitere Maßnahmen der Europäischen Zentralbank ergänzt oder ersetzt werden.","108",NA
"Eine Staatsfinanzierung durch die Notenpresse lehnen wir strikt ab.","108",NA
"Zudem wollen wir eine Staateninsolvenzordnung für die Eurozone schaffen, damit bei fehlender Schuldentragfähigkeit eine geordnete Schuldenumstrukturierung als Ausweg aus der bisher endlosen Rettungsroutine möglich wird.","108",NA
"Denn nur so kann die Gefahr gebannt werden, dass die Währungsunion zu einer dauerhaften Transferunion zu Lasten der europäischen Steuerzahlerinnen und Steuerzahler wird.","108",NA
"Verfahren für geordnete Staatsinsolvenzen in der Eurozone schaffen","H",NA
"Wir Freie Demokraten wollen ein Verfahren für geordnete Staatsinsolvenzen in der Eurozone schaffen.","108",NA
"Dadurch können Mitglieder der Währungsunion ihre Schulden in einem regelgeleiteten Verfahren restrukturieren, wenn sie politisch und ökonomisch nicht mehr in der Lage sind, ihre Schuldentragfähigkeit wiederherzustellen.","108",NA
"Die Gläubiger erhalten, anders als bei einem ungeordneten Verfahren, Planungssicherheit und Fehlanreize auf den Finanzmärkten werden reduziert.","108",NA
"Denn mit einem Insolvenzverfahren wird der Ausfall eines Staates als Schuldner zum realistischen Szenario, was das Risikobewusstsein der Gläubiger erhöht.","108",NA
"Ein wirksamer Insolvenzmechanismus setzt voraus, dass ein politisch unabhängiges Gremium für die Überwachung des Verfahrens zuständig ist.","108",NA
"Verbindliche Regeln sollen allen Beteiligten Sicherheit darüber bieten, wann das Verfahren beginnt und dass es zügig beendet werden kann.","108",NA
"Damit einzelne Gläubiger die Umschuldungsverhandlungen nicht blockieren können, sind die Umschuldungsklauseln in den europäischen Staatsanleihen entsprechend anzupassen.","108",NA
"Zudem muss das Verfahren zwingend mit einem klaren makroökonomischen Reformprogramm verbunden sein.","108",NA
"Finanzhilfen durch den Europäischen Stabilitätsmechanismus (ESM) sollen zeitlich begrenzt und nur gegen strikte Auflagen gewährt werden.","108",NA
"Hier gilt ganz klar das Prinzip: Solidarität gegen Solidität.","108",NA
"Eine automatische Verlängerung der Laufzeiten von Staatsschulden zu Beginn des Verfahrens könnte außerdem dazu beitragen, den Finanzierungsbedarf zu senken.","108",NA
"Geregeltes Austrittsverfahren aus dem Euro-Währungsgebiet","H",NA
"Wir Freie Demokraten wollen die europäischen Verträge so anpassen, dass Mitgliedsstaaten nach einem geregelten Verfahren aus dem Euro-Währungsgebiet austreten können, ohne ihre EU-Mitgliedschaft zu verlieren.","108",NA
"Denn wenn ein Staat dauerhaft überfordert ist, seine Wettbewerbsfähigkeit und Schuldentragfähigkeit innerhalb der Währungsunion wiederherzustellen, kann der Austritt aus dem Euro sinnvoll und notwendig sein.","108",NA
"Mit der Rückkehr zu einer eigenen Währung und der Möglichkeit, diese abzuwerten, kann dieser Staat seine Wettbewerbsfähigkeit steigern.","108",NA
"Staaten scheuen diesen Weg aber, weil er bislang rechtlich an den Austritt aus der Europäischen Union gekoppelt ist.","108",NA
"Diese Koppelung wollen wir beenden.","108",NA
"Keine Privilegierung von Staatsanleihen in der Bankenregulierung","H",NA
"Wir Freie Demokraten wollen die bevorzugte Behandlung von Staatsanleihen von Zentralregierungen des Europäischen Wirtschaftsraumes bei der europäischen Regulierung von Banken und Versicherungen beenden und durch marktorientierte Ansätze ersetzen.","403",NA
"Die aufsichtsrechtliche Fiktion der Risikolosigkeit der von Euroländern begebenen Anleihen war eine wesentliche Ursache der europäischen Staatsschuldenkrise.","403",NA
"Noch heute führt diese marktferne Praxis zu Fehlallokationen am Kapitalmarkt: Zum Beispiel werden Aktien oder Unternehmensanleihen im Wettbewerb um Anlegergelder marktwidrig benachteiligt.","403",NA
"Auch für Staatsanleihen muss daher gelten, dass diese mit Eigenkapital zu unterlegen sind und eine Großkreditgrenze Klumpenrisiken vorbeugen muss.","403",NA
"Außerdem sollte die Möglichkeit der mehrjährigen Verlängerung von Staatsanleihen geschaffen werden, damit die Risiken sich im Zinsniveau frühzeitig abbilden und den Gläubigern die Möglichkeit genommen wird, sich von Risiken auf Kosten der Staatengemeinschaft zu befreien.","403",NA
"Konsequente Anwendung des Bankenabwicklungsmechanismus und vernünftige Bankenregulierung","H",NA
"Wir Freie Demokraten setzen uns dafür ein, dass beim europäischen Bankenabwicklungsmechanismus die sogenannten „Bail-in“-Regeln und die damit vorgesehene Haftungsreihenfolge konsequent angewandt werden.","403",NA
"Das bedeutet, dass im Insolvenzfall zunächst die Aktionäre und Gläubiger einer Bank in Haftung genommen werden.","403",NA
"Erst dann können Mittel des gemeinsamen Abwicklungsfonds herangezogen werden, in den die europäischen Banken einzahlen.","403",NA
"Staatliche Rekapitalisierung darf es allenfalls nur in absoluten Ausnahmefällen und als fiskalisch neutrale Kredite geben, wenn die bisherigen Mittel nicht ausreichen und die Finanzstabilität gefährdet ist.","414",NA
"Denn nur durch eine strikte Umsetzung gewinnt der europäische Bankenabwicklungsmechanismus an Glaubwürdigkeit und sendet das notwendige Signal an Banken und ihre Gläubiger, dass sie nicht ständig auf Staatskosten gerettet werden.","414",NA
"Eine Vergemeinschaftung der Einlagensicherung im europäischen Raum lehnen wir ab.","414",NA
"Wir Freie Demokraten wollen eine differenzierte Bankenregulierung, bei der kleine und mittlere Kreditinstitute entlastet werden.","402",NA
"Die Regulierung ist in den vergangenen Jahren verschärft worden.","402",NA
"Das ist im Grundsatz richtig, trifft aber unverhältnismäßig hart kleine und mittlere Institute, von denen jedoch weniger Risiken ausgehen als von großen Kreditinstituten","402",NA
"Automatische Sanktionen für den Stabilitäts- und Wachstumspakt","H",NA
"Wir Freie Demokraten wollen die Durchsetzung automatischer Sanktionen zur Einhaltung des Stabilitäts- und Wachstumspaktes der Europäischen Union.","108",NA
"Denn die bisher bestehenden Kontroll- und Sanktionsmechanismen funktionieren nicht.","108",NA
"Wissenschaftliche Studien zeigen, dass EU-Mitglieder laufend gegen die Euro-Stabilitätskriterien verstoßen, ohne dass es zu finanziellen Sanktionen kommt.","108",NA
"Damit der Stabilitäts- und Wachstumspakt nicht bloß Absichtserklärung bleibt, brauchen wir neue Regeln, die die EU-Mitgliedstaaten spürbar zu mehr Haushaltdisziplin bewegen.","108",NA
"Zentral ist für uns dabei, dass die Sanktionen bei einem abgeschlossenen Defizitverfahren automatisch vollzogen werden.","108",NA
"Denn wenn Sanktionen ständig aus politischen Gründen ausgesetzt werden, sind sie unglaubwürdig.","108",NA
"Zudem sollte die Blockierung von Unterstützungsgeldern durch die EU-Kommission als Sanktionsmaßnahme möglich sein.","108",NA
"Effektiv haushalten","H",NA
"Eine Politik, die rechnen kann, achtet auf Einnahmen und Ausgaben.","414",NA
"Was für jeden Bürger selbstverständlich ist, muss auch für Staat und Politik gelten: Nicht mehr Geld ausgeben als man hat.","414",NA
"Handeln wir wieder danach!","414",NA
"Schuldenabbau","H",NA
"Wir Freie Demokraten setzen uns dafür ein, dass Deutschland seine Altschulden abbaut, statt sich auf der „schwarzen Null“ auszuruhen.","414",NA
"Denn sollte eines Tages das Zinsniveau wieder ansteigen, dann bricht uns der hohe Schuldenberg möglicherweise finanziell das Genick.","414",NA
"Schließlich waren es vor allem die niedrigen Zinsen und Rekordsteuereinnahmen, die in den letzten Jahren einen ausgeglichenen Haushalt ermöglicht haben.","414",NA
"Es wären sogar Haushaltsüberschüsse zum Schuldenabbau möglich gewesen, wenn die Bundesregierung die zusätzlichen Einnahmen nicht sofort wieder für neu geschaffene Ausgabenposten verwandt hätte.","414",NA
"Der Schuldenberg ist nach wie vor hoch.","414",NA
"Mit 71,2 Prozent des Bruttoinlandsproduktes lag Deutschlands Schuldenstandsquote 2015 über der 60-Prozent-Marke nach den Maastricht-Kriterien, die die wirtschaftliche Stabilität des Euroraumes sicherstellen sollen.","414",NA
"Deutschland muss daher mit gutem Beispiel vorangehen und seine Schulden zügig abbauen.","414",NA
"Ein nachhaltiger Schuldenabbau ist zudem eine Frage der Generationengerechtigkeit.","503",NA
"Schließlich kann sich das Zinsniveau mittelfristig wieder ändern.","503",NA
"Steigende Zinszahlungen reduzieren zusammen mit vielen weiteren Zahlungsverpflichtungen des Staates dann immer mehr den haushaltspolitischen Ausgabenspielraum – und damit auch die Zukunftschancen unserer Kinder und Enkel.","503",NA
"Jeder haftet für die eigenen Schulden","H",NA
"Wir wollen, dass jede staatliche Ebene – Kommune, Bundesland, Bund – für ihre eigenen Schulden haftet.","301",NA
"Deshalb wollen wir die Eigenverantwortung im deutschen Föderalismus stärken und eine Insolvenzordnung für Gebietskörperschaften nach dem Vorbild der Schweiz schaffen.","301",NA
"Denn heute stehen die Gebietskörperschaften in einer Haushaltsnotlage als „Ultima Ratio“ füreinander ein.","301",NA
"Dadurch ergibt sich faktisch eine Haftungsgemeinschaft.","301",NA
"Diejenigen, die gut wirtschaften, müssen die Risiken derjenigen mittragen, die schlecht wirtschaften.","301",NA
"Das wiederum setzt die disziplinierende Wirkung des Kapitalmarktes, beispielsweise durch Zinsaufschläge, außer Kraft.","301",NA
"Wir wollen aber Anreize für solides Haushalten schaffen und klare Regeln für den Fall einer Überschuldung.","414",NA
"Die Beispiele der Schweiz und Kanadas zeigen, dass die Eigenverantwortung für die Schulden der Kantone und Provinzen zu solideren öffentlichen Finanzen führt.","301",NA
"Eine Insolvenzordnung regelt im Fall der Überschuldung die Umstrukturierung der Schulden, ermöglicht eine geordnete Gläubigerbeteiligung und sichert die Handlungsfähigkeit der Kommune, des Landes oder des Bundes bei der Bereitstellung von öffentlichen Gütern und Dienstleistungen.","301",NA
"Maßnahmen zur Vermeidung von Verstößen gegen die Schuldenbremse","H",NA
"Wir Freie Demokraten wollen Bund und Länder in die Lage versetzen, frühzeitig und nachhaltig möglichen Verstößen gegen die Schuldenbremse entgegenzuwirken.","414",NA
"Die Schuldenbremse regelt, dass der Bund seit 2016 und die Länder ab 2020 grundsätzlich ausgeglichene Haushalte aufweisen müssen.","414",NA
"Abgesehen von wenigen Ausnahmen ist für die Länder dann keine Neuverschuldung mehr zulässig.","414",NA
"Für den Bund ist die strukturelle Neuverschuldung auf 0,35 Prozent des Bruttoinlandsproduktes pro Jahr begrenzt.","414",NA
"Die Gewerbesteuer sollte daher langfristig durch einen kommunalen Zuschlag mit eigenem Hebesatzrecht auf die Körperschaftsteuer und auf die zuvor abgesenkte Einkommensteuer sowie einen höheren Anteil der Kommunen an der Umsatzsteuer ersetzt werden.","301",NA
"Zwischenzeitlich sollte die gewerbesteuerliche Bemessungsgrundlage um gewinnunabhängige Hinzurechnungen bereinigt und damit an die einkommen- und körperschaftsteuerliche Bemessungsgrundlage angeglichen werden.","301",NA
"Darüber hinaus wollen wir wirksame Klagemöglichkeiten einführen, etwa durch eine aufschiebende Wirkung der Klageerhebung bei gerügten Verstößen gegen die Schuldenbremse.","414",NA
"Zudem soll der Stabilitätsrat stärkere Befugnisse zur Überwachung und Kontrolle der Umsetzung der Schuldenbremsen der Länder erhalten, zum Beispiel durch Widerspruchsrechte gegen Länderhaushalte.","414",NA
"Neuverschuldungen sollen künftig nur noch mit Zweidrittelmehrheit in den Parlamenten beschlossen werden dürfen.","414",NA
"Rahmenbedingungen für eine starke Wirtschaft","414",NA
"Eine Politik, die rechnen kann, sorgt für eine starke Wirtschaft.","410",NA
"Denn es kann nur verteilt werden, was vorher auch erwirtschaftet wurde.","410",NA
"Wenn es der Wirtschaft gut geht, haben auch der Staat und die Gesellschaft mehr davon.","410",NA
"Die Soziale Marktwirtschaft bildet mit ihren Kernprinzipien von Ethik, Haftung und der Verantwortung des Einzelnen das Fundament unserer Wirtschaftsordnung.","410",NA
"Ethisch verantwortliches Verhalten ist eine unverzichtbare Voraussetzung für die langfristige Stabilität und gesellschaftliche Akzeptanz dieser Ordnung.","414",NA
"Dafür brauchen wir die richtigen Rahmenbedingungen.","414",NA
"Stellen wir sie bereit!","414",NA
"Verbesserte Abschreibungsbedingungen","H",NA
"Wir Freie Demokraten wollen die Abschreibungsbedingungen verbessern.","401",NA
"Für uns setzt ein faires Steuersystem die notwendigen Impulse für Innovation,","411",NA
"Wirtschaftswachstum","410",NA
"und Beschäftigung in Deutschland.","701",NA
"Wir wollen deshalb die degressive AfA für bewegliche Wirtschaftsgüter wiedereinführen, auch um den technologischen Wandel zu beschleunigen.","411",NA
"Für digitale Anlagegüter wie Hard- und Software wollen wir einheitliche und verkürzte Abschreibungsfristen von höchstens drei Jahren, um die kurzen technologischen Zyklen dieser Güter fair abzubilden","402",NA
"und die Investitionen in die Digitalisierung zu stärken.","411",NA
"Die Grenze für die Sofortabschreibung geringwertiger Wirtschaftsgüter wollen wir ebenfalls erhöhen.","402",NA
"Auch die steuerlichen Rahmenbedingungen für Investitionen in den Wohnungsbau sind nicht attraktiv.","402",NA
"Hier wollen wir die Bedingungen verbessern und die lineare Abschreibung von zwei Prozent auf drei Prozent erhöhen.","402",NA
"Einführung einer technologieoffenen steuerlichen Forschungsförderung","H",NA
"Wir Freie Demokraten wollen eine technologieoffene steuerliche Forschungsförderung einführen.","411",NA
