"text","cmp_code","eu_code"
"Zudem sollen Frauen und Männer endlich gleichen Lohn für gleiche und gleichwertige Arbeit bekommen.","503",NA
"Wir unterstützen eine partnerschaftliche Aufteilung von bezahlten und unbezahlten Aufgaben.","503",NA
"Beide Partner*innen sollen wirtschaftlich unabhängig sein, damit sie selbstbestimmt leben können – auch im Alter.","701",NA
"1. Gute Arbeit statt prekärer Jobs","H",NA
"Arbeit muss gerecht bezahlt werden.","701",NA
"Der allgemeine Mindestlohn ist ein Meilenstein dorthin.","701",NA
"Er muss aber für alle Angestellten gelten.","701",NA
"Eine Erhöhung des Mindestlohns begrüßen wir.","701",NA
"Die Höhe des Mindestlohns sollte sich nicht nur an der Ta rife ntwicklung orientieren.","701",NA
"Sie soll ermöglichen, von der Arbeit in Würde leben zu können.","701",NA
"Der Schutz vor Lohndumping, fairer Wettbewerb und Beschäftigungssicherung müssen ebenfalls bei der Ermittlung der Höhe eine Rolle spielen.","701",NA
"Auch sollte die Wissenschaft in der Mindestlohnkommission ein Stimmrecht bekommen.","405",NA
"Außerdem brauchen wir mehr branchenspezifische Lohnuntergrenzen oberhalb des Mindestlohns, damit der unternehmerische Konkurrenzkampf nicht zulasten der Beschäftigten geht.","701",NA
"Durch die Digitalisierung unserer Gesellschaft und neue Geschäftsmodelle der Unternehmen arbeiten immer mehr Arbeit nehmer*innen auch an Sonn- und Feiertagen, oft ohne für den Verzicht auf arbeitsfreie Sonn- und Feiertage besonders entschädigt zu werden.","701",NA
"Das wird dem hohen Wert des arbeitsfreien Sonn- und Feiertags nicht gerecht.","701",NA
"Für einen gerechteren Ausgleich wollen wir einen verbindlichen Flexibilitätszusch lag für alle, die an Sonn- oder Feiertagen arbeiten müssen.","701",NA
"Dieser soll im Rahmen der bestehenden Zuschlagsregelungen steuer- und sozialabgabenfrei sein.","701",NA
"Gute Arbeit braucht gute Arbeitsbedingungen, insbesondere in Bereichen, in denen Überlastung und prekäre Arbeit häufig vorkommen.","701",NA
"Flexibilität ist gut – es muss aber auf die richtige Balance mit Blick auf die soziale Absicherung und die Mitsprachemöglichkeiten der Arbeitnehmer*innen geachtet werden.","701",NA
"Leiharbeiter*innen sol-len vom ersten Tag an mindestens die gleiche Entlohnung erhalten wie Stammbeschäftigte – plus Flexibilitätsprämie.","701",NA
"Von Werk- oder Dienstverträgen muss die Leiharbeit klar abgegrenzt werden.","701",NA
"Scheinselbständigkeit wollen wir mit rechtssicheren Kriterien unterbinden.","701",NA
"Arbeit auf Abruf soll dann nicht mehr möglich sein, wenn die Tätigkeiten mit normalen Arbeitsverhältnissen erledigt werden können, etwa über die Nutzung von Arbeitszeitkonten.","701",NA
"Ohne sachlichen Grund sollten Jobs nicht mehr befristet werden können.","701",NA
"Gute Arbeit darf nicht krank machen.","701",NA
"Wir werden den Arbeitsschutz stärken, damit er wirksam vor Stress, Burn-out, Mobbing und Entgrenzung der Arbeit schützt.","701",NA
"Immer weniger Jobs sind heute durch Tarifverträge abgedeckt.","701",NA
"Das muss sich wieder ändern.","701",NA
"Tarifverträge sollen leichter allgemein verbindlich gemacht werden können und für alle Betriebe einer Branche gelten.","701",NA
"Wir brauchen starke Betriebsräte.","701",NA
"Wir wollen sie besser schützen, ihre Mitbestimmungsrechte ausbauen und den Schwellenwert für die paritätische Unternehmensmitbestimmung auf 1.000 Beschäftigte absenken.","701",NA
"Denn Partizipation und Demokratie sind auch im Wirtschaftsleben wichtig.","405",NA
"Das soll ebenso für die Kirchen, einen der größten Arbeitgeber im Land gelten: Auch für ihre Beschäftigten wollen wir Koalitionsfreiheit und Streikrecht gewähr leisten.","701",NA
"Zudem halten wir die persönlichen Loyalitätspflichten von Mitarbeiter*innen bei kirchlichen Trägern außerhalb des religiösen Verkündigungsbereiches für unverhältnismäßig.","701",NA
"Wir wollen deshalb die Rechte der kirchlichen Arbeitnehmer*innen stärken und Ausnahmeregelungen beschränken.","701",NA
"Minijobs scheinen eine gute Gelegenheit, etwas dazuzuverdienen.","701",NA
"Aber sie haben zu keiner Zeit das Ziel erreicht, Brücken in reguläre Beschäftigung zu bauen.","701",NA
"Stattdessen haben sie sich als berufliche Sackgasse und Armutsrisiko erwiesen, insbesondere für viele Frauen.","701",NA
"Minijobs wollen wir deshalb in sozialversicherungspflichtige Jobs umwandeln und dafür sorgen, dass die Beiträge durch Steuern und Abgaben und soziale Leistungen so aufeinander abgestimmt werden, dass sich Erwerbsarbeit immer rechnet.","701",NA
"Dabei darf die Belastung mit Steuern und Abgaben nicht sprunghaft steigen.","701",NA
"So wird es attraktiver, mehr als geringfügig zu arbeiten.","701",NA
"2. Gute Weiterbildung für gute Jobs","H",NA
"Wir GRÜNE wollen alle Menschen in die Zukunft der Arbeit mitnehmen.","701",NA
"Weiterbildung wird immer wichtiger – auch, weil die Menschen immer älter werden und länger arbeiten.","701",NA
"Mit der BildungsZeit Plus, einem Mix aus Darlehen und Zuschuss, können wir Erwachsene, die sich weiterbilden wollen, unterstützen.","701",NA
"Damit es gar nicht erst zu Arbeitslosigkeit kommt, wollen wir die Arbeitslosenver sicherung zur grünen Arbeitsversicherung weiterentwickeln, die für alle Beschäftigten und Selbständigen da ist.","701",NA
"Sie wird, anders als bisher, nicht erst im „Versicherungsfall Arbeitslosigkeit“ tätig, son dern unterstützt unter Berücksichtigung der Veränderung von Branchen und Kompetenzen vorbeugend mit Weiterbildungen und Qualifizierungen, um Arbeitslosigkeit zu vermeiden.","701",NA
"Sie ist damit ein wirksames Instrument, um Menschen in Zeiten von technologischen Umbrüchen Sicherheit zu gewähren und neue Perspektiven zu eröffnen.","701",NA
"Sie bietet soziale Sicherheit bei Arbeitslosigkeit und hilft beim erfolgreichen Wiedereinstieg in den Arbeitsmarkt.","701",NA
"3. Zugänge schaffen","H",NA
"Erwerbslose Menschen sollen in gut ausgestatteten Jobcentern und Agenturen passgenau betreut werden, um sie dauerhaft in Arbeit zu vermitteln.","701",NA
"Auch Menschen mit Behinderung oder geflüchtete Menschen brauchen genau auf sie zugeschnittene Angebote.","503",NA
"Dazu gehören vor allem Qualifizierungen, Sprachförderung, Job­Coaching und unterstützte Beschäftigung, Eingliederungs- oder Gründungszuschüsse.","701",NA
"Teilhabe ist für viele mit Erwerbsarbeit verbunden.","701",NA
"Allen muss der Zugang zum Arbeitsmarkt ermöglicht werden.","503",NA
"Es gibt aber Arbeitslose, die absehbar keine Chance auf dem ersten Arbeitsmarkt haben.","701",NA
"Darum ist der soziale Arbeitsmarkt unerlässlich.","503",NA
"Wir wollen Arbeit statt Arbeitslosigkeit finanzieren, damit auch Arbeitslose mit besonders vielfältigen Problemen wieder Zugang zum Arbeitsmarkt bekommen – schrittweise und nachhaltig.","701",NA
"4. Zeit für mehr","H",NA
"Bisher forderten vor allem die Arbeitgeber*innen Flexibilität von ihren Beschäftigten.","701",NA
"Jetzt wird es Zeit, dass auch die Beschäftigten mehr Zeitsouveränität bekommen, um Arbeit, Privat- und Familienleben besser vereinbaren zu können.","701",NA
"Dafür brauchen sie mehr Mitspracherecht über den Umfang, die Lage und den Ort ihrer Arbeit.","701",NA
"Durch Wahlarbeitszeiten zwischen 30 und 40 Wochenstunden wollen wir Vollzeit neu definieren und zu einem flexiblen Arbeitszeitkorridor umgestalten.","701",NA
"Damit können Frauen leichter als bisher ihre Beschäftigung ausweiten","503",NA
"und Männer können in Teilzeit gehen, ohne Karriereeinschnitte fürchten zu müssen.","503",NA
"Auch ein Rückkehrrecht auf die ursprüngliche Stundenzahl muss endlich kommen.","701",NA
"Für Betriebsräte soll es möglich werden, Betriebsvereinbarungen zu Vereinbarkeitsfragen zu verhandeln.","701",NA
"Zeitsouveränität darf nicht dazu führen, dass unbezahlte Mehrarbeit entsteht und die Grenzen von Arbeit und Freizeit immer mehr verschwimmen.","701",NA
"Deshalb gehört ein zeitgemäßer Arbeitsschutz unbedingt dazu sowie ein wirksamer Beschäftigten date nschutz.","701",NA
"In den Unternehmen ist Kreativität gefragt, damit die Anforderungen der heutigen Arbeitswelt mit den Bedürfnissen der Beschäftigten besser in Einklang gebracht werden.","701",NA
"Immer mehr Arbeitgeber*innen haben dies bereits erkannt, sich von überholten Mustern verabschiedet und innovative Konzepte für ihre Belegschaften entwickelt.","701",NA
"Alle anderen wollen wir davon noch überzeugen.","701",NA
"Das Leben lässt sich nicht immer planen.","701",NA
"Manchmal wird die Pflege der Mutter wichtiger als der Beruf, manchmal wird ein Kind krank.","701",NA
"Wir wollen Menschen dabei unterstützen, das Verhältnis zwischen Arbeit und den Wechselfällen des Lebens neu auszubalancieren.","701",NA
"Grüne Arbeitszeitpolitik will mehr Selbstbestimmung über die eigene (Arbeits-)Zeit ermöglichen.","701",NA
"Wir wollen anerkennen und unterstützen, wenn jemand Verantwortung für andere übernimmt.","701",NA
"Denn die Unterstützung und Pflege alter und kranker Menschen ist keine private Aufgabe.","504",NA
"Sie ist gesellschaftlich wichtig und sie wird derzeit überwiegend von Frauen geleistet.","504",NA
"Wer Pflegebedürftige unterstützt, für den schlagen wir eine dreimonatige PflegeZeit Plus mit Lohnersatzleistung vor.","504",NA
"Sie soll sich am Einkommen orientieren, wie es beim Elterngeld der Fall ist.","504",NA
"Wer GRÜN wählt, stimmt für diese drei Projekte:","H",NA
"Gute Arbeit für alle –","701",NA
"auch für Menschen mit Behinderung","503",NA
"Wir wollen die Arbeitswelt gerechter gestalten.","503",NA
"Leiharbeitskräfte bekommen den gleichen Lohn wie die Stammbeschäftigten und eine Flexibilitätsprämie.","701",NA
"Zweifelhafte Dienst- und Werkverträge, Scheinselbständigkeit und Befristungen ohne Grund ersetzen nicht mehr tariflich gut bezahlte Arbeit.","701",NA
"Menschen mit Behinderung haben das gleiche Recht, mit Arbeit ihren Lebensunterhalt zu verdienen.","503",NA
"Dazu muss sich ihr Zugang zum allgemeinen Arbeitsmarkt verbessern.","503",NA
"Die Ausgleichsabgabe werden wir deutlich erhöhen und damit Betriebe fördern, die über ihre Quote hinaus Menschen mit Behinderung ausbilden und beschäftigen.","503",NA
"Die Schwerbehindertenvertretung werden wir stärken.","503",NA
"Das Budget für Arbeit, die unterstützte Beschäftigung und Inklusionsfirmen erleichtern den Einstieg in den allgemeinen Arbeitsmarkt.","503",NA
"In den Werkstätten für Menschen mit Behinderung wird allen, die den Einstieg nicht schaffen, ein fair entlohntes Arbeitsangebot gemacht.","503",NA
"Das „Mindestmaß wirtschaft lich verwertbarer Leistung“ als Voraussetzung für die Werkstätten schaffen wir ab.","503",NA
"Flexible Vollzeit – Arbeitszeit freier gestalten","H",NA
"Arbeitnehmerinnen und Arbeitnehmer brauchen mehr Mitspracherechte über das Wieviel, Wann und Wo ihrer Er werbstätig keit.","701",NA
"Auch die Führung in Teilzeit sollte für Frauen und Männer selbstverständlich möglich sein.","701",NA
"Wir schlagen einen Vollzeit- Arbeitszeitkorridor im Bereich von 30 bis 40 Stunden vor.","701",NA
"Innerhalb dieses Stundenkorridors sollen Beschäftigte ihren Arbeitszeitumfang frei bestimmen können.","701",NA
"Um Beschäftigten wie Unternehmen Planungssicherheit zu geben, müssen dabei Ankündigungsfristen eingehalten werden.","701",NA
"Nur dringende betriebliche Gründe sollen die Anpassung der Stundenzahl verhindern können.","701",NA
"Der bestehende Rechtsanspruch auf Teilzeit soll um ein Rückkehrrecht auf den früheren Stundenumfang, um ein Recht auf Homeoffice als Ergänzung zum festen Arbeitsplatz, sofern dem keine wichtigen betrieblichen Belange entgegenstehen, und um eine Mitsprache bei der Lage der Arbeitszeit ergänzt werden.","701",NA
"Mit einer Arbeitsversicherung Weiterbildung ermöglichen","H",NA
"Wir investieren verstärkt in die Qualifizierung und Weiterbildung von Beschäftigten und Arbeitslosen, um sie für Berufe mit Zukunft fit zu machen und damit ihre Jobchancen zu verbessern.","701",NA
"Dafür wollen wir die Arbeitslosenversicherung zu einer umfassenden Arbeitsversicherung weiterentwickeln.","504",NA
"Sie soll für alle Beschäftigten und Selbständigen da sein und sie absichern.","504",NA
"Mit dieser grundsätzlichen Reform der Arbeitsförderung kann es gelingen, Zugänge in Arbeit auch für die zu schaffen, die es heute besonders schwer haben: Für Menschen mit Handicap, Jugendliche ohne Ausbildung, Langzeitarbeitslose, ältere Beschäftigte und Geflüchtete gibt es künftig passgenaue und individuelle Integ rationsstrategien.","503",NA
"VII. WIR GESTALTEN DIE DIGITALISIERUNG","H",NA
"Smartphones, 3-D-Drucker, Liefer-Apps, Online-Handel und Share Economy – schon heute verändert die digitale Revolution unsere Wirtschaft, unsere Arbeitswelt und unseren Alltag grundlegend.","411",NA
"Vieles spricht dafür, dass sich dieser Prozess noch einmal beschleunigen wird.","411",NA
"Selbstfahrende Autos sind vielleicht schon in wenigen Jahren auf der Straße, am Horizont winkt künstliche Intelligenz.","411",NA
"Wir wollen den digitalen Wandel aktiv gestalten.","411",NA
"Denn wir sehen viele Chancen und Möglichkeiten durch die Digitalisierung, die wir ergreifen wollen.","411",NA
"Wir wollen neue, gute Jobs in neuen Arbeitsfeldern fördern.","701",NA
"Wir wollen die ökologischen Möglichkeiten nutzen, die sich für die Energie- und Verkehrswende durch intelligente Steuerung, Automatisierung oder Vernetzung ergeben.","416.2",NA
"Für all das werden wir die richtigen Weichen stellen.","416.2",NA
"Wir wollen alle ermuntern und fördern, die den Mut haben, etwas Neues zu wagen.","416.2",NA
"Und wir wollen diejenigen unterstützen, deren Arbeitsplätze oder deren Zukunft bedroht sind.","701",NA
"Denn zugleich wirft dieser Wandel ethische Fragen auf und erzeugt enormen Anpassungsdruck etwa im Bildungs-, Wirtschafts-, Finanz- und Sozialsystem.","701",NA
"Hier braucht es eine gesamtgesellschaftliche Debatte für umfassende Lösungsansätze.","701",NA
"Die Digitalisierung trifft auf eine Wirtschaft, in der mit ökologischen Langzeitschäden,","501",NA
"Investitions- und Nachfrageschwäche,","402",NA
"zu starker Konzentration von Vermögen und zu großem Ressourcenhunger einiges im Argen liegt.","503",NA
"Wir wollen Ordnung in dieses System bringen.","403",NA
"Dafür brauchen wir mehr Investitionen, damit unsere Wirtschaft krisenfester und dynamischer wird.","402",NA
"Dafür brauchen wir eine öffentliche Hand, die auch gegenüber Konzernen durchgreifen kann, um für fairen Wettbewerb, den Schutz der Verbraucher*innen und den Erhalt öffentlicher Güter zu sorgen.","403",NA
"Es ist uns wichtig, die Digitalisierung mit klaren Regeln so zu gestalten, dass die Vorteile nicht nur wenigen in unserer Gesellschaft zugutekommen,","503",NA
"und Risiken, zum Beispiel beim Datenschutz oder bei der Machtkonzentration einiger weniger Internetkonzerne, begrenzt werden, um einem potenziellen Machtmissbrauch gerade mit Blick auf die Verletzung von Persönlichkeitsrechten entgegenzuwirken.","201.1",NA
"Die Digitalisierung wird wie jede technologische Revolution dafür sorgen, dass bestehende Tätigkeiten und Arbeitsplätze wegfallen und neue entstehen.","701",NA
"Das ist für viele Menschen ein berechtigter Grund zur Sorge.","701",NA
"Hier sind wir als Solidargemeinschaft gefragt.","701",NA
"Wir wollen uns umso stärker aktiv für neue Jobs einsetzen.","701",NA
"Wir werden unsere sozialen Sicherungssysteme auf diesen Wandel einstellen und ihre Zukunftsfähigkeit sichern.","504",NA
"Wir werden dafür sor-gen, dass alle gute Bildung genießen können – und zwar ein Leben lang.","503",NA
"So können wir es schaffen, dass die Digitalisierung zu einem Gewinn für unser Land wird.","503",NA
"Wir wollen einen digitalen Aufbruch, bei dem Unternehmen, Zivilgesellschaft und Politik gemeinsam dafür sorgen,","410",NA
"dass wir durch die Digitalisierung unserem Ziel, einer ökologischen und sozialen Marktwirtschaft, die sich am langfristigen Wohlstandsgewinn statt an kurzfristigen Profiten orientiert, näher kommen.","416.2",NA
"1. Mehr und nachhaltiger in unsere Zukunft investieren","H",NA
"Investitionen sind die Voraussetzung für eine dynamische und zukunftsfähige Wirtschaft und für wettbewerbsfähige Unternehmen.","410",NA
"Die Erträge, zum Beispiel von Investitionen in Bildung, sind deutlich höher als die Zinsen, die wir derzeit für unsere Kredite bezahlen müssen, und Zukunftsinvestitionen bedeuten mehr Nachfrage und damit mehr Aufträge für unsere Wirtschaft vor Ort","410",NA
"und gute Arbeitsplätze.","701",NA
"Auch das trägt dazu bei, die Wirtschaft krisenfester zu machen.","410",NA
"Wir investieren in Deutschland jedoch seit Langem viel zu wenig – sowohl die Unternehmen als auch der Staat.","410",NA
"Unsere Kinder und Enkelkinder werden diese Fehlentwicklung ausgleichen müssen, wenn wir nicht schnell umsteuern.","410",NA
"Die ausschließliche Fixierung auf die schwarze Null trägt nicht zur Generationengerechtigkeit bei.","410",NA
"Diese erreichen wir erst, wenn neben der Begrenzung der Verschuldung Investitionen in die Zukunft des Landes getätigt werden.","410",NA
"Deshalb wollen wir mindestens zwölf Milliarden Euro pro Jahr zusätzlich investieren.","410",NA
"Damit das öffentliche Vermögen nicht weiter schmilzt, soll zugleich eine neue Investitionsregel die bestehende Schuldenbremse ergänzen.","410",NA
"Wir wollen daher die Bilanzierungsregeln für das öffentliche Vermögen umstellen, um dessen Wert und Wertverlust transparent zu machen.","410",NA
"Es macht keinen Sinn, sich über die schwarze Null zu freuen, wenn auf der anderen Seite die öffentliche Infrastruktur zusammenbricht.","303",NA
"Die Zeche für heute versäumte Investitionen zahlen immer die zukünftigen Generationen.","410",NA
"Durch den konsequenten Abbau umweltschädlicher Subventionen schaffen wir weitere Haushaltsspielräume für Investitionen.","416.2",NA
"Wir GRÜNE wollen in moderne Mobilität, bezahlbare und energieeffiziente Wohnungen","416.2",NA
"und einen Bildungsaufbruch – also in die Zukunft unseres Wohlstandes – investieren.","506",NA
"Wenn wir die Chancen der Digitalisierung nutzen und sicherstellen wollen, dass die digitale Gründer*innenzeit überall in Deutschland möglich ist, müssen wir jetzt in ein schnelles und flächendeckendes Internet investieren.","411",NA
"Wir wollen dazu den Bundesbesitz an Telekom-Aktien im Wert von rund zehn Milliarden Euro veräußern","401",NA
"und in den Breitbandausbau investieren.","411",NA
"Das Thema Digitalisierung muss dabei in der Bundesregierung besser koordiniert werden und im Kabinett eigenständig vertreten sein.","411",NA
"Außerdem schaffen wir Planungssicherheit durch verlässliche Rahmenbedingungen und wollen Unternehmen, die ihre Gewinne nicht entnehmen, sondern reinvestieren, besonders fördern.","402",NA
"2. Fairer Wettbewerb statt Machtwirtschaft","H",NA
"Konzentrierte und verkrustete Märkte sind Gift für fairen Wettbewerb.","403",NA
"Wir GRÜNE setzen uns für diskriminierungsfreie und offene Märkte ein, etwa bei der Netzneutralität.","403",NA
"Echte Netzneutralität ist die Voraussetzung für einen fairen digitalen Wettbewerb.","403",NA
"Ein „ZweiKlassen-Internet“ braucht niemand.","403",NA
"Wir sorgen für Preise, die die ökologische und soziale Wahrheit sagen – wie bei der ökologischen Finanzreform und der Leiharbeit.","403",NA
"So haben nicht diejenigen Vorteile, die am meisten verschmutzen oder ausbeuten.","501",NA
"Die Rahmenbedingungen sollten so formuliert sein, dass kleine oder junge Unternehmen sie ebenfalls meistern können.","403",NA
"Einfache, aber wirksame Regeln wie eine Schuldenbremse für Banken, ein EU-weiter Mindeststeuersatz für Unternehmen und ein funktionierender CO2-Emissionshandel sind weitere wichtige Hebel für einen fairen Wettbewerb.","412",NA
"Sektoren und Märkte mit sehr mächtigen Einzelunternehmen wollen wir besser regulieren, damit nicht Einzelne auf Kosten der Verbraucher*innen, der Umwelt, der Persönlichkeitsrechte oder der Steuerzahler*innen ihre Profite hochschrauben und einen Missbrauchsvorteil ausspielen können.","412",NA
"Große Internetkonzerne wie Google, Facebook, Amazon und Co verändern die Art und Weise, wie wir leben und wie unsere Wirtschaft funktioniert, gerade rapide.","411",NA
"Daten und Vernetzung gewinnen für die Produktion, aber auch den Wert von Gütern und Dienstleistungen eine immer größere Bedeutung.","411",NA
"Es ist denkbar, dass der Wert eines Autos sehr bald stärker daran gemessen wird, wie gut seine Vernetzung mit dem Internet ist und welche datengetriebenen Dienste und Programme es den Fahrer*innen anbietet, als wie gut der Motor oder die Verarbeitung ist.","411",NA
"Große Plattformen und Portale gewinnen mit jedem und jeder Nutzer*in an Bedeutung.","411",NA
"Generell gilt, wer die Daten hat und sie nutzt, hat einen Wettbewerbsvorteil.","403",NA
"Zum einen wollen wir sicherstellen, dass der Schutz unserer Daten dabei immer gewährleistet wird.","201.1",NA
"Zum anderen stellt diese veränderte Wertschöpfung eine enorme Herausforderung für die deutsche Wirtschaft dar.","403",NA
"Unternehmen dürfen den Trend nicht verschlafen und müssen durch Innovationen fit bleiben.","411",NA
"Wir wollen sie dabei unterstützen, wettbewerbsfähig zu bleiben.","402",NA
"Monopolartige Strukturen wollen wir verhindern.","403",NA
"Daher wird die öffentliche Hand als Hüterin des fairen Wettbewerbs immer wichtiger.","403",NA
"Wir setzen uns deshalb für einen neuen politischen wie rechtlichen Ordnungsrahmen und eine Weiterentwicklung des Wettbewerbs- und Kartellrechts ein, welche die Informations-, Markt- und Datenmacht einzelner Unternehmen effektiv begrenzt.","403",NA
"Das bedeutet auch, dass Großkonzerne, Banken, die „too big to fail“ sind, oder Netzmonopole in extremen Fällen entflochten werden sollten.","403",NA
"Damit der Mittelstand im Zuge der Digitalisierung im Wettbewerb mit großen Unternehmen gut aufgestellt ist, wollen wir ein IT-Beratungsnetzwerk für den digitalen Wandel einrichten.","403",NA
"Dieses dezentrale Netzwerk von Berater*innen soll in die Unternehmen gehen können, die IT-Sicherheit überprüfen und anbieterunabhängige Verbesserungsvorschläge geben.","403",NA
"Dabei sollen auch Empfehlungen ausgesprochen werden, wie das Unternehmen sich im Prozess von Digitalisierung, Automatisierung und Vernetzung zu kunftsfähig aufstellen","403",NA
"und auch mehr Frauen für die Branche gewinnen kann.","503",NA
"Milliardenschwere Großunternehmen – auch aus der Digitalbran che – nehmen wir in die Pflicht, ihrer gesellschaftlichen Verant wor tung wieder gerecht zu werden.","503",NA
"Für Großunternehmen muss es wieder eine Selbstverständlichkeit sein, Steuern auf Gewinne zu zahlen – wir werden sie darauf verpflichten.","503",NA
"Ebenso müssen sie sich an klare rechtliche Vorgaben halten, wie zum Beispiel das neue und von uns federführend verhandelte EU-Datenschutzrecht.","201.1",NA
"Außerdem wollen wir einen europäischen digitalen Binnenmarkt schaffen, dadurch würden sich vielen innovativen europäischen Unternehmen neue Chancen eröffnen.","108",NA
"3. Gute Arbeit 4.0","H",NA
"Die digitale Arbeitswelt wird vernetzter, technischer und auch flexibler sein.","411",NA
"Und wir wollen, dass sie auch humaner, familienfreundlicher und ökologischer wird.","701",NA
"Mit der Digitalisierung verändern sich Arbeitsinhalte, Arbeitsplätze und Arbeitsstrukturen.","701",NA
"Arbeit ist nicht mehr an Ort und Zeit gebunden.","701",NA
"Deshalb fordern wir auch ein Recht auf Homeoffice als Ergänzung zum festen Arbeitsplatz und unter Berücksichtigung der betrieblichen Möglichkeiten.","701",NA
"Das schafft Zeitsouveränität und Freiräume für mehr selbstbestimmtes Arbeiten.","701",NA
"Die Digitalisierung stellt uns aber auch vor neue Herausforderungen: permanente Erreichbarkeit, Mehrarbeit und umfassende Leistungskontrolle.","701",NA
"Die Grenzen zwischen Arbeit und Freizeit, abhängiger und selbständiger Tätigkeit, zwischen Selbstbestimmung und Selbstausbeutung laufen Gefahr zu verschwimmen.","701",NA
"Hier wollen wir Beschäftigte und Selbständige schützen.","701",NA
"Deshalb werden wir den Arbeitsschutz an die digitale Arbeitswelt anpassen, betriebliche Mitbestimmungsrechte stärken und mit einem eigenständigen Beschäftigtendatenschutzgesetz vor umfassender Leis tungs kontrol le schützen.","701",NA
"Solo-Selbständige und Kreative müssen zukünftig für alle Lebenslagen sozial abgesichert sein","504",NA
"und sie müssen fair entlohnt werden.","701",NA
"Deshalb wollen wir ein allgemeines Mindesthonorar als absolute Untergrenze für zeitbasierte Dienstleistungen einführen und gleichzeitig branchenspezifische Mindes thonorare für bestimmte Werke und Dienstleistungen ermög lichen, die gut zuden jeweiligen Branchen passen.","412",NA
"Über Online- Plattformen vermittelte Arbeit und die Zahl der Click wor ker*innen nehmen zu.","701",NA
"Plattformen dürfen weder für Lohndumping noch als rechtsfreier Vertriebskanal missbraucht werden.","701",NA
"Nur wenn die heutigen Sozial- und Arbeitsstandards weiterhin gelten, entstehen fairer Wett bewerb und gute Arbeitsbedingungen in der digitalen Arbeitswelt.","701",NA
"Der digitale Wandel der Arbeitswelt hat bereits begonnen.","701",NA
"Diesen Strukturwandel wollen wir positiv gestalten.","701",NA
"Durch die Digitalisierung werden neue Arbeitsplätze entstehen, aber manche Tätigkeiten werden auch automatisiert.","701",NA
"Die ökologische Modernisierung ist dabei eine Chance, damit nicht nur für Pro grammierer*innen, sondern auch für Handwerker*innen und Fach ar beiter*innen neue Jobs entstehen.","701",NA
"Digitale Kompetenzen werden von zentraler Bedeutung sein.","701",NA
"Deshalb fördern wir Weiterbildungen bereits im Job und nicht nur bei Arbeitslosigkeit (--> Kapitel: Wir kämpfen für gute Arbeit und bessere Vereinbarkeit, Projekt Arbeitsversicherung, S. 216).","701",NA
"Digitalisierung und Automatisierung bieten aber auch die Chance der Reduzierung der Arbeitsbelastung, der Ermöglichung anderweitigen Engagements, zum Beispiel im Ehrenamt, oder der Verbesserung der Vereinbarkeit von Familie und Beruf.","701",NA
"Hierfür sind jedoch eine aktive politische Gestaltung der Umbruchprozesse und das Stellen der richtigen arbeitspolitischen Weichen nötig.","701",NA
"4. Unternehmensgründungen fördern","H",NA
"Mit ihren Ideen und ihrer Schaffenskraft fordern Gründerinnen und Gründer etablierte Unternehmen heraus, wagen Neues und modernisieren so unsere Wirtschaft.","402",NA
"Aufgrund der Digitalisierung erleben wir gerade eine neue Gründer*innenzeit.","402",NA
"Es sind die Unterneh mer*innen, die die Energie-, Mobilitäts- und Agrarwende in die Praxis umsetzen und zu einem Erfolgsmodell machen.","402",NA
"Sie gehen ins Risiko und finden kreative Lösungen.","402",NA
"Wir wollen sie dabei unterstützen, indem wir für Selbständige den Zugang zu den sozialen Sicherungssystemen verbessern, neue Finanzierungsformen wie Crowdfunding stärken und diese mit Förderbanken vernetzen sowie Co-Working- und Gewerberäume für Gründer*innen fördern.","402",NA
"Neben der Projekt- und Gründer*innenförderung wollen wir Forschungsaktivitäten in kleinen und mittleren Unternehmen auch steuerlich begünstigen, um das kreative Potenzial und den Erfindergeist dort noch stärker zu mobilisieren.","402",NA
"Durch eine Steuergutschrift von 15 Prozent sollen ihre Forschungs- und Entwicklungsausgaben künftig gefördert werden.","402",NA
"Wir wollen ein unbürokratisches und wirksames Förderinstrument für alle Gründungswilligen.","402",NA
"Mit dem grünen Gründungskapital bekommt jede*r, die oder der sich selbständig machen will und ein überzeugendes Konzept vorlegt, einmalig ein flexibles und zinsfreies Darlehen von bis zu 25.000 Euro.","402",NA
"Die Rückzahlung erfolgt, sobald das Unternehmen Fuß gefasst hat.","402",NA
"Wir wollen gerade für Kleinunternehmer*innen den Zugang zu Mikrokrediten verbessern, indem der bürokratische und finanzielle Aufwand verringert wird.","402",NA
"Offene Standards, Schnittstellen, Daten und Software erleichtern es findigen Köpfen, neue Geschäftsideen umzusetzen.","402",NA
"Zudem wollen wir die Grenze zur Sofortabschreibung geringwertiger Wirtschaftsgüter auf 1.000 Euro anheben.","402",NA
"Und wir wollen einen bundesweiten One-Stop-Shop für Gründer*innen einrichten, sodass alle nötigen bürokratischen Voraussetzungen und Beratungsleistungen an einem Ort aufzufinden sind.","402",NA
"Wir wollen politische Rahmenbedingungen so formulieren und vereinfachen, dass kleine oder junge Unternehmen, Kulturschaffende und Kreative sie ebenfalls meistern können – und große Unternehmen sie mit ihren teuren Anwält*innen nicht mehr einfach aushebeln können.","402",NA
"Ein innovatives Land braucht starke Hochschulen.","506",NA
