"text","cmp_code","eu_code"
"Wir wollen zügig die gesetzgeberische Grundlage für eine Reform der Stasi-Unterlagen-Behörde schaffen.","502",NA
"Die vorliegende Empfehlung der Expertenkommission aus 2016 bietet hierfür eine gute Grundlage.","502",NA
"Die Arbeit der Bundesstiftung Aufarbeitung soll finanziell und personell gestärkt werden.","502",NA
"Wir werden die Gedenkstättenkonzeption des Bundes so überarbeiten, dass sie auch die herausragenden Orte der Demokratiegeschichte Deutschlands berücksichtigt und den Umgang mit bestehenden und künftigen nationalen Denkmälern beschreibt.","502",NA
"Die Leistungen der Frauen für unser kulturelles Erbe wollen wir sichtbarer machen","503",NA
"und in die Kulturförderung des Bundes aufnehmen sowie diese an mehr Geschlechtergerechtigkeit ausrichten.","503",NA
"Medienordnung und Medienfreiheit:","H",NA
"Die Medienwelt verändert sich durch Digitalisierung.","411",NA
"Auch die wirtschaftlichen Rahmenbedingungen sind neu.","000",NA
"Vielfalt, Informationsfreiheit und eine freie private Presse sind und bleiben entscheidend für das Gelingen unserer Demokratie.","202.1",NA
"Nur wenn alle Bürgerinnen und Bürger ohne großen Aufwand Zugang zu Medien und Informationen erhalten, können sie gleichberechtigt an demokratischen Prozessen teilhaben.","202.1",NA
"In manchen ländlichen Regionen kann die Zustellung von Zeitungen nur noch schwer aufrechterhalten werden.","411",NA
"Deshalb prüfen wir Maßnahmen, wie der Vertrieb im ländlichen Raum gesichert werden kann.","411",NA
"Eine freie Presse braucht einen wirksamen Informantenschutz:","202.1",NA
"Es muss in allen Prozessordnungen und in allen Ermittlungsstadien denselben Schutz geben -","202.1",NA
"das gilt beispielsweise für selbstrecherchiertes Material und den Schutz vor Beschlagnahmung.","202.1",NA
"Wir wollen ein Presseauskunftsgesetz auf Bundesebene einführen.","401",NA
"Zeitungen und Zeitschriften sollen sich auch im digitalen Umfeld frei entfalten können.","401",NA
"Sie brauchen Rahmenbedingungen, dass es sich auch künftig für sie lohnt, mediale und insbesondere journalistisch-redaktionelle Angebote zu erstellen.","401",NA
"Gesellschaftlich relevante Inhalte müssen auch in Zukunft im Netz auffindbar sein.","202.1",NA
"Deshalb ist es richtig, in ein zeitgemäßes Medienrecht „Must-be-found“-Regelungen zu integrieren.","202.1",NA
"Wird die Netzneutralität und damit das offene und freie Internet gefährdet, werden wir eingreifen.","202.1",NA
"Für die Gestaltung der Medienordnung hat die europäische Ebene eine immer stärkere Bedeutung.","108",NA
"Bund und Länder sollen sich deshalb gemeinsam für moderne Regeln einsetzen, die die Meinungsfreiheit und Meinungsvielfalt gewährleisten und Meinungsmonopole verhindern.","202.1",NA
"Die Vielfalt von Zeitungen, Medienanstalten und Verlagen ist ein hohes Gut, das wir schützen wollen.","202.1",NA
"Wir benötigen nach wie vor die Balance zwischen privatem und öffentlich-rechtlichem Rundfunk.","202.1",NA
"Diese duale Medienordnung hat nur Bestand, wenn die öffentlich-rechtlichen Anstalten so finanziert sind, dass sie ihre Aufgaben wahrnehmen können und qualitativ hochwertige Angebote entwickeln und wenn der private Rundfunk entsprechende Einnahmeperspektiven hat.","202.1",NA
"Auch der öffentlich-rechtliche Rundfunk muss den Anforderungen der digitalen Gesellschaft gerecht werden.","411",NA
"Die 7-Tage-Bereitstellungsregelung der öffentlich-rechtlichen Mediatheken ist nicht mehr zeitgemäß und soll entfallen.","202.1",NA
"Die SPD tritt für eine erhöhte finanzielle Ausstattung unseres Auslandssenders, der Deutschen Welle, ein.","502",NA
"Unsere Kinder sollen Medien sicher nutzen können.","503",NA
"Die Anbieter sind dazu angehalten, für den Schutz von Kindern und Jugendlichen zu sorgen.","503",NA
"Urheberrecht im Zeitalter der Digitalisierung:","H",NA
"Das geistige Eigentum ist der Rohstoff der Kultur- und Kreativwirtschaft.","403",NA
"Fast alles, was wir im Internet tun, ist mit urheberrechtlichen Handlungen verbunden – kopieren, wiedergeben, veröffentlichen.","403",NA
"Wir werden die Situation der Urheberinnen und Urheber verbessern und einen gerechten Interessenausgleich mit den Verwertern suchen.","403",NA
"Wir wollen Vergütung, keine Verbote.","403",NA
"Dazu soll auch das Prinzip der pauschalen Vergütung auf diejenigen ausgeweitet werden, die mit der Vermarktung von kreativen Leistungen im Internet Geld verdienen – beispielsweise Online-Plattformen.","403",NA
"Viele Nutzerinnen und Nutzer im Internet produzieren selbst Inhalte und werden damit ebenfalls zu Urhebern.","403",NA
"Daher müssen wir die berechtigten Interessen der Nutzerinnen und Nutzer verstärkt berücksichtigen.","403",NA
"Wir stehen für ein wissenschafts- und bildungsfreundliches Urheberrecht.","403",NA
"Autorinnen und Autoren und Verlage sind angemessen zu vergüten.","403",NA
"Dafür müssen die Rahmenbedingungen angepasst werden.","403",NA
"Zudem brauchen wir auch eine klare gesetzliche Regelung für den Verleih von e-Books, damit die Bibliotheken ihren wichtigen Informations- und Bildungsauftrag auch in Zukunft erfüllen können.","403",NA
"Wir unterstützen die Bemühungen der EU-Kommission und des Europäischen Parlaments, ein modernes und zukunftsfähiges Urheberrecht in Europa zu schaffen.","403",NA
"Hierbei sind eine stärkere Harmonisierung im Bereich urheberrechtlicher Schranken- und Ausnahmeregelungen - insbesondere bei Bildung, Wissenschaft und Forschung - sowie ein Abbau nationaler Begrenzungen entscheidend.","108",NA
"Der Anspruch der Urheberinnen und Urheber und der Verlegerinnen und Verleger auf eine angemessene Vergütung muss stärker berücksichtigt werden.","403",NA
"Die Buchpreisbindung ist für uns nicht verhandelbar.","403",NA
"Digitale Kulturgüter sollen, wo dies europarechtlich möglich ist, prinzipiell auf dieselbe Mehrwertsteuerstufe gestellt werden wie analoge Kulturgüter.","403",NA
"Sport:","H",NA
"Sport ist für Millionen Menschen ein selbstverständlicher Teil des Alltags.","502",NA
"Er stärkt den Zusammenhalt, ist gut für die Gesundheit und zugleich ein wichtiger Wegbereiter für Inklusion und Integration.","502",NA
"Sport und Sportvereine vermitteln Werte wie Fairness und Respekt und bieten die Chance, leistungsfähiger zu werden, eigene Grenzen auszuloten und das Selbstbewusstsein zu stärken.","502",NA
"In den ländlichen Gebieten aber auch in den Städten sind viele Sportanlagen marode.","411",NA
"Hier brauchen die Kommunen Unterstützung des Bundes.","411",NA
"Wir werden uns für ein mehrjähriges Förderprogramm für Sportstätten in den Kommunen einsetzen, um die Bedingungen für die Vereine und den Breitensport zu verbessern.","502",NA
"Der Sport lebt von Millionen ehrenamtlich geleisteten Stunden.","606.1",NA
"Wer sich bürgerschaftlich engagiert, muss sich häufig mit sehr vielen bürokratischen Anforderungen auseinandersetzen.","303",NA
"Hier werden wir die Anregungen von Vereinsmitgliedern aufgreifen und bestehende Regelungen auf den Prüfstand stellen.","303",NA
"Wir erkennen die wachsende Bedeutung der e-Sports-Landschaft in Deutschland an.","502",NA
"Wir werden prüfen, ob und wie wir die Rahmenbedingungen für e-Sports verbessern können.","502",NA
"Die SPD steht als Partner des Spitzensports an der Seite von Athletinnen und Athleten.","502",NA
"Olympischer und paralympischer Sport stehen für uns gleichberechtigt nebeneinander.","502",NA
"Wir wollen die Bedingungen, unter denen Hochleistungssport in Deutschland betrieben wird, weiter verbessern.","502",NA
"Dazu gehört eine angemessene finanzielle Förderung und gute Trainingsbedingungen der Athletinnen und Athleten.","502",NA
"Die Unterstützung der dualen Karriere aus Sport und Beruf ist uns besonders wichtig.","502",NA
"Nur wenige Athletinnen und Athleten können während der aktiven Zeit vom Sport leben.","502",NA
"Wir wollen Spitzenathletinnen und -athleten in enger Kooperation mit der Stiftung Deutsche Sporthilfe zu einem frühzeitigen Aufbau einer Alterssicherung verhelfen.","502",NA
"Für die SPD ist klar: Sport muss sauber und fair bleiben.","502",NA
"Der Kampf gegen Doping und Spielmanipulation ist wesentlich für einen fairen Wettbewerb und bleibt ein zentraler Bestandteil sozialdemokratischer Sportpolitik.","503",NA
"Es ist Zeit für ein besseres Europa – sozialer und demokratischer","H",NA
"Die europäische Einigung ist ein einzigartiger historischer Erfolg.","108",NA
"Sie beruht auf der Idee des freien, friedlichen und solidarischen Zusammenlebens der Menschen und Völker Europas.","108",NA
"Auch wenn manches zu verbessern ist, eines stimmt auf jeden Fall: In keiner Region auf der Welt leben Menschen so frei und demokratisch und so friedlich und sicher wie in Europa!","108",NA
"Deshalb kämpfen wir Sozialdemokratinnen und Sozialdemokraten für Europa – gerade jetzt, da das Einigungswerk von innen wie von außen bedroht ist wie vielleicht noch nie in seiner Geschichte.","108",NA
"Wir wollen ein europäisches Deutschland, kein deutsches Europa!","108",NA
"Deutschland ist ein stabiles Land.","601.1",NA
"Wir sind zugleich Stabilitätsanker für Europa.","601.1",NA
"Das wollen wir auch in Zukunft sein.","108",NA
"Allerdings wissen wir Sozialdemokratinnen und Sozialdemokraten, dass nur alle gemeinsam Europa führen können und niemand den Anspruch erheben kann, dass alle anderen ihm folgen.","108",NA
"Europa besteht aus vielen Mitgliedsstaaten.","108",NA
"Unabhängig von ihrer Größe gilt: Alle sind gleichberechtigt.","108",NA
"Dabei kommt Deutschland mit Frankreich eine besondere gemeinsame Verantwortung für den Zusammenhalt der EU und die Einigung Europas zu.","108",NA
"Aber nur in der gleichberechtigten Zusammenarbeit aller Mitgliedsstaaten schaffen wir für die Bürgerinnen und Bürger der Europäischen Union das, was wir allein als einzelne Nationalstaaten in einer sich ändernden Welt nicht mehr erreichen können.","108",NA
"In dieser Welt, in der Asien, Lateinamerika und Afrika wachsen, werden unsere Kinder und Enkel nur dann eine Stimme haben, wenn es eine gemeinsame europäische Stimme ist.","108",NA
"Europa ist deshalb kein Verlust, sondern ein Gewinn an Souveränität, die wir als einzelne Nationalstaaten nicht mehr hätten.","108",NA
"Das europäische Gesellschaftsmodell beruht auf den Werten der Aufklärung","108",NA
"und verbindet Freiheit und Verantwortung,","201.1",NA
"wirtschaftlichen Erfolg","410",NA
"und soziale Sicherheit.","504",NA
"Diese gemeinsame europäische Idee werden wir stärken.","108",NA
"Im Zuge der Finanz- und Wirtschaftskrise sowie infolge der Flüchtlingsbewegungen hat das Vertrauen in die EU gelitten.","108",NA
"Nationale Gegensätze und Egoismen sind zurückgekehrt und populistische, anti-europäische Parteien sind auf dem Vormarsch.","108",NA
"Wir stellen uns diesen autoritären und nationalistischen Kräften in Europa entschieden entgegen und kämpfen für mehr europäischen Zusammenhalt und Solidarität.","108",NA
"Wir wollen einen mutigen Aufbruch für ein selbstbewusstes Europa.","108",NA
"Ein Europa, das die Menschen und ihre Alltagssorgen in den Blick nimmt.","108",NA
"Ein Europa, das massiv in Ausbildung,","506",NA
"Arbeit,","701",NA
"wirtschaftliches Wachstum","410",NA
"und Umweltschutz investiert.","501",NA
"Ein Europa, in dem große Konzerne faire Steuern zahlen.","412",NA
"Ein Europa, das den Nationalismus überwindet,","108",NA
"solidarisch handelt","108",NA
"und den Menschen Sicherheit gibt.","605.1",NA
"Investitionen in Arbeit und Ausbildung:","H",NA
"Wir wollen das europäische Wohlstandsversprechen erneuern.","504",NA
"Daher fordern wir mehr Investitionen in Europas Zukunft.","504",NA
"Deutschland ist zwar „Nettozahler“, aber nicht Lastesel der Europäischen Union, sondern Nettogewinner.","108",NA
"Millionen von Arbeitsplätzen in unserem Land hängen davon ab, dass es anderen in Europa auch gut geht.","108",NA
"So gut, dass sie sich unsere hochwertigen Waren und Dienstleistungen leisten können.","108",NA
"Rund 60 Prozent unserer Exporte gehen in die Europäische Union.","108",NA
"Jede Investition in die Stärkung unserer Nachbarländer und in eine erfolgreiche europäische Entwicklung ist deshalb zugleich eine Investition in unsere eigene Zukunft.","108",NA
"Wir wollen Europa aus der Wachstumsschwäche herausführen, indem wir die wirtschaftliche Wettbewerbsfähigkeit unseres Kontinents verbessern","410",NA
"und die viel zu hohe Arbeitslosigkeit vor allem in Süd- und Westeuropa bekämpfen.","701",NA
"Deshalb brauchen wir ein breit angelegtes europäisches Investitionsprogramm:","402",NA
"Mit Zukunftsinvestitionen in die grenzüberschreitenden europäischen Verkehrs- und Energienetze,","411",NA
"in den Aufbau der modernsten Infrastruktur der Welt für schnelles Internet (europäisches Gigabit-Netz),","411",NA
"in Bildung und Ausbildung,","506",NA
"Forschung und Entwicklung","411",NA
"und die Bekämpfung von Jugendarbeitslosigkeit.","701",NA
"Um innovative Unternehmensgründungen zu fördern, wollen wir die Bedingungen für Risikokapital verbessern.","402",NA
"Die EU muss durch eine aktive Innovations- und Industriepolitik ihre Wettbewerbsfähigkeit steigern.","410",NA
"Dazu werden wir mehr Mittel für Innovationen bereitstellen.","411",NA
"Mit neuen Maßnahmen wollen wir eine zielgenauere Förderung erreichen und dafür sorgen, dass aus guten Ideen schneller neue Produkte werden.","402",NA
"Der Stabilitäts- und Wachstumspakt muss seinem Namen gerecht werden.","410",NA
"Die Regeln müssen so weiterentwickelt werden, dass sie übermäßige Verschuldung verringern,","414",NA
"aber ausreichende Freiräume für langfristig wirkende Reformen","412",NA
"und nachhaltiges Wachstum geben.","416.2",NA
"Die im Stabilitäts- und Wachstumspakt angelegte Flexibilität muss dazu genutzt werden, dass Mitgliedstaaten in guten Zeiten solide haushalten, um in Krisen mit einer antizyklischen Politik erfolgreich gegensteuern zu können.","414",NA
"Die junge Generation ist unsere gemeinsame Zukunft.","108",NA
"Wir wollen deshalb die EU-Mittel im Kampf gegen Jugendarbeitslosigkeit deutlich aufstocken und in einem permanenten Jugendbeschäftigungsfonds bündeln.","412",NA
"Wir wollen den europäischen Freiwilligendienst und die Austauschprogramme der EU wie Erasmus+ ausbauen.","108",NA
"Und wir brauchen ein Europäisches Mobilitätsprogramm, aus dem junge Menschen unterstützt werden können, wenn sie in einem anderen Mitgliedstaat eine Ausbildung oder einen Arbeitsplatz aufnehmen möchten.","108",NA
"Soziales Europa:","H",NA
"Wir wollen eine europäische Sozialunion, die ihre Politik an den Bedürfnissen der Menschen ausrichtet,","202.1",NA
"soziale Mindeststandards sichert","504",NA
"und Lohn- und Sozialdumping wirksam unterbindet.","701",NA
"Auch auf europäischer Ebene wollen wir den Grundsatz verankern, dass es in allen Mitgliedstaaten der Europäischen Union wirksame soziale Grundsicherungssysteme geben muss.","504",NA
"Es muss in Europa das Prinzip gelten: gleicher Lohn und gleiche Arbeitsbedingungen für gleichwertige Arbeit am gleichen Ort – für Männer und Frauen!","503",NA
"Keine Toleranz gegenüber Sozialdumping.","503",NA
"Unser übergeordnetes Ziel ist die Stärkung der sozialen Grundrechte: Durch ein soziales Fortschrittsprotokoll, verankert im europäischen Primärrecht, wollen wir festschreiben, dass soziale Rechte gleichrangig sind gegenüber den wirtschaftlichen Grundfreiheiten des Binnenmarktes.","201.2",NA
"Zudem wollen wir wirksame EU-Regeln gegen Sozialdumping, insbesondere bei der Vergabe von Unteraufträgen, bei Briefkastenfirmen, bei vorgetäuschter Entsendung von Arbeitskräften und bei Scheinselbstständigkeit.","701",NA
"Wir werden Unternehmen nicht gestatten, nur auf dem Papier ins Ausland zu gehen, während sie gleichzeitig ihre Aktivitäten im eigenen Land fortsetzen.","503",NA
"Was sie hiermit bezwecken, sind lediglich geringere Lohnkosten und geringerer Arbeitnehmerschutz.","701",NA
"Verstöße gegen das Arbeitsrecht sollen wie Verstöße gegen das Wettbewerbsrecht auf europäischer Ebene geahndet werden können.","108",NA
"Starke Gewerkschaften und Tarifverträge gewährleisten eine angemessene Bezahlung von Arbeitnehmerinnen und Arbeitnehmern.","405",NA
"Wir müssen die Mitbestimmungsrechte in ganz Europa stärken.","405",NA
"Die soziale Marktwirtschaft, die in Deutschland erfolgreich Arbeitgeber und Gewerkschaften zu Sozialpartnern gemacht hat, ist auch unsere Leitlinie für Europa.","405",NA
"Wo Gewerkschaftsrechte oder die Tarifautonomie im Zuge der Hilfen für in der Krise befindliche Staaten ausgesetzt wurden, sind diese wiederherzustellen.","405",NA
"Ein starker sozialer Dialog ist ein wesentlicher Pfeiler eines sozialeren Europas.","405",NA
"Deshalb gilt: Arbeitgeber- und Arbeitnehmerverbände müssen als Sozialpartner mit der Zivilgesellschaft direkt und umfassender als bisher in die Entwicklung und Umsetzung der europäischen Politik einbezogen und in ihrer Arbeit unterstützt werden.","405",NA
"Es muss zudem sichergestellt sein, dass Vereinbarungen der Sozialpartner auf EU-Ebene respektiert werden.","405",NA
"Starke Arbeitnehmerrechte und hohe Sozialstandards sind kein wirtschaftliches Hemmnis, sondern können im Gegenteil Produktivität und Innovation begünstigen.","405",NA
"Die EU war in den letzten 30 Jahren immer ein wichtiger Motor für die Gleichstellung von Frauen und Männern.","503",NA
"Die europäische Gleichstellungspolitik hat mit ihren vielfältigen Aktivitäten, Maßnahmenplänen und Vorgaben den gleichstellungspolitischen Fortschritt in den Mitgliedstaaten mitbestimmt und angetrieben.","503",NA
"Deshalb werden wir uns für die Fortsetzung der EU-Gleichstellungsstrategie einsetzen.","503",NA
"Vertiefung der Wirtschafts- und Währungsunion:","H",NA
"Wir sind nicht einzeln stark, sondern nur gemeinsam.","108",NA
"Daher brauchen wir eine koordinierte Wirtschaftspolitik in Europa.","108",NA
"Unser Ziel ist es, die konjunkturellen Entwicklungen der Mitgliedstaaten Europas besser aufeinander abzustimmen.","108",NA
"Exzessive Ungleichgewichte wollen wir überwinden.","108",NA
"Dafür brauchen wir eine bessere und wirksamere Integration der Wirtschaftspolitik – perspektivisch mit der Einrichtung einer Wirtschaftsregierung für den Euro-Raum.","108",NA
"Die europäische Wirtschaftsregierung soll sich zusammensetzen aus den Mitgliedern der Kommission mit entsprechendem Zuständigkeitsbereich – unter politischer Führung eines europäischen Wirtschafts- und Finanzministers.","108",NA
"Die Wirtschaftsregierung und ihre Mitglieder müssen insbesondere über das Europäische Parlament legitimiert und kontrolliert werden.","108",NA
"Hierzu sollte im Rahmen des Europäischen Parlamentes eine Struktur geschaffen werden, die die Aufgabe eines „Eurozonen-Parlamentes“ übernimmt.","108",NA
"Wir wollen insbesondere dort, wo wir mit dem Euro eine gemeinsame Währung haben, ein gemeinsames Finanzbudget schaffen.","108",NA
"Es ermöglicht Investitionsimpulse und wirkt zugleich stabilisierend als Ausgleichsmechanismus bei Krisen.","108",NA
"Eine wirksame Besteuerung der Finanzmärkte muss zu dessen Finanzierung beitragen.","412",NA
"Sie haben durch ihre Gier und verantwortungslose Spekulationen Europa an den Rand des Abgrunds geführt.","412",NA
"Nur durch staatliche Hilfen konnte Europa stabilisiert werden.","412",NA
"Aber bis heute leisten die Finanzmärkte keine finanziellen Beiträge aus ihren Finanzmarktgeschäften zum Gemeinwohl, um wenigstens einen Teil dieser öffentlichen Kosten der Finanzkrise zurückzuzahlen.","412",NA
"Wir unterstützen die wachstumsschwachen und hoch verschuldeten EU-Länder","108",NA
"und arbeiten gemeinsam mit ihnen an ihrer stabilen wirtschaftlichen Entwicklung,","410",NA
"damit ein sich selbst tragender wirtschaftlicher und sozialer Aufschwung einsetzen kann.","416.2",NA
"Außerdem sollte der Europäische Stabilitätsmechanismus ins Gemeinschaftsrecht überführt und zu einem Europäischen Währungsfonds weiterentwickelt werden.","108",NA
"Wir wollen die Integrität des gemeinsamen Währungsraums erhalten, kein Mitglied der Eurozone soll zum Ausstieg gedrängt werden.","108",NA
"Europa braucht insgesamt klarere, demokratischere Strukturen und Verantwortlichkeiten als bisher, um Staaten in Krisenlagen zu helfen und die gemeinsame Währung zu sichern.","108",NA
"Mehr Wachstum und Investitionen in Europa setzen solide Einnahmen voraus.","108",NA
"Deshalb muss Europa endlich Schritte zur Harmonisierung der Unternehmensbesteuerung und des Steuervollzugs in Europa auf den Weg bringen.","108",NA
"Europa braucht Instrumente, um Steuervermeidung und Steuerbetrug effektiv zu bekämpfen.","108",NA
"Wir wollen durchsetzen, dass Unternehmen dort ihre Steuern bezahlen, wo sie ihre Gewinne erwirtschaften.","412",NA
"Wir wollen die Möglichkeiten von Unternehmen systematisch einschränken, ihre steuerpflichtigen Gewinne in andere Länder zu verschieben.","412",NA
"Friedensprojekt Europa:","H",NA
"Die europäische Idee vom Leben in Freiheit und Verantwortung sichert den Frieden in Europa.","106",NA
"Die europäische Einigung und Erweiterung ist ein einzigartiges und erfolgreiches Projekt der Friedenspolitik, nach innen wie nach außen.","106",NA
"Deutsche und europäische Außenpolitik müssen Hand in Hand gehen.","108",NA
"Wir machen eine präventive, umfassende Friedens- und Entwicklungspolitik zum strategischen Schwerpunkt der europäischen Politik.","106",NA
"Auch muss die europäische Außenpolitik enger mit innenpolitischen Themen verzahnt werden, etwa bei Fragen der Flüchtlings- und Migrationspolitik, der Cyber-Sicherheit, der Handels-, Energie- und Klimapolitik.","108",NA
"Zugleich muss die Außenpolitik der EU auf die Stärkung des Völkerrechts","107",NA
"und die Wahrung der Menschenrechte,","201.2",NA
"starke internationale Institutionen","107",NA
"und auf soziale und ökologische Nachhaltigkeit ausgerichtet werden.","416.2",NA
"Zivile Maßnahmen und Mittel der Gewaltprävention und Konfliktbewältigung haben für uns stets Vorrang.","106",NA
"Wir wollen daher besonders die zivile Dimension der europäischen Außen- und Sicherheitspolitik aufwerten, etwa auch durch den Aufbau eines europäischen zivilen Friedenskorps.","106",NA
"Auch wollen wir im Geiste Willy Brandts darauf hinwirken, dass in Europa die Tradition der Entspannung, des Gewaltverzichts","106",NA
"sowie der Abrüstung Grundlage einer erneuerten gesamteuropäischen Sicherheitspolitik sind.","105",NA
"Auch in der Verteidigungspolitik wollen wir stärker zusammenarbeiten und die Integration von Streitkräften der Mitgliedsstaaten voranbringen","108",NA
"– als Teil einer umfassenden, präventiven und in das internationale Recht eingebetteten Sicherheits- und Verteidigungspolitik der EU.","104",NA
"27 Mitgliedsstaaten der Europäischen Union bieten die große Chance, durch mehr Zusammenarbeit auch bei den Verteidigungsausgaben effizienter, leistungsfähiger und kostengünstiger zu werden.","105",NA
"Gemeinsam mit den EU-Mitgliedern, die unsere Ziele bereits heute teilen, wollen wir uns über die Gründung einer Europäischen Verteidigungsunion verständigen, die einer demokratischen und rechtstaatlichen Kontrolle unterliegen muss.","108",NA
"Die im Lissabon-Vertrag vorgesehene ständige Zusammenarbeit ist ein wichtiger Schritt und ermöglicht schon jetzt konkrete Maßnahmen der engeren Kooperation und Arbeitsteilung auf dem Weg zu einer europäischen Armee.","108",NA
"Ein solcher Zusammenschluss versteht sich als ergänzende Anstrengung zur NATO, nicht als deren Konkurrenz.","108",NA
"Die NATO ist und bleibt ein tragender Pfeiler der transatlantischen Partnerschaft.","107",NA
"Sie ist für Frieden und Sicherheit in einer Zeit neuer internationaler Unsicherheiten und Herausforderungen unverzichtbar.","107",NA
"Die EU-Erweiterungspolitik bleibt wichtig,","108",NA
"um Frieden,","106",NA
"Stabilität","410",NA
"und Zusammenarbeit zu fördern.","108",NA
"Zugleich muss die EU durch innere Reformen ihre Handlungsfähigkeit sicherstellen.","108",NA
"Alle Länder des westlichen Balkan haben eine Beitrittsperspektive.","108",NA
"Wir unterstützen ihre Annäherung an die EU","108",NA
"und schenken der Entwicklung von Demokratie","202.1",NA
"und Rechtsstaatlichkeit besondere Aufmerksamkeit.","203",NA
"Eine besondere Herausforderung für uns ist die Zusammenarbeit mit der Türkei.","107",NA
"Die Türkei ist in vielen Bereichen ein wichtiger, wenngleich mittlerweile sehr schwieriger Partner.","107",NA
"Die gegenwärtigen Entwicklungen in der Türkei sehen wir mit größter Sorge","107",NA
"und verurteilen die massenhaften Verhaftungen von Journalistinnen und Journalisten und Oppositionellen","202.1",NA
"sowie die Einschränkungen fundamentaler Grundrechte wie der Freiheit von Medien und Wissenschaft in aller Schärfe.","202.1",NA
"Das Vorgehen der türkischen Regierung steht im Widerspruch zu den Werten der Demokratie","202.1",NA
"und Rechtstaatlichkeit,","203",NA
"die grundlegend für die europäische Wertegemeinschaft sind.","108",NA
"Die Wahrheit ist: Weder die Türkei noch die Europäische Union sind in absehbarer Zeit für einen Beitritt zur bereit.","109",NA
"Allerdings sind die Beitrittsverhandlungen das einzige kontinuierliche Gesprächsformat der Europäischen Union mit der Türkei.","107",NA
"Eine Isolierung der Türkei ist nicht im Interesse Europas.","107",NA
"Die Stärkung der demokratischen Kräfte der Türkei ist in unserem besonderen Interesse.","107",NA
"Wir setzen uns deshalb für Unterstützung und Reiseerleichterungen für Vertreterinnen und Vertreter der Zivilgesellschaft, türkisch-deutscher Unternehmen, der Wissenschaften und der Künste sowie für Journalistinnen und Journalisten ein.","107",NA
"Klar ist: Hält die türkische Regierung an ihrem konfrontativen Kurs fest, entfernt sie die Türkei von Europa.","107",NA
"Sollte die Türkei die Todesstrafe einführen, entscheidet sie sich offen gegen die Mitgliedschaft in der Europäischen Union!","201.2",NA
"Dann müssen die Beitrittsverhandlungen beendet werden.","201.2",NA
"Wahlkampf und eine Abstimmung über die Einführung der Todesstrafe in der Türkei wird es auf deutschem Boden nicht geben.","109",NA
"Demokratisches und handlungsfähiges Europa:","H",NA
"Die EU braucht starke Institutionen, allen voran ein starkes Europäisches Parlament und eine handlungsfähige Europäische Kommission.","108",NA
"Statt nationaler Egoismen setzen wir auf die Gemeinschaftsmethode.","108",NA
"Zugleich erkennen wir an, dass innerhalb der Europäischen Union unterschiedliche Vorstellungen über die Zukunft und die Arbeitsweise der Europäischen Union bestehen.","108",NA
"Deshalb muss die EU flexibler werden.","108",NA
"Gruppen von Mitgliedstaaten sollen bei gemeinsamen Projekten vorangehen können.","108",NA
"Die europäischen Verträge lassen dies ausdrücklich zu.","108",NA
"Wir wollen auch, dass sich die EU und ihre Organe auf das wirklich Wesentliche konzentrieren: Auf die Zukunftsaufgaben, die wir nur mit gemeinsamer europäischer Kraft meistern können.","108",NA
"Das Vereinigte Königreich will die Europäische Union verlassen.","108",NA
"Klar ist zugleich aber: Ein Land, das nicht mehr Mitglied der Europäischen Union sein will, kann auch nicht dessen Vorteile genießen.","108",NA
"Die vier Grundfreiheiten (freier Verkehr von Waren, Personen, Dienstleistungen und Kapital) und der Binnenmarkt sind untrennbar miteinander verbunden.","108",NA
"Bei den Austrittsverhandlungen mit Großbritannien gibt es kein „Europa à la carte“.","108",NA
"Natürlich ist eine enge Partnerschaft mit Großbritannien auch künftig in beiderseitigem Interesse, vor allem bei der Außen- und Sicherheitspolitik.","107",NA
"Für uns ist aber in den Verhandlungen das wichtigste deutsche Interesse der Erhalt der europäischen Einigung.","108",NA
"Für eine Europäische Verfassung für Wachstum,","410",NA
"sozialen Fortschritt","504",NA
"und mehr Demokratie:","202.1",NA
"Die EU ist eine Gemeinschaft unteilbarer und universeller Werte wie Demokratie,","202.1",NA
"Rechtsstaatlichkeit","203",NA
"und Wahrung der Grundrechte.","203",NA
"Die Mitgliedstaaten müssen nicht nur vor, sondern auch nach dem Beitritt zur EU die Einhaltung dieser Werte gewährleisten.","108",NA
"Die bestehenden Mechanismen hierfür wollen wir ausbauen.","108",NA
"Nur dann ist die EU als eine Wertegemeinschaft auch glaubwürdig.","108",NA
"Wir werden uns insbesondere jeder Einschränkung der unabhängigen Justiz, der Versammlungs-, Meinungs- und Pressefreiheit entschieden entgegenstellen.","202.1",NA
"Die Kompetenzen des Europäischen Parlamentes müssen ausgeweitet werden, um das demokratische Defizit der EU zu beseitigen und die neue Wirtschaftsregierung demokratisch kontrollieren zu können.","108",NA
"Dazu wollen wir dem Europäischen Parlament die vollständige Mitwirkung an der Wirtschafts- und Währungspolitik, das vollständige Budgetrecht, das Recht zur Wahl der einzelnen Kommissionsmitglieder und das Recht zur Gesetzesinitiative übertragen.","108",NA
"Um die Handlungsfähigkeit des Europäischen Parlamentes sicherzustellen und mehr demokratische Teilhabe zu ermöglichen, unterstützen wir ein einheitliches europäisches Wahlrecht, das auch Sperrklauseln vorsehen sollte.","108",NA
"Die EU-Kommission muss reformiert werden.","108",NA
"Dazu gehört, der Kommission eine solche Struktur zu geben, dass sie handlungsfähig und entscheidungsorientiert arbeiten kann.","108",NA
