"text","cmp_code","eu_code"
"In den Ländern, in denen der »Krieg gegen den Terror« geführt wird, wie Afghanistan, Pakistan oder Irak, hat er die Gesellschaften zerstört.","106",NA
"Er hat die bekämpften Gruppen wie Taliban und Al Kaida kaum geschwächt oder ihren Terror gegen die Zivilbevölkerung wirksam unterbunden, sondern andere Gruppen wie den »Islamischen Staat - Daesh« überhaupt erst stark gemacht.","106",NA
"Deutschland ist eines der reichsten Länder der Welt und hat Macht und Einfluss auf diese Entwicklungen.","106",NA
"Im Weißbuch der Bundeswehr wird der Anspruch erhoben, die globale Ordnung – auch militärisch – aktiv mitzugestalten, vor dem Hintergrund der »wirtschaftlichen, politischen und militärischen Bedeutung« Deutschlands.","106",NA
"DIE LINKE wird ein Motor für eine globale Gerechtigkeit sein, wir stellen uns gegen die Pläne der Bundesregierung für Aufrüstung und Weltmachtpolitik.","107",NA
"Wenn die Regierung von »deutscher Verantwortung in der Welt« spricht, sagen wir: Das muss eine Verantwortung für Abrüstung und friedliche Konfliktlösungen sein.","106",NA
"Um Krieg und Gewalt zu beenden und allen Menschen ein gutes Leben zu ermöglichen, müssen globale friedliche","106",NA
"und kooperative Lösungen gefunden werden.","107",NA
"Das geht nur, wenn Konflikte friedlich gelöst werden,","106",NA
"wenn konsequent abgerüstet","105",NA
"und die Weltwirtschaftsordnung gerecht organisiert wird – und mit internationaler Solidarität.","107",NA
"Alle Menschen haben ein Recht auf Schutz vor Tod, Folter, Verfolgung und Diskriminierung.","201.2",NA
"Ein Blick nach Syrien, Irak, Afghanistan oder auf die zahlreichen Kriege und Konflikte auf dem afrikanischen Kontinent zeigen: Es ist schlecht bestellt um diese Menschenrechte.","201.2",NA
"In Syrien haben Groß- und Regionalmächte sowie das Assad-Regime und terroristische Organisationen eine der größten humanitären Katastrophen seit dem 2. Weltkrieg zu verantworten: Millionen Menschen sind auf der Flucht, Hunderttausende müssen hungern.","106",NA
"Wir brauchen eine aktive Friedenspolitik!","106",NA
"Die Vorherrschaft des Militärischen muss beendet werden.","106",NA
"Wir wollen alle deutschen Soldatinnen und Soldaten aus den Auslandseinsätzen zurückziehen und Rüstungsexporte verbieten.","106",NA
"Das sind wichtige erste Schritte auf diesem Weg.","106",NA
"Ein weiterer Schritt ist die Konversion der Rüstungsindustrie.","412",NA
"Wir setzen auf die Stärkung zivilgesellschaftlicher Initiativen und völkerrechtlicher Mechanismen einer nichtmilitärischen Konfliktlösung – statt einer imperialen Politik des »RegimeChange«, statt Drohnenkriegen und Militäreinsätzen.","106",NA
"In allen Ländern müssen die Bevölkerungen das Recht haben, über ihre wirtschaftliche, soziale und kulturelle Entwicklung selbst zu bestimmen.","202.1",NA
"Wir streiten für das Recht auf soziale und individuelle Sicherheit sowie Schutz vor Gewalt für alle Menschen auf der Welt.","107",NA
"Konflikte friedlich lösen – Auslandseinsätze venden","H",NA
"Krieg und die Androhung militärischer Gewalt können keine Mittel einer friedensstiftenden Politik sein.","106",NA
"Die friedliche Prävention und frühzeitige Lösung von potenziell kriegerischen Konflikten müssen im Zentrum der deutschen Außenpolitik stehen.","106",NA
"Wir wollen, dass sich Deutschland an das Völkerrecht und die universellen Menschenrechte in ihrer Gesamtheit der bürgerlichen, wirtschaftlichen, sozialen und kulturellen Rechte hält.","201.2",NA
"Wenn die Bundesregierung dagegen von »mehr Verantwortung« in Europa und der Welt spricht, meint sie damit die Durchsetzung geopolitischer Interessen, Auslandseinsätze der Bundeswehr und mehr Geld für Rüstungsprojekte.","105",NA
"Die Bundesregierung verfolgt eine gefährliche Politik der Militarisierung der deutschen und europäischen Außenpolitik.","105",NA
"Deutschland droht, nicht erst seit der Wahl von US-Präsident Trump, eine neue, führende Rolle in der militärischen Sicherheitsarchitektur der Welt(un)ordnung und innerhalb der Europäischen Union zu übernehmen.","105",NA
"Obwohl der deutsche Militärhaushalt in den letzten fünfzehn Jahren deutlich angestiegen ist, fordert das Verteidigungsministerium bis 2030 rund 130 Milliarden Euro für die Modernisierung bestehender Waffensysteme und die Aufrüstung neuer Rüstungsprojekte.","105",NA
"Statt momentan 1,2 Prozent des Bruttoinlandproduktes pro Jahr für Militärisches auszugeben, fordert die NATO sogar zwei Prozent des BIP.","105",NA
"Die Bundesregierung will das größte Aufrüstungsprogramm der vergangenen zwei Jahrzehnte auflegen.","105",NA
"Auslandseinsätze der Bundeswehr haben zugenommen: 1992 bis 2016 haben sie mindestens 17,2 Milliarden Euro gekostet.","105",NA
"Eine verantwortungsvolle Außenpolitik sieht anders aus: Verantwortung für den Frieden heißt für DIE LINKE, internationale Verantwortung zu übernehmen für ein kooperatives Verhältnis der Staaten und ihrer Bevölkerungen in einer demokratischen Weltgemeinschaft.","107",NA
"Eine Politik der Dominanz und Hegemonie einzelner Staaten weisen wir zurück.","107",NA
"Aus diesen Gründen lehnen wir Auslandseinsätze der Bundeswehr ab.","105",NA
"Die Bundeswehr muss aus allen Auslandseinsätzen zurückgezogen werden und darf nicht in neue Auslandseinsätze entsandt werden.","105",NA
"Die Mittel, die heute für militärische Interventionen ausgegeben werden, sollen umgewidmet werden für zivile Aufbau- und Friedenssicherungsprogramme und die Entwicklungszusammenarbeit: Wir wollen die Mittel der Auslandseinsätze für ein friedliches Zukunftsprogramm einsetzten.","107",NA
"Wir lehnen es ab, dass deutsche Soldatinnen und Soldaten andere Armeen ausbilden, die dann ihrerseits direkt oder indirekt an Kriegshandlungen beteiligt sind.","105",NA
"DIE LINKE lehnt eine weitere Erhöhung des Rüstungsetats ab.","105",NA
"Wir wenden uns gegen eine militärische Komponente im Europäischen Auswärtigen Dienst.","105",NA
"Wir wollen die Beteiligung von Bundes- und Länderpolizeien an internationalen Polizeieinsätzen beenden, die der Unterstützung von Kriegen und autoritären Regimen dienen.","106",NA
"Eine Zusammenarbeit im Sicherheitsbereich mit autoritären Regimen zur Flucht- und Migrationsabwehr lehnen wir ab.","109",NA
"Wir setzen uns für ein Ende der aktuellen Militärberatungsmissionen ein.","106",NA
"Sie heizen weltweit Konflikte an, statt sie zu entschärfen.","106",NA
"Eine Vermischung von zivilen und militärischen Maßnahmen lehnen wir ab.","105",NA
"Mit »zivil-militärischer Kooperation« und »vernetzter Sicherheit« wird die Militarisierung der Außenpolitik verschleiert.","105",NA
"Die Einbindung von Entwicklungszusammenarbeit und humanitärer Hilfe in sicherheitspolitische Konzeptionen – wie etwa in Afghanistan geschehen – verhindert nicht nur soziale Entwicklung in diesen Ländern.","105",NA
"Sie widerspricht auch dem zivilgesellschaftlichen Auftrag von Nichtregierungsorganisationen.","105",NA
"Die internationale Hilfe darf niemals Teil einer militärischen Strategie sein, sondern muss sich allein an dem Gebot der Hilfe für die von Hunger und Krieg betroffenen Bevölkerungen orientieren.","107",NA
"Wir wollen Politik auf gewaltlose, soziale und proaktive Friedensförderung ausrichten.","106",NA
"Die Beteiligung und der Schutz der lokalen Bevölkerung stehen dabei im Zentrum.","107",NA
"Projekte zum Ausbau der zivilen Konfliktbearbeitung wollen wir umfassend fördern.","106",NA
"Wir wollen die Mittel für den Zivilen Friedensdienst, der Fachleute in Konfliktgebiete entsendet, bis 2020 verdoppeln.","106",NA
"Zusätzlich wollen wir einen europäischen Zivilen Friedensdienst ins Leben rufen und die Länder Afrikas bei der Einrichtung eines afrikanischen Zivilen Friedensdienstes unterstützen.","106",NA
"Das kann aus einem Teil der Gelder finanziert werden, die bisher für Militärausbildungsmissionen ausgegeben werden.","105",NA
"Wir wollen Zivilklauseln in den Gesellschafterverträgen der Durchführungsorganisationen der deutschen Entwicklungszusammenarbeit verankern.","106",NA
"Wir wenden uns entschieden gegen den Einsatz der Bundeswehr im Innern.","105",NA
"DIE LINKE setzt sich dafür ein, dass rechtextremes Gedankengut und die Pflege der Wehrmachtstraditionen in der Bundeswehr restlos aufgedeckt und bekämpft werden.","202.1",NA
"Frieden schaffen ohne Waffen: Rüstungsexporte verbieten.","H",NA
"Unsere internationale Politik zielt auf Frieden,","106",NA
"Abrüstung und Entmilitarisierung.","105",NA
"Derzeit ist Deutschland der weltweit drittgrößte Exporteur von Waffen.","105",NA
"Jede Waffe, die aus Deutschland exportiert wird, dient der Aufrüstung eines anderen Landes.","105",NA
"Waffenexporte fördern Unterdrückung und machen es möglich, dass anderswo in der Welt Konflikte gewaltsam ausgetragen und Kriege geführt werden.","105",NA
"Als ersten Schritt wollen wir alle Exporte von Kleinwaffen und Waffenfabriken verbieten.","412",NA
"Mit diesen sogenannten Kleinwaffen – darunter Sturmgewehre und Maschinenpistolen – werden die meisten Menschen in den Kriegen dieser Welt getötet.","412",NA
"Sie sind die Massenvernichtungswaffen des 21. Jahrhunderts.","412",NA
"Rüstungsexporte dürfen nicht mehr mit Steuergeldern unterstützt werden – weder durch die staatliche Absicherung mit Hermesbürgschaften noch durch Ausbildungsunterstützung oder über andere Wege.","412",NA
"Software und Geräte, mit denen Internetnutzerinnen und -nutzer verfolgt und Internetsperren errichtet werden können, dürfen nicht exportiert werden.","412",NA
"Unser Ziel ist, dass Rüstungsexporte verboten werden und die gesamte Rüstungsproduktion in der Bundesrepublik Deutschland eingestellt wird.","412",NA
"Wir wollen mit gesellschaftlichen Partnerinnen und Partnern aus Gewerkschaften, Friedensbewegung und Kirchen Konversionsprogramme für die Beschäftigten in der Rüstungsindustrie entwickeln, um neue Arbeitsplätze zu schaffen.","701",NA
"Ein umfassendes Produktionsverbot ist das beste Mittel zur Eindämmung und Verhinderung von Rüstungsexporten.","412",NA
"Die Forschung zur Rüstungskonversion, also zur Umstellung von militärischer auf zivile Produktion, soll sowohl durch öffentliche Gelder als auch durch die davon betroffene Privatwirtschaft und ihre Verbände finanziert werden.","411",NA
"DIE LINKE fordert ein Beteiligungsverbot deutscher Unternehmen an internationalen oder ausländischen Rüstungsunternehmen.","412",NA
"Mit Unterstützung der Bundesregierung verwandelt die islamistische Diktatur in Saudi-Arabien den Jemen in einen Ort des Schreckens.","412",NA
"DIE LINKE fordert einen sofortigen Stopp der Rüstungslieferungen sowie der geplanten Ausbildung saudischer Militärs durch die Bundeswehr.","412",NA
"Deutsche Rüstungsunternehmen wie Rheinmetall müssen gezwungen werden, ihre Rüstungsproduktion in SaudiArabien einzustellen.","412",NA
"Wir beteiligen uns an der Bewegung für Zivilklauseln an den Hochschulen bundesweit.","412",NA
"DIE LINKE unterstützt die Initiative für ein so genanntes Zivilsteuergesetz.","105",NA
"Damit wäre, entsprechend des Gewissensschutzes, die Möglichkeit gegeben, dass jede Bürgerin und jeder Bürger die Möglichkeit hätte, einer Verwendung seiner Steuern für militärische Zwecke zu widersprechen.","105",NA
"Zur Vision einer Welt ohne Massenvernichtungswaffen gehört auch konsequente Abrüstung im eigenen Land.","105",NA
"Die letzten noch in Deutschland stationierten US-Atomwaffen müssen sofort abgezogen und vernichtet werden.","105",NA
"Es dürfen keine modernisierten Atomwaffen in Deutschland stationiert und keine Mittel für die Modernisierung der Trägerflugzeuge für den Einsatz von Atomwaffen bereitgestellt werden.","105",NA
"Die sogenannte Nukleare Teilhabe wollen wir beenden.","105",NA
"Vom Boden der Bundesrepublik Deutschland aus dürfen keinerlei militärische Drohneneinsätze in anderen Ländern koordiniert oder geleitet werden.","105",NA
"Die militärischen Standorte in Deutschland, die derzeit an solchen Drohnenkriegen beteiligt sind – wie Ramstein, das AFRICOM und das EUCOM - müssen geschlossen werden.","105",NA
"Deutschland muss endlich seine Verpflichtungen aus dem Nichtverbreitungsvertrag von 1968 erfüllen.","105",NA
"DIE LINKE tritt auch in der nächsten Legislaturperiode für eine vertragliche Ächtung von Atomwaffen weltweit ein.","105",NA
"Die Bundeswehr oder die Polizeien des Bundes und der Länder dürfen keine Drohnen anschaffen, die gegen Menschen gerichtet sind (im Kampf oder zur Überwachung) oder sich am Betrieb solcher Systeme im Ausland beteiligen.","105",NA
"Wir wollen alle unbemannten und vollautonomen Kampfsysteme (bewaffnete Drohnen und Kampfroboter) im Rahmen einer internationalen Konvention ächten.","105",NA
"Die Rekrutierung von Minderjährigen durch die Bundeswehr muss beendet werden.","105",NA
"Wir wollen keine Rekrutierungskampagnen im öffentlichen Raum.","105",NA
"Wir lehnen die Offensivstrategie der Bundeswehr im Cyber-Raum ab – die Abwehr dieser Gefahren ist Sache von Strafverfolgungsbehörden des Inneren, nicht der Armee.","105",NA
"Alle ausländischen Militärbasen in Deutschland müssen geschlossen werden.","105",NA
"Entsprechende Verträge, auch mit den USA im Rahmen von Aufenthaltsvertrag und dem Zusatzabkommen zum NATO- Truppenstatut, werden gekündigt.","105",NA
"Die Infrastruktur in der Bundesrepublik darf nicht genutzt werden, um völkerrechtswid rige Kriege","106",NA
"und menschenrechtswidrige Maßnahmen wie die Verschleppung von Gefangenen zu ermöglichen.","201.2",NA
"Keine Bundeswehr in Bildungseinrichtungen und auf Ausbildungsmessen! (vgl. Kapitel VIII »Gute Bildung«)","105",NA
"Fluchtursachen bekämpfen – nicht Flüchtlinge!","H",NA
"Über 65 Millionen Menschen sind auf der Flucht vor Kriegen, Bürgerkriegen und Verfolgung.","201.2",NA
"Die meisten kommen nicht nach Europa, sondern suchen Zuflucht in den Nachbarländern ihrer Heimat.","201.2",NA
"Die internationale Flüchtlingshilfe ist unterfinanziert.","201.2",NA
"Die Bundesregierung und die EU müssen die finanziellen Mittel für die Flüchtlingshilfe, vor allem für das UNHCR, erheblich anheben.","201.2",NA
"Große Flüchtlingslager, in denen Geflüchtete über viele Jahre untergebracht werden, schaffen Probleme, statt sie zu lösen.","201.2",NA
"Deshalb müssen die Bundesregierung und die EU ihre Flüchtlingspolitik darauf ausrichten, den Geflüchteten die Möglichkeiten zur Arbeit und Integration in den Zufluchtsländern zu eröffnen.","607.2",NA
"DIE LINKE will die Ursachen von Flucht und Vertreibung bekämpfen, anstatt Flüchtende zu bekämpfen und deren Fluchtwege zu blockieren.","107",NA
"Im Zentrum steht das Recht, nicht migrieren zu müssen.","107",NA
"Fluchtursachen sind vielfältig.","107",NA
"Fast immer hängen sie mit der weltweiten Ungleichheit zwischen Arm und Reich zusammen.","107",NA
"Diese Ungleichheit wächst durch Ausbeutung in unfairen Han del sbeziehungen, das Erstarken der großen Agrarkonzerne, rücksichtslos agierende transnationale Konzerne und den durch die Industrieländer in erster Linie zu verantwortenden Klimawandel.","412",NA
"Die Bundesrepublik Deutschland stützt und verschärft oft bestehende Konflikte - indem Waffenexporte in Krisengebiete genehmigt und indem selbst undemokratische Regime unterstützt werden, nur damit sie Fluchtwege versperren (vgl. Kapitel XVI »Für ein Europa der Menschen«).","412",NA
"DIE LINKE kämpft für eine solidarische, gerechte Weltwirtschaftsordnung","107",NA
"gegen Krieg und Rüstungsexporte,","106",NA
"gegen Landraub,","703.1",NA
"für faire Produktionsverhältnisse,","503",NA
"für Demokratie und","202.1",NA
"Menschenrechte, weltweit.","201.2",NA
"Geflüchtete sollen das Recht auf soziale, kulturelle und demokratische Teilhabe in unserem Land haben.","201.2",NA
"Soziale Gerechtigkeit weltweit – solidarische Zusammenarbeit stärken","H",NA
"DIE LINKE ist die Partei der internationalen Solidarität.","107",NA
"Die acht reichsten Menschen auf der Welt besitzen mehr als die ärmere Hälfte der Weltbevölkerung.","503",NA
"Weltweit hungern über eine Milliarde Menschen, mehr als zwei Milliarden leben von weniger als zwei Dollar am Tag.","503",NA
"Die wenigen Reichen werden immer reicher.","503",NA
"Gerechtigkeit in den internationalen Handels- und Wi rtsc h aftsbezie h ungen ist eine direkte Prävention gegen Armut, Gewalt und Krieg.","503",NA
"Wir wollen den Reichtum radikal umverteilen und die ungerechten weltweiten Handels- und Wirtschaftsbeziehungen so verändern, dass alle Menschen sich sozial, kulturell und politisch entfalten können.","503",NA
"Hierfür bilden die Nachhaltigen Entwicklungsziele (SDG) der UNO eine wichtige Grundlage.","503",NA
"Um sie zu erreichen, braucht es einen politischen und wirtschaftlichen Richtungswechsel.","503",NA
"Die deutsche und europäische »Entwicklungshilfe« ist oftmals an erpresserische »Strukturreformen« geknüpft und untergräbt eigenständige Entwicklung.","503",NA
"Wir setzen uns für eine Neuausrichtung der Entwicklungszusammenarbeit ein.","107",NA
"Sie muss auf die Interessen und Bedürfnisse der unterstützten Länder ausgerichtet sein und sich am Gedanken von Gerechtigkeit, Solidarität","503",NA
"und der nachhaltigen Entwicklung orientieren.","416.2",NA
"Sie muss ein Instrument globaler Umverteilung im Sinne sozialer Gerechtigkeit sein und darf nicht als Instrument der Einmischung sowie als ein Druckmittel zugunsten der wirtschaftlichen und sicherheitspolitischen Interessen der Geberländer und internationaler Konzerne missbraucht werden.","503",NA
"Entwicklungszusammenarbeit muss den unterstützten Ländern dabei helfen, ihre Vorstellungen von einer eigenständigen, souveränen Entwicklung umzusetzen.","107",NA
"Wir lehnen eine Verknüpfung von Entwicklungsgeldern und andere Fördermittel mit Maßnahmen des Grenzschutzes und der Migrationskontrolle ab.","107",NA
"Wir treten für eine vorrangig öffentliche Entwicklungsfinanzierung auf allen Ebenen ein, wollen den undemokratischen Einfluss privater Stiftungen in der Entwicklungszusammenarbeit beenden und lehnen öffentlich-private Partnerschaften mit deutschen Firmen als gescheitertes Modell ab.","413",NA
"Deutschland soll sich mindestens auf die Umsetzung der Nachhaltigen Entwicklungsziele der UNO (SDG) verbindlich verpflichten.","416.2",NA
"Die deutschen Gelder für Entwicklungszusammenarbeit müssen endlich auf die international zugesagten 0,7 Prozent des Bruttoinlandsproduktes angehoben werden.","416.2",NA
"Statt an der Politik von ungleichen Handelsbeziehungen festzuhalten, sollte deutsche Außenpolitik an der Schaffung einer globalen sozialen Infrastruktur mitwirken, die allen Menschen auf dieser Welt den Zugang zu Bildung, Gesundheit, Arbeit und einem selbstbestimmtes Leben in Würde und sozialer Sicherheit ermöglicht.","503",NA
"Den geplanten Freihandelsabkommen TTIP, CETA und TiSA setzen wir mit hunderttausenden von Menschen unseren Widerstand entgegen.","406",NA
"Das gleiche gilt für die Wirtschaftspartnerschaftsabkommen (EPA) mit den AKP-Staaten und andere unfaire Handelsabkommen der EU mit den Ländern des globalen Südens.","406",NA
"Diese Abkommen sollen Märkte öffnen und Privatisierungen zementieren.","413",NA
"Wir brauchen einen gerechten Welthandel und eine neue gerechte Weltwirtschaftsordnung, die hohen ökologischen und sozialen Standards gerecht werden:","107",NA
"Wir treten dafür ein, dass das globale Recht auf Nahrung umgesetzt wird.","201.2",NA
"Landraub (land grabbing) und die Spekulation mit Nahrungsmitteln müssen verboten werden.","412",NA
"Wir wollen Ernährungssouveränität fördern statt der Zusammenarbeit mit der Agroindustrie.","412",NA
"Wir setzen uns dafür ein, dass Rohstoffe angemessen bezahlt und ihre Verarbeitung und Wertschöpfung in den Herkunftsregionen gezielt gefördert werden.","406",NA
"Dazu müssen die Länder des Südens entgegen den Freihandelsdiktaten die lokalen und regionalen Märkte vor Billigimporten und die Weiterverarbeitung im Land durch Ausfuhrzölle schützen können.","503",NA
"Wir fordern ein gerechtes internationales Steuersystem und die Trockenlegung von Steueroasen, um transnationale Konzerne stärker an der Entwicklung der Länder zu beteiligen, von deren Ausbeutung sie massiv profitieren.","412",NA
"Durch Steuerflucht und Steuervermeidung verlieren die Länder des Südens jährlich 100 Milliarden Dollar - weit mehr, als sie umgekehrt an Entwicklungsgeldern erhalten -, die für die öffentliche Entwicklungsfinanzierung dringend gebraucht werden.","503",NA
"Wir setzen uns dafür ein, dass der Aufbau öffentlicher sozialer Sicherungssysteme in den Ländern des Südens unterstützt wird.","107",NA
"Auf UN-Ebene wollen wir einen Kompensationsfonds für die Folgen von Klimawandel und Kolonialismus einrichten, der von den Industriestaaten finanziert wird.","503",NA
"Zusätzlich fordern wir einen solidarischen Wissens- und Technologietransfer für eine Energiewende in den Ländern des Südens.","107",NA
"Die Klimafinanztransfers Deutschlands sollen bis 2020 auf sieben Milliarden Euro jährlich ansteigen und zum Großteil zusätzlich zur Entwicklungszusammenarbeit bereitgestellt werden (vgl. Kapitel XIV »Menschen und Natur vor Profite«).","107",NA
"Wir wollen die deutschen Konzerne verpflichten, weltweit die sozialen und ökologischen Standards einzuhalten und die demokratischen Rechte zu wahren.","412",NA
"Die Einfuhr von Produkten aus Kinderarbeit wollen wir verbieten.","412",NA
"Wir setzen uns für verbindliche Regeln für multinationale Unternehmen ein.","412",NA
"Deshalb unterstützen wir den sogenannten Treaty-Prozess der Vereinten Nationen, der ein weltweites Unternehmensstrafrecht einführen will und von den EU-Staaten, einschließlich Deutschlands, bisher blockiert wird.","412",NA
"Beschäftigte sollen gegen Konzerne auch an deren Heimatstandorten klagen können.","701",NA
"Wir wollen, dass deutsche Firmen ihre Zulieferer und deren Arbeitsbedingungen offenlegen müssen.","403",NA
"Sie haben eine – auch menschenrechtliche - Sorjaltspflicht entlang der gesamten Lieferkette.","201.2",NA
"Das gilt für die Rohstoffe wie für die Produktion selbst, für die Baumwolle in T-Shirts wie für die Arbeitsbedingungen der Näherinnen und Näher.","701",NA
"Wir unterstützen Bemühungen der eigenständigen regionalen Integration, wie zum Beispiel ALBA und CELAC in Lateinamerika, sowie eine gleichberechtigte und solidarische Süd-Süd-Kooperation.","107",NA
"Wir setzen uns für die vollständige und bedingungslose Aufhebung der US-Blockade gegen Kuba ein, inklusive der Drittstaatenregelung der US-Blockade.","103.1",NA
"Wir unterstützen die Normalisierung der Beziehungen zu Kuba und fordern eine gleichberechtigte, solidarische Zusammenarbeit.","103.1",NA
"Wir verurteilen die Destabilisierungsversuche der Europäischen Union (EU) und der Organisation Amerikanischer Staaten (OAS) gegen Venezuela.","103.1",NA
"Wir fordern, dass der Handelskrieg gegen die Wirtschaft des Landes und gegen die Versorgung der Bevölkerung eingestellt wird.","103.1",NA
"Wir treten solchen Versuchen auf internationaler Ebene energisch entgegen.","103.1",NA
"Die sozialen Veränderungen, die durch die linken Regierungen in Lateinamerika in Gang gesetzt wurden, haben Millionen Menschen wirtschaftliche Perspektiven und demokratische Teilhabe ermöglicht.","107",NA
"Wir unterstützen die linken Regierungen und die selbstbestimmten regionalen Integrationsprozesse in Lateinamerika.","107",NA
"Das internationale Recht stärken","H",NA
"DIE LINKE ist die Partei des Völkerrechts.","106",NA
"Wir sehen in den Vereinten Nationen das zentrale Organ für die friedliche Verständigung zwischen den Staaten und Gesellschaften.","106",NA
"Das Gewaltverbot, wie es die UNO-Charta vorsieht, muss gestärkt werden.","106",NA
"Wir stellen uns gegen jeden Versuch, Menschenrechte gegen das Völkerrecht auszuspielen und sie als Kriegsbegründung zu missbrauchen, wie es alle Bundesregierungen der letzten knapp 20 Jahre getan haben.","106",NA
"Menschenrechte sind universell und unteilbar.","201.2",NA
"Alle Menschenrechte – einschließlich der sozialen, kulturellen und ökologischen – müssen uneingeschränkt und weltweit für alle Menschen gelten.","201.2",NA
"Die Bundesregierung muss das Zusatzprotokoll zum Internationalen Pakt über wirtschaftliche, soziale und kulturelle Rechte unterzeichnen, das Einzelpersonen bei Verletzung dieser Menschenrechte den Beschwerdeweg bei den Vereinten Nationen ermöglicht.","201.2",NA
"Wir wollen die Vereinten Nationen stärken und demokratisieren.","107",NA
"Die Generalversammlung, in der alle Mitglieder der Vereinten Nationen vertreten sind, muss mehr entscheiden können.","107",NA
"Die Zusammensetzung und die Kompetenzen des UN-Sicherheitsrates gehören auf den Prüfstand.","107",NA
"Die zivilen UN-Gremien müssen effizienter gestaltet, finanziell besser gestellt und politisch gestärkt werden.","107",NA
"Die Mittel des UNO-Hilfswerks und des Welthungerprogramms müssen ausreichend erhöht werden.","107",NA
"Wir lehnen die Militarisierung der UN ab.","105",NA
"Wir setzen auf die Entwicklung multi- und supranationaler Instrumente der Friedenssicherung und demokratischer Konfliktprävention.","106",NA
"Fragen der globalen wirtschaftlichen Entwicklung müssen in den Gremien der Vereinten Nationen wie dem Wirtschafts- und Sozialrat (ECOSOC) und der Konferenz für Handel und Entwicklung (UNCTAD) verhandelt werden – und nicht in selbst ernannten Zirkeln wie den G8 oder den G20.","107",NA
"Einen ständigen deutschen Sitz im UN-Sicherheitsrat lehnen wir ab.","105",NA
"Für eine europäische Friedens- und Entspannungspolitik","H",NA
"Ein geeintes soziales Europa kann nur als ein Projekt des Friedens eine wirkliche, demokratische Zukunft haben (vgl. Kapitel XVI »Für ein Europa der Menschen«).","106",NA
"Die NATO dehnt ihren Einflussbereich bis an die Westgrenze Russlands aus.","106",NA
"Der Beitritt weiterer Länder zur NATO wie Georgien, der Ukraine oder Mazedonien würde die Spannungen mit Russland weiter anheizen.","106",NA
"Viele Menschen in unserem Land sind beunruhigt wegen der Verschlechterung der Beziehungen Deutschlands und der EU zu Russland.","106",NA
"Von einem gemeinsamen Haus Europa, von der Friedensdividende nach dem Ende des Kalten Krieges, spricht heute keiner mehr.","106",NA
"Stattdessen findet mitten in Europa, in der Ukraine, ein heißer Krieg statt.","106",NA
"Zwischen der EU und Russland bestimmen Sanktionen und Gegensanktionen das Bild.","106",NA
"Wo Abrüstung geboten wäre, dominiert auf beiden Seiten verbale und militärische Aufrüstung.","105",NA
"Diplomatie und militärische Zurückhaltung sind ins Abseits geraten.","105",NA
"Wir halten diese Konfrontationspolitik für fatal.","106",NA
"DIE LINKE wendet sich dagegen, EU-Beitrittsverhandlungen mit autoritären Regimen wie im Falle der Türkei zu intensivieren.","202.1",NA
"Wir treten für eine radikale Wende der deutschen und europäischen Türkeipolitik ein.","202.1",NA
"Wir stehen an der Seite der Demokraten in der Türkei und fordern einen sofortigen Stopp der Rüstungsexporte und der Lieferungen von Rüstungsfabriken.","202.1",NA
"DIE LINKE setzt sich für die Freilassung der politischen Gefangenen in der Türkei ein und steht allen Versuchen, dem türkischen Staatspräsidenten Erdogan unter die Arme zu greifen, wie mit einer Erweiterung der Zollunion, entgegen.","202.1",NA
"DIE LINKE tritt für die Stärkung der OSZE als wichtigem Format der gesamteuropäischen Kooperation ein.","108",NA
"Um dies zu erreichen, muss als Erstes eine Vereinbarung getroffen werden, keine neuen Mitglieder in die NATO aufzunehmen.","106",NA
"Wir wollen eine neue, auf Entspannung orientierte Ostpolitik.","106",NA
"Sicherheit in Europa kann nur Sicherheit mit und nicht gegen Russland sein.","107",NA
"Das muss die sicherheitspolitische Orientierung von europäischem und deutschem Handel werden.","107",NA
"Militärmanöver oder Pläne zur Stationierung von Waffensystemen entlang der russischen Westgrenze heizen Konflikte an.","105",NA
"Wir setzen uns gegen Militärmanöver ein.","105",NA
"Den Einsatz und die Stationierung deutscher Soldaten in den osteuropäischen Staaten wollen wir unterbinden.","105",NA
"Das NATO-Rüstungsziel von zwei Prozent des BIP lehnen wir ab.","105",NA
"Wir wollen die NATO auflösen und durch ein kollektives Sicherheitssystem unter Einbeziehung von Russland ersetzen, das auf Abrüstung zielt.","105",NA
"Wir wollen, dass die Bundeswehr dem Oberkommando der NATO entzogen wird und die Bundesrepublik aus den militärischen Strukturen des Bündnisses austritt.","105",NA
"DIE LINKE fordert, dass der Paragraph 80 StGB wieder eingeführt wird, der die »Vorbereitung eines Angriffskrieges« verbietet.","106",NA
"Als ersten Schritt wollen wir eine konventionelle Rüstungskontrolle in Europa nach dem Vorbild des AKSE-Vertrags (Angepasster Vertrag über Konventionelle Streitkräfte in Europa).","105",NA
"Wir lehnen neue NATO-Kriegsbeteiligungen wie in Syrien und im Irak ab.","106",NA
"Die deutsche Beteiligung an NATO-Kriegen wie in Afghanistan muss eingestellt werden.","105",NA
"Wir wollen die US- und NATO-Infrastruktur in Deutschland beseitigen, die für den Aufmarsch gegen Russland, eine verheerende Regime Change-Politik sowie ganz allgemein für Interventionskriege genutzt wird.","105",NA
"Einen NATO-Raketenschild lehnen wir ab.","105",NA
"Wir wollen den Umbau der Bundeswehr zu einer Einsatzarmee stoppen.","105",NA
"Alle offensivfähigen Waffensysteme müssen abgerüstet werden.","105",NA
