"text","cmp_code","eu_code"
"Wir unterstützen kulturelle Orte, an denen alle teilhaben können – aktiv und passiv.","502",NA
"Kunst und Kultur sind für uns kein elitäres Projekt – für die mit der umfassenden Vorbildung oder dem dicken Geldbeutel.","502",NA
"Wir unterstützen die Kulturinstitutionen darin, Möglichkeitsräume für alle zu schaffen.","502",NA
"Wir stehen für die Förderung von Kunst- und Kulturschaffenden durch den Erhalt und die Schaffung kulturfreundlicher Rahmenbedingungen.","502",NA
"Gute Kulturpolitik schafft Zukunft und Lebensqualität.","502",NA
"Wir brauchen die Kreativität und die Kraft, die Dinge anders zu sehen, als wir es gewohnt sind, und den Mut, die Dinge anders anzupacken, als sie schon immer gemacht wurden.","502",NA
"Das gilt für die Zukunft von Demokratie und Menschenrechten ebenso wie für eine Welt in Nachhaltigkeit und Frieden.","502",NA
"Sport und Bewegung sind wichtige Aspekte unseres gesellschaftlichen Zusammenlebens und der Selbstverwirklichung jedes Menschen.","502",NA
"Sportkultur ist vielfältig und Ausdruck einer lebendigen und bunten Gesellschaft.","502",NA
"1. Kultureinrichtungen für alle öffnen",NA,NA
"Wir schaffen für alle einen Zugang zu Kunst und Kultur, indem wir auf kulturelle Bildung setzen","506",NA
"und Kultureinrichtungen vor Ort stärken.","502",NA
"Unser Ziel ist es, dass noch mehr Menschen in die kulturellen Räume, in die Theater, Konzertsäle, Kinos, Museen, Clubs und Bibliotheken kommen.","502",NA
"Hierfür bauen wir die Barrieren ab, die physischen wie die sozialen.","503",NA
"Unsere Kulturlandschaft muss für jede und jeden interessant, erschwinglich und zugänglich sein.","503",NA
"Durch kulturelle Bildung wird vielen Menschen die Tür zur Kunst aufgestoßen.","502",NA
"Schulfächer wie Musik und Kunst sind essentieller Bestandteil einer guten Bildung.","502",NA
"Dafür brauchen wir genügend Personal, insbesondere künstlerische Lehrkräfte, und eine stärkere Kooperation mit den KollegInnen aus anderen Fachbereichen, Kulturinstitutionen sowie externen Kulturschaffenden.","506",NA
"Die Pilotprojekte der Kulturstiftung des Bundes leisten dafür bereits einen wichtigen Beitrag, den wir mit zusätzlichen Mitteln unterstützen werden.","506",NA
"Gleichzeitig erkennen und fördern wir das Potential jugend- und subkultureller Räume wie Skaterparks und Jugendzentren.","502",NA
"Diese Räume sind eine Möglichkeit, die Menschen dort abzuholen, wo sie sind – um gemeinsam mit ihnen diese Räume weiterzuentwickeln.","502",NA
"Auch im außerschulischen Bereich sollen die kulturellen Einrichtungen allen, ganz besonders Kindern und Jugendlichen, offenstehen.","502",NA
"Dafür brauchen wir mehr KulturpädagogInnen, die fest in den Häusern verankert sind.","502",NA
"Wir stärken dezentrale und niedrigschwellige Kulturangebote etwa in Jugendzentren oder Kinder- und Jugendtheatern.","502",NA
"Wir stellen fest, dass Menschen mit Migrationshintergrund in vielen Kultureinrichtungen unterrepräsentiert sind.","503",NA
"Hier sehen wir großen Handlungsbedarf und werden die Kultureinrichtungen bei der interkulturellen Öffnung stärken.","607",NA
"In einer sich globalisierenden Welt sind trans- und interkulturelle Projekte und Erfahrungen eine große Triebkraft für Kreativität.","607",NA
"Mit ihnen entsteht auch ein neues, kritisches und inklusives Bild von Heimat und Zugehörigkeit.","607",NA
"Nicht zuletzt setzen wir uns für mehr Barrierefreiheit ein, damit Kultur allen zugänglich ist.","503",NA
"Ein Beispiel für Barrierefreiheit ist unser grünes Engagement für den barrierefreien Film.","503",NA
"Untertitelungen und Audiodeskriptionen für Menschen mit Hör- und Sehbehinderungen sind dank unserer Initiative in der Bundesfilmförderung nun verpflichtend.","503",NA
"Wir wollen, dass dieses Beispiel breit Schule macht – auch im Fernsehangebot.","503",NA
"2. Gerechtigkeit für alle Kulturschaffenden",NA,NA
"Eine Gesellschaft ohne KünstlerInnen und Kreative ist arm und leer.","502",NA
"Privates Kultur-Sponsoring ist wichtig; es kann allein aber keine Grundlage für künstlerische und kulturelle Entfaltung liefern.","502",NA
"Wir müssen Kulturschaffenden so viel Sicherheit bieten, dass sie experimentieren und auch scheitern können, dass sie uns herausfordern, kritisieren oder irritieren können.","502",NA
"Kunst und kulturelle Werke wer-den dabei von unterschiedlichsten Menschen geschaffen, professionell, semiprofessionell, aber auch in der Freizeit.","502",NA
"In Deutschland arbeiten etwa eine Million hochqualifizierte Kulturschaffende, KünstlerInnen und Kreative.","502",NA
"Alle Kulturschaffenden in Deutschland brauchen angemessene steuerliche und rechtliche Rahmenbedingungen.","502",NA
"Wir schaffen faire Arbeitsbedingungen","701",NA
"und mehr soziale Sicherheit","504",NA
"und sprechen uns für Mindestabsicherungen und Honoraruntergrenzen für alle ausgebildeten InterpretInnen, BühnendarstellerInnen und Lehrenden ohne Festanstellung in Kunst und Kultur aus.","412",NA
"Wir sorgen dafür, dass sie trotz brüchiger Erwerbsbiografien bei der Arbeitslosenversicherung und dem Krankengeldanspruch abgesichert sind.","504",NA
"Die Aneinanderreihung zeitlich befristeter Honorarverträge jenseits einer angemessenen Vergütung wollen wir beenden.","701",NA
"Bei der Einführung der Bürgerversicherung erhalten wir die Prinzipien der Künstlersozialversicherung.","504",NA
"Auch bei Lehrtätigen in Kunst und Kultur setzen sich Aneinanderreihungen von zeitlich befristeten Honorarverträgen ohne dauerhafte soziale Absicherung immer mehr durch, weit entfernt von einer angemessenen Vergütung.","701",NA
"Die digitale Gesellschaft ist Wirklichkeit und bietet zahlreiche, auch neue Möglichkeiten für kulturelle Teilhabe und kulturelle Vielfalt.","502",NA
"Etablierte Kunstformen können sich im Internet weiterentwickeln und neue entstehen, Partizipation und Handeln werden revolutioniert.","502",NA
"Wir wollen, dass künstlerische Leistung und kreative Arbeit als solche anerkannt und angemessen vergütet wird.","502",NA
"Dies muss weiterhin Maßgabe bei der Reform und Modernisierung des Urheberrechts sein.","502",NA
"Wir wollen UrheberInnen und NutzerInnen in ihren Rechten stärken und gleichzeitig Respekt und Vertrauen zwischen KünstlerInnen und NutzerInnen fördern.","502",NA
"Deshalb setzen wir auf einen fairen Interessenausgleich.","502",NA
"Mit der Reform des Urhebervertragsrechts stärken wir die UrheberInnen, denn sie sind heute oft in einer schwachen Verhandlungsposition gegenüber ihren GeschäftspartnerInnen, den VerwerterInnen und VermittlerInnen, die zwischen UrheberInnen und NutzerInnen stehen.","401",NA
"Wir wollen das Schlichtungsverfahren über Vergütungsregeln zwischen Kreativen und VerwerterInnen so gestalten, dass es am Ende zu einem für beide Seiten bindenden Ergebnis führt.","303",NA
"Außerdem müssen die InhaberInnen von Nutzungsrechten die Kreativen auf Verlangen darüber informieren, wie oft ihr Werk oder ihre Leistung genutzt wurde und welche Erträge damit erwirtschaftet wurden.","502",NA
"Denn nur wenn sie umfassend über die Nutzung ihrer Werke oder Leistungen informiert sind, können UrheberInnen und KünstlerInnen auf dieser Grundlage eine angemessene Vergütung verlangen.","502",NA
"Weiterhin muss dafür Sorge getragen werden, dass gefundene Vereinbarungen kontrolliert und im Streitfall auch durchgesetzt werden.","502",NA
"Urheberpersönlichkeitsrechte müssen auch in der Zukunft gewahrt bleiben, damit UrheberInnen auch weiterhin über die Nutzung ihrer Inhalte selbst entscheiden können.","502",NA
"Leitbild für unsere politische Arbeit in diesem Bereich ist die Allgemeine Erklärung der Menschenrechte: dass jede und jeder das Recht hat, am kulturellen Leben der Gemeinschaft frei teilzunehmen, sich an den Künsten zu erfreuen und wissenschaftlichen Fortschritt und dessen Errungenschaften teilzuhaben.","201",NA
"Genauso hat jede und jeder das Recht auf Schutz der geistigen und materiellen Interessen, die ihr/ihm als UrheberIn von Werken der Wissenschaft, Literatur oder Kunst erwachsen.","401",NA
"3. Eine Reform der Kulturförderung",NA,NA
"Wir schaffen eine verlässliche, transparente und öffentliche Kulturfinanzierung auch in den Zeiten der Schuldenkrisen und der Schuldenbremsen.","303",NA
"Deshalb wollen wir die bestehenden Fonds, unter anderem für Soziokultur und darstellende Künste, unter dem Dach der Kulturstiftung des Bundes stärken und durch ein Programm zur Förderung künstlerischer Ausdrucksformen der Jugendkultur ergänzen.","502",NA
"Auch die Förderung der Kulturarbeit der Vertriebenen ist nicht mehr zeitgemäß und führt oftmals zu Konflikten, statt die Verständigung mit unseren Nachbarn voranzutreiben.","602",NA
"Wir richten die Förderung gemeinsam neu aus und schaffen mehr Transparenz.","202",NA
"Der Kulturstaatsminister darf nicht weiterhin allein hinter verschlossenen Türen über die Bewilligung von Förderanträgen entscheiden, sondern wir brauchen transparente Kriterien, öffentliche, mitberatende Jurysitzungen und eine regelmäßige Evaluation in jedem Förderbereich.","202",NA
"Auch die Kommunen müssen zur Wahrung ihrer unabhängigen Kulturförderung vor Ort stärker entlastet werden.","301",NA
"Die Mehreinnahmen durch die grüne Reform der Erbschaftsteuer sind eine große Chance auch für die Kultur.","502",NA
"Als GRÜNE kämpfen wir in Bund, Ländern und Kommunen gemeinsam dafür, dass sie genutzt wird.","502",NA
"Wir treten für die Unterstützung regionaler kultureller Infrastruktur, wie des örtlichen Buchhandels und kleiner lokaler Kinos, ein.","502",NA
"Wir bekennen uns zur einzigartigen Kulturlandschaft der Bundesrepublik, mit ihren Theatern, Orchestern, der freien Szene und den Einrichtungen der Soziokultur.","502",NA
"Wir wollen, dass die finanzielle Kluft zwischen den etablierten Häusern und der freien Szene nicht immer größer wird.","502",NA
"Langfristiges Ziel muss sein, die Kooperationen mit der freien Szene zu verstetigen und für deren bessere finanzielle Absicherung zu sorgen.","502",NA
"Wir fördern die verschiedenen Theaterformen und stärken Produktionsgemeinschaften.","502",NA
"Wir sehen uns auch in der Verantwortung für die Kultur, die nicht aus öffentlichen Mitteln finanziert wird.","502",NA
"Die Entwicklung darf nicht allein den Kräften des Marktes überlassen werden.","502",NA
"Mehr Unterstützung und Vermittlung seitens der Politik sind hier notwendig.","502",NA
"Wir fordern die Prüfung eines KfW-Sonderprogramms Kulturförderung, das bei drohender Schließung Überbrückungskredite gewährt.","502",NA
"Auch bei der energetischen Sanierung von Kulturgebäuden sollen Kultureinrichtungen von den bestehenden Programmen profitieren.","502",NA
"Wir heben das Doppelfinanzierungsverbot auf, um gerade auf diesem Feld die interministerielle Zusammenarbeit zu fördern.","303",NA
"Wir planen die Einrichtung eines Fonds für „Ästhetik und Nachhaltigkeit“.","502",NA
"Denn die ökologische Krise erfordert einen Umbau unserer gesamten Gesellschaft, der sich nicht in technischen Fragen wie Gebäudesanierung erschöpft, sondern völlig neue Lebensweisen hervorbringen wird.","416",NA
"Wir müssen aus der Tradition der europäischen Stadt eine neue Baukultur mit dem Menschen als zentralem Maßstab entwickeln.","502",NA
"Hierfür sind Konzepte, Strategien und Strukturen des öffentlichen Designs zu entwickeln – „Infrastrukturen des Glücks“, die sich den globalen und lokalen Aufgaben stellen, ohne das Maß an persönlicher Freiheit einzuschränken.","502",NA
"Diese Entwicklung dürfen wir nicht der Sphäre der Ökonomie überlassen – die Künste, Kultur und Wissenschaft müssen tatkräftig mitwirken.","502",NA
"Ob Schauspiel, Musik, Bilder, Filme, Computerspiele oder Bücher – wir brauchen bei der Förderung einen differenzierten Blick auf die verschiedenen Medien.","502",NA
"Wir fördern alle kreativen Theaterformen und stärken die Produktionsgemeinschaften.","502",NA
"Wir fordern die Einrichtung eines Fonds „Neue Musik“ zur Förderung der Produktion, Aufführung und Vermittlung neuer musikalischer Werke aus allen musikalischen Sparten und unterstützen besonders junge MusikerInnen, indem mehr Probe- und Auftrittsmöglichkeiten geschaffen werden.","502",NA
"Die kulturelle Zwischennutzung leerstehender Gebäude wollen wir vereinfachen.","502",NA
"Dadurch können wir auch die Liegenschaften des Bundes besser nutzen.","502",NA
"Die vielfältige Clublandschaft wollen wir erhalten.","502",NA
"Künstlerinnen und Künstler erhalten bislang für die öffentliche Ausstellung ihrer Werke üblicherweise keinerlei Vergütung.","502",NA
"Wir fordern daher, dass der Bund eine verpflichtende Ausstellungszahlung an bildende Künstlerinnen und Künstler in seine Förderkriterien aufnimmt.","502",NA
"Dadurch kann der Bund eine Vorbildfunktion übernehmen für Länder, Kommunen und private Aussteller.","502",NA
"Graffiti-KünstlerInnen muss mehr Raum und ihrer Kultur damit auch genug öffentliche Entfaltungsmöglichkeit gegeben werden.","502",NA
"Wir wollen die Filmförderung in Deutschland vom Kopf auf die Füße stellen.","502",NA
"Bei der Filmförderung geht es um die Verwirklichung anspruchsvoller kreativer Projekte – und nicht nur um ausgeklügelte Marketingpläne.","502",NA
"Nicht das Schielen nach Hollywood, sondern qualitativ hochwertige Filme sind der Garant für nachhaltige Erfolge des deutschen und europäischen Films.","502",NA
"Wir wollen deshalb den kulturellen Kriterien in der Filmförderung wieder Gewicht verleihen und nehmen die regionale Film- und Medienwirtschaft sowie kleine und freie Produktionen in den Blick.","502",NA
"Dafür bedarf es auch Reformen in den Gremien der Filmförderung.","202",NA
"Kreative Filmschaffende müssen mehr Einfluss bekommen.","202",NA
"Wir unterstützen die Ökologisierung der Kulturwirtschaft, von der klimaschonenden Produktion über CO 2 -neutrale Transporte, giftfreie und wiederverwendbaren Werkstoffe bis hin zu nachhaltigem Catering.","501",NA
"Dahingehend stärken wir auch die Förderrichtlinien.","501",NA
"Deshalb plädieren wir für eine „Green Film“-Initiative in der Bundesfilmförderung.","501",NA
"Computerspiele sind kreative Werke.","502",NA
"Wir wollen die Förderung von kulturell hochwertigen und außergewöhnlichen Games über den Computerspielpreis der Bundesregierung hinaus ausdehnen.","502",NA
"Wir sind stolz auf die vielfältige Literaturlandschaft in der Bundesrepublik und wollen sie unterstützen, indem wir junge AutorInnen, AutorInnen mit neuen und kreativen Ansätzen fördern und gute Bedingungen auch für kleine Verlage schaffen.","502",NA
"Wir tragen dazu bei, dass die Leseförderung intensiviert wird und nicht ausschließlich an Schulen stattfindet.","502",NA
"Lesen und Schreiben sind die entscheidenden Voraussetzungen für Medien- und Konsumkompetenz, Integration und Inklusion, gesellschaftliche und politische Teilhabe.","502",NA
"Deshalb wollen wir die öffentlichen, nicht kommerziellen Bibliotheken erhalten – als Orte des niedrigschwelligen und kostengünstigen Zugangs zu Literatur und Wissen.","502",NA
"Zudem wollen wir die elektronische Ausleihe in Bibliotheken vereinfachen.","411",NA
"Wir brauchen unser kulturelles Erbe als Quelle des Nachdenkens und als Zeugnis stetigen Wandels.","502",NA
"Deshalb soll die Digitalisierung und Archivierung von Video- und Audiokunst, Musik- und Filmarchiven, Flyer- und Streetart, aber auch „flüchtigen“ Künsten, wie Theater und Tanz, vorangetrieben und zugänglich gemacht werden.","502",NA
"Entsprechende Hürden wollen wir abbauen.","502",NA
"Ebenso wie das visuelle Erbe muss auch das aktenmäßig dokumentierte historische Erbe aus den Archiven, Bibliotheken und Museen digitalisiert werden, um dauerhaft Teil der Erinnerungskultur bleiben zu können.","502",NA
"4. Anstoß für Demokratie und Menschenrechte, Nachhaltigkeit und Frieden",NA,NA
"Demokratie braucht Kultur.","502",NA
"Kulturelle Orte sind Orte der gesellschaftlichen Begegnung, der produktiven Reibung.","502",NA
"Sie sind Keimzellen für demokratische Ideen und Prozesse.","502",NA
"Sie schaffen Raum für Neues, für Reflexion und Widerspruch, für Debatte und Diskurs.","502",NA
"Sie sind unser gesellschaftliches Labor – abseits vom Sound des Sachzwangs.","502",NA
"Kultur ist ein Medium der Freiheit und Individualität.","502",NA
"Wo sie – auch unter dem Vorwand der „Beleidigung religiöser Gefühle“ – zum Angriffsziel menschenrechts- und demokratiefeindlicher Kräfte wird, werden wir entschlossen für sie Partei ergreifen.","201",NA
"Kultur schafft Raum für Protest.","502",NA
"Gerade an Orten der Unterdrückung und in Zeiten der Verfolgung.","502",NA
"Bei systematischen Menschenrechtsverletzungen ist die Kunst oft das einzige Sprachrohr, über das Protest uns noch erreicht.","201",NA
"Wir müssen diese Kanäle offenhalten.","201",NA
"Künstlerinnen und Künstler, die mutig genug sind aufzustehen und Widerstand zu leisten, finden unsere Solidarität: vom chinesischen Schriftsteller Liao Yiwu bis zur russischen Band Pussy Riot, von den Dichterinnen des Arabischen Frühlings bis zum iranischen Filmemacher Jafar Panahi.","201",NA
"Kultur ist ein wichtiges Mittel in der Präventionsarbeit und im Kampf gegen den Rechtsextremismus.","502",NA
"Neonazis haben in Regionen ohne zureichendes Kulturangebot, ohne Jugendzentren und sonstige Orte der Begegnung, oft ein leichtes Spiel.","502",NA
"Deswegen fordern wir auch für die kulturellen Initiativen gegen den Rechtsextremismus und gruppenbezogene Menschenfeindlichkeit eine sichere und verstetigte Förderung durch den Bund.","502",NA
"Kultur stellt Fragen nach einer ökologisch verantwortungsbewussten Lebensweise.","502",NA
"Diese Fragen und Irritationen können uns aus dem alltäglichen Phlegma der ressourcenverschwendenden Bequemlichkeit herausreißen.","502",NA
"Deshalb werden wir das Politikfeld Kultur in den Fortschrittsbericht zur nationalen Nachhaltigkeitsstrategie aufnehmen.","303",NA
"Kulturpolitik ist Friedenspolitik.","502",NA
"Auswärtige Kulturpolitik und internationaler Kulturaustausch gehören zu den wichtigsten Instrumenten für Völkerverständigung.","107",NA
"Die auswärtige Kulturpolitik werden wir deshalb stärken, insbesondere Mittlerorganisationen wie Goethe-Institut und Deutscher Akademischer Austauschdienst.","502",NA
"Wir begreifen kulturelle Verständigung als einen Schlüssel für ein zusammenwachsendes Europa und für den notwendigen „Dialog der Kulturen“ weltweit.","502",NA
"Kultur kann Dialoge mit Ländern eröffnen, zu denen es keine weiteren Zugänge gibt.","502",NA
"Sie spielt eine wichtige Rolle in der Krisenprävention und Konfliktüberwindung.","502",NA
"Auch ihre Bedeutung für die Entwicklungszusammenarbeit wird zunehmend erkannt.","502",NA
"Im Sinne der „UNESCO-Erklärung zur kulturellen Vielfalt“ verstehen wir die Vielfalt der Kulturen als wesentliche Ressource für die Zukunft der Menschheit.","502",NA
"5. Erinnerung wachhalten – Verantwortung übernehmen",NA,NA
"Die Verantwortung Deutschlands für die Verbrechen des Nationalsozialismus und die Vertreibung und Ermordung von über sechs Millionen Menschen jüdischer Abstammung muss ihren Niederschlag in einer vielfältigen Erinnerungskultur finden.","502",NA
"Diese ist umso wichtiger, als bald keine Überlebenden und ZeitzeugInnen des Nationalsozialismus von ihrer Erfahrung berichten können.","602",NA
"Auch vor diesem Hintergrund hat dieses Land nicht mehr viel Zeit, seine notwendige Verantwortung wahrzunehmen.","602",NA
"So fand gegenüber der zweitgrößten Opfergruppe des NS, den sowjetischen Kriegsgefangenen, bis heute keine Anerkennung als rassisch Verfolgte und keine Entschädigung statt.","602",NA
"Wir werden dies ebenso einfordern wie eine Anerkennung der Opfer der NS-„Euthanasie“-Programme und der Zwangssterilisation als rassisch Verfolgte des Nationalsozialismus.","602",NA
"Gerade im Bereich der Bildung müssen neue Formen der Erinnerungskultur systematisch verankert werden.","506",NA
"Gedenkstätten, Erinnerungsorte, Museen, Bibliotheken und Archive müssen durch eigens dafür ausgebildete PädagogInnen gepflegt und bundesweit koordiniert werden.","502",NA
"Zur Erinnerung gehört für uns, die eigene Vergangenheit aufzuarbeiten und in dem Zusammenhang die Auseinandersetzung mit Leben und Werk verfolgter KünstlerInnen zu verstärken.","502",NA
"Wir begrüßen, dass mit auf grüne Initiative hin ein Informationsort „T4“ zu den NS-Euthanasiemorden entsteht.","502",NA
"Erfreulich ist auch, dass es in Berlin endlich ein Denkmal für die in der NS-Zeit ermordeten Sinti und Roma gibt.","502",NA
"Doch es genügt offensichtlich nicht, Denkmäler einzuweihen, denn während wir der im Nationalsozialismus ermordeten Sinti und Roma gedenken, betreibt die schwarz-gelbe Bundesregierung gegen die Lebenden eine rassistische „Asylmissbrauchs“- oder „Armutszuwanderungs“-Kampagne.","503",NA
"Aufarbeitung brauchen wir auch bei den Ministerien und Behörden.","602",NA
"Sie sollen ihre NS-Vergangenheit so untersuchen lassen, wie wir es etwa im Auswärtigen Amt angestoßen haben.","602",NA
"Nötig ist jetzt ein systematisches Vorgehen, auch mit Blick auf die großen Irritationen im Umgang von Bundesministerien und Behörden mit NS-Verbrechern wie Eichmann, Barbie oder Carl Theodor Schütz.","602",NA
"Wir brauchen klare Kriterien für weitere Untersuchungen und den Umgang mit den Ergebnissen.","303",NA
"Und eine bessere Koordinierung bei der Aufarbeitung – auf Bundesebene, aber auch in die Länder, Kreise und Kommunen hinein.","303",NA
"Denn die NS-Herrschaft war flächendeckend.","602",NA
"Und ihre Hinterlassenschaften sind es auch.","602",NA
"Auch die Geschichte der DDR als Unrechtsstaat muss weiter umfassend und differenziert aufgearbeitet werden.","502",NA
"Dazu ist die StasiUnterlagen-Behörde ein wichtiger Bestandteil.","303",NA
"Wir setzen uns dafür ein, dass das „Parlament der Bäume gegen Krieg und Gewalt“ von Ben Wagin mit den einzigen Mauerresten im Regierungsviertel unter Denkmalschutz gestellt wird.","502",NA
"Die Auseinandersetzung mit dem Leben in der DDR, mit der Verfolgung der Künste und der Rolle der KünstlerInnen in der DDR und des Stalinismus in der sowjetisch besetzten Zone müssen Bestandteil der schulischen Bildung in Ost-und Westdeutschland werden.","506",NA
"Die deutsche Kolonialgeschichte, ihre Verbrechen und Kontinuitäten verdienen mehr Aufmerksamkeit in der Forschung und der Erinnerung.","602",NA
"Bornierte Renationalisierung der Kultur und des Geschichtsbildes brauchen wir in einer globalisierten Welt nicht.","602",NA
"6. Es lebe der Sport",NA,NA
"Sport ist für die Gesundheit und das Wohlbefinden jedes Menschen wichtig und leistet einen wesentlichen Beitrag zum sozialen Zusammenhalt unserer Gesellschaft.","502",NA
"Dabei wird der Sport in Deutschland von einem einzigartigen zivilgesellschaftlichen Engagement in Vereinen getragen, das wir ausdrücklich unterstützen.","606",NA
"Deutschland hat eine vielfältige und lebendige Sportkultur.","601",NA
"Unsere Sportvereine und Sportstätten sind Orte der Begegnung zwischen Menschen unterschiedlichen Geschlechts und Alters, unterschiedlicher Herkunft, sexueller Identität und Religion.","502",NA
"Schon die Kleinsten lernen beim Sport Teamgeist sowie einen fairen Umgang miteinander und erlangen soziale Kompetenzen wie den Umgang mit Erfolgen und Misserfolgen.","502",NA
"Auch weltweit entfaltet Sport Möglichkeiten des Dialogs und des Austauschs.","502",NA
"Gleichzeitig verstehen wir Sport als Teil des Bildungs- und Gesundheitssystems und wollen Rahmenbedingungen schaffen, damit alle Menschen am Sport teilhaben können.","503",NA
"Die barrierefreie Gestaltung von Sportstätten ist vor diesem Hintergrund ebenso wichtig wie die Weiterentwicklung der bestehenden Sportkonzepte durch die Verbände und Vereine.","705",NA
"Längst überfällig ist auch die Angleichung der Förderung von olympischem und paralympischem Sport in allen Bereichen.","705",NA
"Wir GRÜNE setzen uns ebenfalls dafür ein, dass die Vielfalt des Sports stärker in den öffentlich-rechtlichen Medien gezeigt und dadurch sichtbar gemacht wird.","502",NA
"Neben der Unterstützung des Breitensports setzen wir uns für eine transparente Spitzensportförderung ein, bei der die Athletinnen und Athleten im Mittelpunkt stehen.","502",NA
"Der verantwortungsvolle Umgang mit jungen SportathletInnen erfordert die Etablierung dualer Laufbahnen, in denen neben der sportlichen Karriereplanung die persönliche Entwicklung in Schule, Studium und Beruf bedacht wird.","701",NA
"Allen Formen von Gewalt, Rechtsextremismus, Rassismus, Antisemitismus, Islamfeindlichkeit, Sexismus, Homophobie und Transphobie werden wir zusammen mit Vereinen, Verbänden, zivilgesellschaftlichen Akteuren und sozialpräventiv arbeitenden Expertinnen und Experten aktiv entgegentreten.","503",NA
"Zu diesem Zweck treten wir auch für eine Stärkung der Koordinationsstelle Fanprojekte ein.","503",NA
"Wir stehen zum selbstverwalteten Sport und werden ihn bei seinem Kampf gegen Doping und Korruption sowie für mehr Transparenz in den eigenen Strukturen und Entscheidungen unterstützen.","202",NA
"Beides, Doping und Korruption, widerspricht dem Fairness-Gedanken.","503",NA
"Doping schadet zudem der Gesundheit.","000",NA
"Darum brauchen wir ein Anti-Doping-Gesetz, eine effektivere Präventionspolitik und eine vom Einfluss der Sportfachverbände und von staatlicher Seite unabhängige Nationale Anti-Doping-Agentur Deutschland mit einer dauerhaften und ausreichenden Finanzierung.","303",NA
"Ziel ist eine nachhaltige und effektive Dopingbekämpfung, die auch die Persönlichkeitsrechte der Athletinnen und Athleten schützt.","303",NA
"Potentiale des Sports für Umwelt- und Klimaschutz und den Erhalt der biologischen Vielfalt gilt es stärker zu nutzen.","501",NA
"Nachhaltigkeitsaspekte wollen wir im Sport stärker verankern und Programme und Initiativen für einen klima- und umweltfreundlichen Sport unterstützen und fördern.","501",NA
"Fairness heißt dabei auch, diesen Bereich bei der Durchführung von sportlichen Großveranstaltungen und bei der Planung und Weiterentwicklung der Sportstätten mit zu bedenken.","501",NA
"Ziel grüner Sportpolitik ist der Einklang von Sport und Natur.","501",NA
"Wer GRÜN wählt ...",NA,NA
"fördert eine vielfältige und zukunftsfähige Kulturlandschaft,","502",NA
"an der alle teilhaben können.","503",NA
"schafft bessere soziale, rechtliche und wirtschaftliche Bedingungen für KünstlerInnen und Kulturschaffende.","502",NA
"stärkt die freie Szene und sichert die bewährten Kulturinstitutionen.","502",NA
"wählt kulturelle Bildung von Anfang an.","506",NA
"unterstützt das vielfältige Engagement für den Sport","502",NA
"und setzt sich für einen fairen und barrierefreien Sport ein.","503",NA
"Schlüsselprojekte",NA,NA
"Kulturschaffenden den Rücken stärken – Urhebervertragsrecht reformieren",NA,NA
"Faire Vertragsverhältnisse gibt es nur, wenn Urheberinnen und Urheber mit ihren VerwerterInnen auf Augenhöhe verhandeln können.","503",NA
"In den vergangenen Jahren hat sich gezeigt, dass dies nicht gegeben ist.","503",NA
"Deshalb fordern wir eine Stärkung der Rechte der Urheberinnen und Urheber.","401",NA
"Wir wollen das Schlichtungsverfahren über Vergütungsregeln zwischen Kreativen und VerwerterInnen so gestalten, dass es am Ende zu einem für beide Seiten bindenden Ergebnis führt.","303",NA
"Außerdem müssen InhaberInnen von Nutzungsrechten die Kreativen darüber informieren, wie oft ihr Werk genutzt wurde und welche Erträge damit erwirtschaftet wurden.","502",NA
"Denn nur wenn sie umfassend über die Nutzung ihrer Werke informiert sind, können UrheberInnen eine angemessene Vergütung aushandeln.","401",NA
"Kulturschaffende besser absichern – faire Zugänge zur Arbeitslosenversicherung schaffen",NA,NA
"Viele KünstlerInnen und Kreative sind sozial zu wenig oder gar nicht abgesichert.","504",NA
"Auch unstetig Beschäftigte brauchen faire Arbeitsbedingungen","701",NA
"und mehr soziale Sicherheit.","504",NA
"Wir ermöglichen deshalb, dass diejenigen Arbeitslosengeld erhalten, die mindestens vier Monate innerhalb zweier Jahre in die Arbeitslosenversicherung einbezahlt haben, und schaffen eine befristete Vermittlungspause im SGB II und SGB II I.","504",NA
"Auch die Krankengeldregelung passen wir an: Anstatt – wie von Schwarz-Gelb eingeführt – nach sieben Wochen soll spätestens ab dem 15. Tag, in der Regel aber schon ab dem 1. Tag ein Krankengeldanspruch möglich sein.","504",NA
"Bei der Einführung der Bürgerversicherung werden wir die Prinzipien der Künstlersozialversicherung erhalten.","504",NA
"So schaffen wir die Sicherheit, die kreativer Mut braucht.","502",NA
"Erinnerung für eine bessere Zukunft wachhalten – die Aufarbeitung der NS-Vergangenheit in Ministerien und Behörden vorantreiben",NA,NA
"Die nationalsozialistische Herrschaft war flächendeckend.","602",NA
"Die Aufarbeitung ihrer Hinterlassenschaften ist eine Frage der demokratischen Selbstvergewisserung.","602",NA
"Über den Umgang mit der NS-Geschichte in unseren staatlichen Institutionen wird breit diskutiert, sie ist ein wichtiges Kapitel demokratischer Erinnerungskultur.","602",NA
"Die vom damaligen Außenminister Joschka Fischer in Auftrag gegebene Studie zur NS-Vergangenheit des Auswärtigen Amtes war ein wichtiger Anstoß","602",NA
". Doch noch gibt es viele offene und drängende Fragen und viele Lücken in der Aufarbeitung.","602",NA
