"text","cmp_code","eu_code"
"So stärkt gezielte Unterstützung den gesamtgesellschaftlichen Zusammenhalt.","606.1",NA
"Wir wollen auf europäischer Ebene einen kommunalen Integrationsfonds auflegen, um EU-weit das Ankommen in den Kommunen direkt zu unterstützen.","108",NA
"Damit sollen unter anderem Migrationsberatungsstellen gestärkt und aufgebaut, Dolmetschleistungen im Gemeinwesen finanziert, zivilgesellschaftliche Unterstützungsstrukturen gefördert und strukturelle Entlastungen der Kommunen, die sich zur Aufnahme von Geflüchteten bereit erklären, in der EU gesichert werden.","602.2",NA
"Betriebe, die Geflüchteten eine Chance auf Ausbildung oder Beschäftigung geben, brauchen entsprechende Unterstützung und Förderung.","607.2",NA
"Für anerkannte Flüchtlinge wollen wir die Hürden für die Freizügigkeit innerhalb der Europäischen Union absenken.","108",NA
"Asylverfahren fair und transparent","H",NA
"Wir wollen, dass Asylverfahren in Deutschland rechtssicher, fair und transparent gestaltet sind und eine Entscheidung in angemessener Zeit erfolgt.","201.2",NA
"Dafür muss die Identifizierung besonderer Schutzbedarfe vor der Anhörung erfolgen.","201.2",NA
"Insbesondere die Berücksichtigung erlittener geschlechtsspezifischer Verfolgung und die dazugehörige Beratung im Asylverfahren sind zu gewährleisten.","201.2",NA
"Wir wollen dafür sorgen, dass es zügig zu einer Entscheidung über den Aufenthaltstitel kommt, damit Menschen früh verbindliche Gewissheit haben.","201.2",NA
"Dazu gehören eine ausreichende personelle Ausstattung des Bundesamts für Migration und Flüchtlinge (BAMF) sowie ein funktionierendes Qualitätsmanagement.","201.2",NA
"Eine nichtstaatliche unabhängige Asylverfahrensberatung für alle Asylsuchenden, von der Ankunft bis zum Abschluss des Asylverfahrens, wollen wir sicherstellen und die auf mögliche 18 Monate verlängerte Verweildauer von Geflüchteten in den Erstaufnahmeeinrichtungen rückgängig machen auf maximal drei Monate.","201.2",NA
"AnkER-Zentren in ihrer jetzigen Form lehnen wir ab.","607.2",NA
"Danach sollte das dezentrale Wohnen immer Vorrang haben.","607.2",NA
"Wir wollen das Recht von Kindern, unabhängig von der Bleibeperspektive, auf Zugang zu Kitas, Schulen und anderen Bildungsangeboten garantieren.","506",NA
"Wir beenden die flächendeckenden und anlasslosen Widerrufsprüfungen durch das BAMF und optimieren das Asylprozessrecht.","201.2",NA
"Anträgen auf Familienzusammenführung im Rahmen der Dublin- Verordnung ist schnell zuzustimmen.","602.2",NA
"Wir wollen das Asylbewerberleistungsgesetz abschaffen – und damit eine verfassungsrechtlich nicht gerechtfertigte Ungleichbehandlung von Geflüchteten, die ein echtes Ankommen und Teilhabe erschwert.","607.2",NA
"Integrationsfeindliche gesetzliche Regelungen wie Arbeitsverbot und pauschale Wohnsitzauflage sowie Leistungskürzungen wollen wir abschaffen.","607.2",NA
"Die in den vergangenen Jahren vorgenommenen Aushöhlungen des Aufenthalts- und Asylrechts wollen wir zurücknehmen.","201.2",NA
"Wir wollen insbesondere den Schutz von Geflüchteten, die Menschenrechtsverletzungen erlebt haben oder schwer erkrankt sind, garantieren.","201.2",NA
"Die Ausrufung „sicherer“ Herkunfts- oder Drittstaaten lehnen wir ab – auch auf europäischer Ebene.","602.2",NA
"Flughafenverfahren sowie sofortige Zurückweisung an den deutschen Binnengrenzen wollen wir abschaffen.","602.2",NA
"Ein pandemiebedingter Verlust von Arbeits-, Ausbildungs- oder Studienplätzen darf nicht zu aufenthaltsrechtlichen Nachteilen führen.","602.2",NA
"Raus aus der Duldung","H",NA
"Mehr als 200.000 Menschen – darunter viele Kinder und Jugendliche – leben über viele Jahre in einem Zustand der Perspektivlosigkeit und Rechtsunsicherheit in Deutschland, weil sie nur geduldet sind.","607.2",NA
"Das ist weder für die Betroffenen noch für das gesellschaftliche Zusammenleben gut.","607.2",NA
"Rechtliche Unsicherheit und fehlende Teilhabechancen erschweren es massiv, anzukommen und in Deutschland ein Zuhause zu finden.","607.2",NA
"Wir wollen die Anzahl der Menschen, die sich von Duldung zu Duldung hangeln müssen, deshalb möglichst auf null reduzieren.","607.2",NA
"Für diese Menschen braucht es nach fünf Jahren Aufenthalt ein sicheres Bleiberecht.","602.2",NA
"Heranwachsende, Jugendliche und Familien mit minderjährigen Kindern sollen nach drei Jahren einen Aufenthaltstitel bekommen.","602.2",NA
"In Fällen, in denen Menschen trotz nachgewiesener ernsthafter Bemühungen keinen Nationalpass erhalten können, wollen wir einen Passersatzausweis ausstellen, wenn die Betroffenen in Deutschland geboren sind und ihre Identität geklärt ist.","602.2",NA
"Durch die Umwandlung der Ausbildungs- und Beschäftigungsduldung in Aufenthaltsrechte verschaffen wir den Menschen einen verlässlichen Zugang zu Ausbildung und Arbeitsmarkt und sorgen für Planungssicherheit in den Betrieben.","607.2",NA
"Opfer von Menschenhandel sollen ein sicheres Bleiberecht bekommen.","201.2",NA
"Menschen, die nach sorgfältiger Prüfung der asyl- und aufenthaltsrechtlichen Voraussetzungen sowie nach Ausschöpfung aller Rechtsschutzmöglichkeiten kein Aufenthaltsrecht erhalten und bei denen keine Abschiebehindernisse entgegenstehen, müssen zügig wieder ausreisen.","601.2",NA
"Wir wollen dies durch umfassende und unabhängige Beratung und Unterstützung begleiten.","601.2",NA
"Jede Abschiebung ist mit großen menschlichen Härten verbunden.","602.2",NA
"Abschiebungen, zum Beispiel über Rückübernahmeabkommen, sind das letzte Mittel, wenn die Rückkehr verweigert wird, freiwillige Ausreisen haben immer Vorrang.","601.2",NA
"Haft ohne Verbrechen zur Durchsetzung der Ausreise ist ein massiver Eingriff in das verfassungsrechtlich garantierte Freiheitsrecht.","201.1",NA
"Die Berücksichtigung des Trennungsgebots und die Gewährung von Rechtsbeistand ist daher sicherzustellen.","202.1",NA
"Abschiebungen in Kriegs- und Krisenländer werden wir beenden, den Abschiebestopp nach Syrien und Afghanistan bundesweit wieder einsetzen.","201.2",NA
"Wir treten dafür ein, dass es keine Zusammenarbeit mit syrischen Behörden für Abschiebungen geben und die Abschiebepartnerschaft mit Afghanistan beendet wird.","201.2",NA
"Die Ausweisung sicherer Gebiete darf keine Grundlage für Rückführungen in unsichere Länder begründen.","602.2",NA
"In Länder, für die das Auswärtige Amt aufgrund von Covid-19 eine Reisewarnung ausgesprochen hat, darf nicht abgeschoben werden.","201.2",NA
"Wir rücken Feminismus, Queerpolitik und Geschlechtergerechtigkeit in den Fokus","H",NA
"Gleichberechtigung in allen Lebensbereichen","H",NA
"Feminismus nimmt alle in den Blick und schafft Selbstbestimmung, Teilhabe und Gerechtigkeit.","503",NA
"Ziel ist eine Gesellschaft, in der alle unabhängig vom Geschlecht selbstbestimmt leben und auch Frauen überall gleichberechtigt mitgestalten können – von der Arbeitswelt bis in die Parlamente.","503",NA
"Das ist eine Aufgabe für alle Geschlechter.","503",NA
"Dafür braucht es auch Männer, die für eine Gesellschaft einstehen, in der Macht, Möglichkeiten und Verantwortung gerecht geteilt werden und Sexismus entschieden bekämpft wird.","503",NA
"Geschlechtergerechtigkeit ist eine Querschnittsaufgabe, die wir intersektional denken.","503",NA
"Mit einem Gender-Check wollen wir prüfen, ob eine Maßnahme oder ein Gesetz die Gleichberechtigung der Geschlechter voranbringt, und dort, wo es ihr entgegensteht, dementsprechend eingreifen.","503",NA
"Die Vergabe öffentlicher Aufträge soll auch Kriterien der Geschlechtergerechtigkeit berücksichtigen.","503",NA
"Die neu geschaffene Bundesstiftung Gleichstellung werden wir zu einer effektiven, verlässlich finanzierten und unabhängigen Institution ausbauen, die gesichertes Wissen zu den Lebenslagen aller Geschlechter bereitstellt und wirksame Maßnahmen für Gleichberechtigung entwickelt, bündelt und für Wirtschaft, Politik und Öffentlichkeit zugänglich macht.","503",NA
"Hierfür leisten die Sozialwissenschaften und die Genderstudies einen unverzichtbaren Beitrag.","503",NA
"Wir brauchen eine verbindliche Gleichberechtigungsstrategie, die alle Lebens- und Politikbereiche umfasst, ressortübergreifend arbeitet und die Erkenntnisse in umsetzbare Ziele übersetzt.","503",NA
"Es wird Zeit für eine feministische Regierung, in der Menschen aller Geschlechter gleichermaßen für Geschlechtergerechtigkeit eintreten.","503",NA
"Geschlechtsspezifische Gewalt bekämpfen","H",NA
"Schutz vor geschlechtsspezifischer Gewalt, die vor allem Frauen betrifft, ist eine gesellschaftliche Gemeinschaftsaufgabe.","605.1",NA
"Gewalt im häuslichen und persönlichen Nahbereich ist ein strukturelles Problem, das sowohl in der medialen Darstellung als auch in der Rechtsprechung oft verharmlost wird.","605.1",NA
"Wir brauchen daher mehr Aufklärungsarbeit und spezifische Gewaltpräventionsprogramme.","504",NA
"Mit der Istanbul-Konvention haben wir ein Instrument an der Hand, das die notwendigen Maßnahmen beschreibt.","605.1",NA
"Dazu gehört auch eine Erweiterung der Kriminalstatistik, damit das Ausmaß von in Deutschland verübten Femiziden und anderen Straftaten, die aus Frauenhass begangen werden, differenziert erfasst wird und diese Taten systematisch als Hasskriminalität eingestuft werden.","605.1",NA
"Zur Verbesserung des Schutzes vor geschlechterspezifischer Gewalt muss das Gewaltschutzgesetz evaluiert und novelliert werden.","605.1",NA
"Gewaltbetroffene Frauen, deren Aufenthaltsstatus von dem Aufenthaltsstatus ihres Ehemanns oder Partners abhängt, sollen einen eigenständigen Aufenthaltstitel erhalten können.","605.1",NA
"Polizei und Justiz müssen im Umgang mit Betroffenen sexualisierter Gewalt umfassend geschult und sensibilisiert sein.","605.1",NA
"Verbale sexuelle Belästigung im öffentlichen Raum wollen wir nicht hinnehmen und werden auch geeignete Ordnungsmaßnahmen dagegen prüfen.","605.1",NA
"Opfer von Vergewaltigungen brauchen eine flächendeckende qualifizierte Notfallversorgung einschließlich anonymer Spurensicherung und der Pille danach.","504",NA
"Angebote für psychosoziale Prozessbegleitung sollen gestärkt werden.","504",NA
"Wir werden Monitoringstelle einrichten und die getroffenen Maßnahmen regelmäßig auf ihre Wirksamkeit prüfen.","504",NA
"Unser Ziel ist eine Gesellschaft, in der alle Menschen ohne Angst verschieden sein können.","503",NA
"Frauenhäuser absichern","H",NA
"Jeder Mensch hat das Recht auf körperliche Unversehrtheit.","201.2",NA
"Es ist die Pflicht des Staates, Frauen vor geschlechtsspezifischer Gewalt zu schützen.","605.1",NA
"Frauenhäusern kommt hierbei eine Schlüsselrolle zu.","504",NA
"Deshalb müssen deutlich mehr Frauenhausplätze geschaffen werden, auch im ländlichen Raum.","504",NA
"Denn jede von Gewalt betroffene Frau, ob mit oder ohne Kinder, braucht eine Anlaufstelle und Schutz – unabhängig von ihrem aufenthaltsrechtlichen Status, ihrer Wohnsituation oder davon, ob sie eine Beeinträchtigung hat.","504",NA
"Mit einem gesetzlichen Rechtsanspruch auf Schutz vor geschlechtsspezifischer Gewalt sichern wir über eine Geldleistung des Bundes Betroffene unabhängig von ihrem Einkommen ab und verbessern den Zugang zu Schutzeinrichtungen und deren Angeboten für alle Frauen.","504",NA
"Länder und Kommunen müssen weiterhin ihrerseits ihrer Finanzierungsverantwortung nachkommen.","301",NA
"Für die Aufenthaltszeit in einem Frauenhaus sollen Betroffene, die Sozialleistungen erhalten, nicht schlechtergestellt werden.","504",NA
"Wir brauchen Frauenhäuser, in denen Kinder, auch wenn sie älter sind, mit aufgenommen werden können.","504",NA
"Auch Männer, die Opfer von Partnerschaftsgewalt geworden sind, brauchen Unterstützung und Zufluchtsräume.","504",NA
"Dieses Angebot wollen wir ausbauen.","504",NA
"Zudem müssen intersektionale Schutzkonzepte und Zufluchtsräume, insbesondere auch für queere, nicht- binäre Menschen, entwickelt und bereitgestellt werden.","504",NA
"Wir fördern die Barrierefreiheit von Frauenhäusern und Beratungseinrichtungen, damit auch für von Gewalt betroffene Frauen mit Behinderungen Schutzmöglichkeiten zur Verfügung stehen.","503",NA
"Vor Zwang und Ausbeutung schützen, Selbstbestimmung ermöglichen","H",NA
"Menschenhandel zum Zweck der sexuellen Ausbeutung ist ein abscheuliches Verbrechen, das wir mit den Mitteln des Strafrechts, aber auch präventiv durch ein gemeinsames europäisches Vorgehen, Information sowie Schutz und Hilfe für die Opfer konsequent bekämpfen werden.","605.1",NA
"Dazu wollen wir auch einen nationalen Aktionsplan gegen Menschenhandel auflegen.","201.2",NA
"Opfer von Menschenhandel einfach abzuschieben, ist falsch.","201.2",NA
"Stattdessen würden ihre Anzeige- und Aussagebereitschaft durch ein dauerhaftes Bleiberecht erhöht und die Strafverfolgung der Täter*innen würde erleichtert.","201.2",NA
"Zwangsverheiratungen sind Menschenrechtsverletzungen.","201.2",NA
"Alle Menschen, die davon bedroht sind, brauchen Hilfe und Schutz und gute Beratung durch verlässlich finanzierte Beratungsstellen.","201.2",NA
"Weibliche Genitalverstümmelung ist eine massive Verletzung der körperlichen Integrität.","201.2",NA
"Es ist entscheidend, dass wir den Betroffenen helfen und sie schützen, auch durch internationale Aufklärungs- und Hilfekampagnen.","201.2",NA
"Doch auch in Deutschland brauchen wir eine Strategie dagegen.","201.2",NA
"Zivilgesellschaftliche Organisationen, die sich in diesem Bereich engagieren, wollen wir besser unterstützen,","606.1",NA
"die Kontaktpersonen der Mädchen sowie pädagogisches Personal und Jugendämter sollen geschult und sensibilisiert werden.","504",NA
"Menschen, die in der Prostitution arbeiten, brauchen Rechte und Schutz – auch vor Stigmatisierung und Kriminalisierung.","504",NA
"Das Prostituiertenschutzgesetz werden wir dementsprechend evaluieren und überarbeiten mit dem Ziel, die Arbeitsbedingungen in der legalen Prostitution zu verbessern.","604",NA
"Damit sie ihrer Arbeit sicher nachgehen können, müssen auch die Prostitutionsstätten strenger kontrolliert werden.","605.1",NA
"Freiwillige, niedrigschwellige und mehrsprachige Beratungsangebote werden wir ausbauen und finanziell unterstützen.","504",NA
"Menschen, die aus der Prostitution aussteigen wollen, unterstützen wir durch individuelle Hilfen und Beratung bei der Umorientierung.","504",NA
"Dies kann gelingen durch Weiterbildung, finanzielle Unterstützung und Hilfe bei der Vermittlung in Erwerbsarbeit außerhalb der Prostitution.","504",NA
"Selbstbestimmung durch Gesundheitsversorgung","H",NA
"Alle Menschen müssen selbst über ihren Körper und ihr Leben entscheiden können.","201.1",NA
"Eine gute Gesundheitsversorgung inklusive eines gesicherten Zugangs und umfassender Informationen zum Schwangerschaftsabbruch ist dafür notwendig.","504",NA
"Die Entscheidung, ob eine Frau eine Schwangerschaft abbricht oder nicht, ist allein ihre.","604",NA
"In dieser Zeit sind gute Beratungs- und Versorgungsstrukturen notwendig.","504",NA
"Wir streiten für eine ausreichende und wohnortnahe Versorgung mit Ärzt*innen, Praxen und Kliniken, die Schwangerschaftsabbrüche vornehmen.","604",NA
"Das Thema muss in die Ausbildung von Ärzt*innen nach international anerkannten Standards integriert werden.","604",NA
"Neben der professionellen medizinischen Versorgung sind gute Beratungsangebote wichtig.","504",NA
"Deshalb werden wir das breite Angebot an Familienplanungs- und Beratungsstellen absichern und die freiwilligen Beratungsangebote ausbauen.","504",NA
"Um die Versorgung dauerhaft zu gewährleisten, braucht es eine Entstigmatisierung und Entkriminalisierung von selbstbestimmten Abbrüchen sowie eine generelle Kostenübernahme.","604",NA
"Das ist nur möglich, wenn der selbstbestimmte Schwangerschaftsabbruch nicht mehr im Strafgesetzbuch (§ 218 und § 219), sondern außerhalb geregelt wird.","604",NA
"Schwangere, die eine Beratung aufsuchen, sowie die Beratungsstellen und Ärzt*innen müssen mit einem bundeseinheitlich verankerten Schutz vor Anfeindungen und Gehsteigbelästigungen geschützt werden.","503",NA
"Bei einer ungewollten Schwangerschaft muss der bestmögliche Zugang zu Informationen gewährleistet werden.","504",NA
"Um Ärzt*innen vor drohenden Anzeigen zu schützen, gilt es insbesondere den § 219 a schnellstmöglich aus dem Strafgesetzbuch zu streichen.","604",NA
"In einem ersten Schritt müssen die Kosten für ärztlich verordnete Mittel zur Empfängnisverhütung für Empfänger*innen von staatlichen Transferleistungen und Geringverdiener*innen unbürokratisch übernommen werden.","504",NA
"Perspektivisch soll der kostenfreie und leichte Zugang zu Verhütungsmitteln für alle gelten.","504",NA
"Am einfachsten wäre es, diesen Zugang über die Krankenkassen zu regeln.","504",NA
"Queerfeindlichkeit bekämpfen","H",NA
"Lesbische, schwule, bisexuelle, trans*, inter* und queere Menschen sollen selbstbestimmt und diskriminierungsfrei ihr Leben leben können.","503",NA
"Dafür und gegen gesetzliche Diskriminierungen sowie Benachteiligungen und Anfeindungen im Alltag werden wir ein starkes Signal setzen","503",NA
"und den Schutz von Menschen aufgrund ihrer sexuellen und geschlechtlichen Identität durch die Ergänzung des Artikels 3 Absatz 3 des Grundgesetzes sicherstellen.","204",NA
"Wir werden gemeinsam mit den Organisationen der Community einen bundesweiten ressortübergreifenden Aktionsplan „Vielfalt leben!“ für die Akzeptanz sexueller und geschlechtlicher Vielfalt vorlegen – mit dem Ziel, LSBTIQ* gleichberechtigte Teilhabe am gesellschaftlichen Leben zu garantieren, um die Akzeptanz von Vielfalt zu fördern.","503",NA
"Dazu gehören auch Maßnahmen zur LSBTIQ*-inklusiven Gesellschaftspolitik sowie die institutionelle Förderung und Projektförderung der LSBTIQ*- Verbände, -Organisationen und -Stiftungen.","503",NA
"Das diskriminierende Blutspendeverbot für schwule und bisexuelle Männer sowie transgeschlechtliche Personen wollen wir aufheben.","503",NA
"LSBTIQ* sind besonders oft von sexualisierter Gewalt betroffen.","605.1",NA
"Gegen LSBTIQ* gerichtete Hasskriminalität werden wir entschieden bekämpfen.","605.1",NA
"Um queere Jugendliche insbesondere auch im ländlichen Raum zu schützen und zu stärken, wollen wir mit einer bundesweiten Aufklärungskampagne für junge Menschen über die Vielfalt sexueller Orientierungen und geschlechtlicher Identitäten informieren und bezüglich Homo-, Bi-, Trans*- und Queerfeindlichkeit sensibilisieren.","503",NA
"Wir werden uns gemeinsam mit den Ländern dafür einsetzen, dass sich geschlechtliche und sexuelle Vielfalt und Diversität in den Lehr- und Bildungsplänen wiederfinden und diese konsequent umgesetzt werden.","506",NA
"Queerfeindliche Straftaten sollen statistisch gesondert erfasst werden.","605.1",NA
"Selbstbestimmung garantieren, Transsexuellengesetz aufheben","H",NA
"Mit einem Selbstbestimmungsgesetz werden wir dafür sorgen, dass das überholte Transsexuellengesetz endlich aufgehoben wird.","604",NA
"Eine Änderung des Geschlechtseintrags und des Namens auf Antrag der betroffenen Person werden wir ermöglichen, ohne dass dafür psychologische Zwangsgutachten notwendig sind.","503",NA
"Das Offenbarungsverbot werden wir konkretisieren und vorsätzliche Verstöße dagegen sanktionieren.","503",NA
"Wir schreiben fest, dass alle nicht notwendigen Operationen und Behandlungen an intergeschlechtlichen Kindern verboten werden und Lücken in den entsprechenden Gesetzen geschlossen werden.","503",NA
"Operationen, die als medizinisch notwendig durchgeführt wurden, sollen, unter Berücksichtigung eines strengen Datenschutzes, zentral erfasst werden, um eine bessere Nachvollziehbarkeit für Betroffene und eine bessere Datengrundlage zu erreichen.","504",NA
"Bei Gesundheitsleistungen sowie körperangleichenden Operationen und Hormontherapien muss das Selbstbestimmungsrecht gesichert sein.","503",NA
"Den Anspruch auf medizinische körperangleichende Maßnahmen wollen wir gesetzlich verankern und dafür sorgen, dass die Kostenübernahme durch das Gesundheitssystem gewährleistet wird.","504",NA
"Wir werden einen Entschädigungsfonds für die Opfer aus dem Kreis der trans*- und inter*geschlechtlichen Personen, deren körperliche Unversehrtheit verletzt wurde oder deren Ehen zwangsgeschieden wurden, einrichten.","504",NA
"Wir stärken Sicherheit und Bürger*innenrechte","H",NA
"Sicherheit für alle und eine gut ausgestattete und bürger*innennahe Polizei","H",NA
"Deutschland ist grundsätzlich ein sicheres Land.","605.1",NA
"Das liegt auch an der guten Arbeit der Polizei.","605.1",NA
"Wir wollen, dass das so bleibt.","605.1",NA
"Diebstahl, Einbrüche, Gewalttaten, Hassverbrechen oder organisierte Kriminalität belasten Opfer und ihre Angehörigen dennoch schwer.","605.1",NA
"Für ihre Aufgaben wie Prävention, Aufklärung und Strafverfolgung und den Schutz der Grundrechte wollen wir die Polizei stärken, in der Stadt und auf dem Land, analog und digital.","605.1",NA
"Den früheren Personalabbau bei Bundespolizei und Bundeskriminalamt wollen wir durch eine Offensive bei der Besetzung offener Stellen beheben und gleichzeitig spezialisierte Ausbildungen und Studiengänge ermöglichen.","605.1",NA
"Wir wollen, dass die Polizei die Diversität der Bevölkerung widerspiegelt.","503",NA
"Die Polizist*innen verdienen unsere Wertschätzung, genauso wie gute Arbeitsverhältnisse und leistungsfähige Strukturen innerhalb der Behörden.","605.1",NA
"Sichere und leistungsfähige Datenverarbeitung, kombiniert mit mobiler IT und klar geregelten Kompetenzen, ist dabei eine Grundvoraussetzung moderner Polizeiarbeit.","605.1",NA
"Gutes polizeiliches Handeln kann jedoch kein Ersatz für gesellschaftliche Problemlösung sein.","606.1",NA
"Deswegen werden wir die Zusammenarbeit mit zivilen Trägern und externen Expert*innen unterstützen und weiter ausbauen.","606.1",NA
"Die besondere Verantwortung der Polizei","H",NA
"Wir wollen eine Gesellschaft, in der alle frei und sicher leben können.","605.1",NA
"Sicherheit muss überall gleichermaßen garantiert sein.","605.1",NA
"Freiheits- und Bürger*innenrechte behandeln wir nicht als Streichposten der Innenpolitik, sondern als ihre zentralen Schutzgüter.","202.1",NA
"Sicherheit darf keine Frage der sozialen Schicht, der Herkunft, des Geschlechts, der sexuellen Identität, des Aussehens oder des Wohnorts sein.","503",NA
"Damit die Polizei ihren komplexen Aufgaben nachkommen kann, muss sie auf das Vertrauen der gesamten Bevölkerung bauen können.","605.1",NA
"Als ausführendes Organ des staatlichen Gewaltmonopols hat die Polizei zudem eine besondere Verantwortung.","605.1",NA
"Dem entspricht die Einführung einer individuellen, aber anonymisierten Kennzeichnung für die Bundespolizei sowie der Stelle einer/eines unabhängigen Bundespolizeibeauftragten mit umfassenden Kompetenzen, an die/den sich im Falle von auftretenden Problemen oder erkannten Missständen sowohl Polizist*innen wie auch Bürger*innen wenden können.","605.1",NA
"Straftaten im Amt und Todesfälle in Polizeigewahrsam müssen ohne Wenn und Aber aufgeklärt werden.","605.1",NA
"Wir werden die Kontrollbefugnisse der Bundespolizei so ausgestalten, dass sie nicht mehr zu Racial Profiling führen, und die Einführung sogenannter Ticketsysteme erproben, um Gründe für polizeiliche Kontrollen für die Betroffenen transparent zu machen.","503",NA
"Polizist*innen sollten sich auch nach der Ausbildung verpflichtend fortbilden können und müssen.","605.1",NA
"Wichtige Fortbildungsbereiche sind beispielsweise der Umgang mit Menschen mit psychischen Erkrankungen sowie Antidiskriminierung und die Gefahr von Racial Profiling.","503",NA
"Besondere Belastungen im Dienst sollen regelmäßig, beispielsweise im Rahmen von Supervision, nachbereitet werden.","504",NA
"Eine bundesweite, externe Fachstelle zur Seelsorge und ethischer Bildung ist einzurichten.","504",NA
"Das bereits bestehende ZeBuS (Zentrum für ethische Bildung und Seelsorge in der Polizei NRW) kann hierbei als Vorbild dienen.","504",NA
"Längst überfällig sind unabhängige wissenschaftliche Studien zu Rechtsextremismus, Antisemitismus und Rassismus in den Sicherheits- und Strafverfolgungsbehörden.","605.1",NA
"Wir wollen Polizeiforschung besser ermöglichen und die Polizei dafür stärker öffnen.","605.1",NA
"Rationale Sicherheitspolitik setzt eine solide Faktenlage und klare Zuständigkeiten voraus.","605.1",NA
"Deshalb werden wir unter anderem den Periodischen Sicherheitsbericht wieder einführen, dessen Aussagekraft sich in der Vergangenheit bewährt hat.","605.1",NA
"Europäisches Kriminalamt schaffen, organisierte Kriminalität verfolgen","H",NA
"Zahlreiche Straftaten finden grenzüberschreitend statt, insbesondere die organisierte Kriminalität und islamistische oder rechtsextreme Terrornetzwerke machen nicht an Landesgrenzen halt.","605.1",NA
"Zum Schutz der Bürger*innen und zur Verteidigung unserer Freiheit brauchen wir eine stärkere grenzüberschreitende Zusammenarbeit von Polizei und Justiz: durch gemeinsame europäische Polizeiteams, durch die Aufwertung von Europol zu einem Europäischen Kriminalamt sowie durch eine engere justizielle Zusammenarbeit der Mitgliedstaaten, auch mit Hilfe von Eurojust und bei der Bekämpfung von Betrug zu Lasten der EU-Finanzen mit dem EU- Betrugsbekämpfungsamt OLAF und der Europäischen Staatsanwaltschaft unter Nutzung modernster Analysemethoden.","108",NA
"Wegen der zunehmenden Vernetzung von europäischen Datenbanken sind hohe Datenschutzstandards","201.1",NA
"und eine Verbesserung des grenzüberschreitenden Rechtsschutzes unabdingbar.","202.1",NA
"Diese Zusammenarbeit braucht eine unabhängige Justiz und faire Strafverfahren in allen EU-Mitgliedstaaten.","202.1",NA
"Verfassungsschutz neu ordnen","H",NA
"Der Verfassungsschutz hat in der Vergangenheit viel Vertrauen verspielt, vor allem im Hinblick auf den NSU-Komplex.","605.1",NA
"Hier sind Veränderungen, insbesondere durch einen personellen Neuanfang, zu beobachten, dennoch muss ein struktureller Neustart folgen, mit dem die Analysefähigkeit des Verfassungsschutzes verbessert wird.","605.1",NA
"Der in Wissenschaft und Zivilgesellschaft schon heute vorhandene Sachverstand über verfassungsfeindliche Bestrebungen muss systematischer genutzt werden.","202.1",NA
"Diese Expertise soll einbezogen und durch ein Demokratiefördergesetz flächendeckend gestärkt und dauerhaft gefördert werden.","202.1",NA
"Wir wollen den Verfassungsschutz strukturell neu aufstellen: zum einen mit einem unabhängigen, wissenschaftlich aus öffentlichen Quellen arbeitenden Institut zum Schutz der Verfassung.","202.1",NA
"Zum anderen mit einem verkleinerten Bundesamt für Gefahrenerkennung und Spionageabwehr, das mit rechtsstaatskonformen nachrichtendienstlichen Mitteln klar abgegrenzt von polizeilichen Aufgaben arbeitet.","605.1",NA
"Hier braucht es auch eine engere und effektivere parlamentarische Kontrolle.","202.1",NA
"Um Vertrauen zurückzugewinnen, werden wir die Kontrolle der Arbeit der Nachrichtendienste stärken und den Einsatz von menschlichen Quellen gesetzlich regeln.","202.1",NA
"Rechtsextremismus bekämpfen, Netzwerke zerschlagen","H",NA
"Es gibt mehr als 32.000 Rechtsextremist*innen in Deutschland, die sich trotz des ausgrenzend völkischen Ansatzes auch transnational immer stärker vernetzen.","202.1",NA
"Die Bekämpfung rechtsextremistischer Strukturen – auch innerhalb der Sicherheitsbehörden – muss Priorität für alle Sicherheitsorgane haben.","202.1",NA
"Dazu braucht es ein Bündel aus Prävention, Schutz- und Sanktionsmaßnahmen.","202.1",NA
"Durch eine bundesweit vernetzte Präventionsstrategie wollen wir die Präventionsarbeit massiv ausbauen und dabei auch die antifeministische und nationalistisch- völkische Dimension des Rechtsextremismus in den Blick nehmen.","202.1",NA
"Zu Letzterer gehört zum Beispiel die rechtsextreme und gewaltbereite „Ülkücü-Bewegung“, umgangssprachlich „Graue Wölfe“ genannt, die wir mit allen politisch und rechtlich zur Verfügung stehenden Mitteln zurückdrängen wollen.","202.1",NA
"Zivilgesellschaftliche Gruppen leisten eine wichtige Arbeit zur Aufklärung und Zurückdrängung rechtsextremer Strukturen.","606.1",NA
"Sie sollen strukturell und langfristig durch ein Demokratiefördergesetz gefördert werden.","606.1",NA
"Wir werden unabhängige wissenschaftliche Studien zu Rassismus und Rechtsextremismus in den verschiedenen Sicherheitsbehörden initiieren, Hassgewalt erfassen und konsequent verfolgen.","202.1",NA
"Rechtsextreme müssen konsequenter und zügiger als bisher aus Sicherheitsbehörden entfernt werden.","202.1",NA
"Hierfür wollen wir die rechtlichen Voraussetzungen schaffen.","202.1",NA
"Die Mordserie des rechtsterroristischen NSU sowie andere rassistische und rechtsextremistische Terrorakte in Deutschland – zum Beispiel die Morde in Hanau – sind nach wie vor nicht vollständig aufgearbeitet.","202.1",NA
"Deshalb richten wir nach dem Vorbild der Stasi-Unterlagen-Behörde ein Archiv über rechten Terror ein, in dem auch die Dokumente und Ergebnisse der 13 parlamentarischen Untersuchungsausschüsse zum NSU ausgewertet werden und die langfristig Wissenschaftler*innen, Journalist*innen und der Zivilgesellschaft zugänglich sind.","202.1",NA
