"text","cmp_code","eu_code"
"Dabei muss die Verwendung von Ökostrom ebenso eine Rolle spielen wie die energetische Sanierung von Bundesgebäuden.","416.2",NA
"Wir wollen, dass der Bund eine Vorreiterrolle im Bereich der Nachhaltigkeit und der Reduzierung von Plastikmüll einnimmt.","416.2",NA
"Neben der Etablierung von Erneuerbaren Energien in Gebäuden wollen wir die Flotte sowie Regierungsflüge des Bundes über Elektroantriebe oder über synthetische Kraftstoffe dekarbonisieren.","416.2",NA
"Zur Steigerung der Biodiversität soll der Bund bei der Bewirtschaftung seiner Liegenschaften und Flächen vorangehen und dabei insbesondere die Dach- und Fassadenbegrünung stärken.","501",NA
"Als Großabnehmer für Zukunftstechnologien und Vorbild beim nachhaltigen Wirtschaften wird die Bundesverwaltung ihr Handeln und ihre Beschaffung an Nachhaltigkeitsindikatoren ausrichten.","416.2",NA
"Eine verbindliche Nachhaltigkeitsprüfung für alle Gesetze anhand der deutschen Nachhaltigkeitsstrategie für eine generationengerechte Politik wollen wir dazu verankern.","416.2",NA
"Entsprechende Nachhaltigkeitsindikatoren bilden die wirtschaftlichen, sozialen und ökologischen Dimensionen unseres Lebens bestmöglich ab und schaffen eine verbesserte Gesetzesfolgenabschätzung für Deutschlands Zukunft.","416.2",NA
"9.Neue Stärke für mehr Sicherheit - aus Verantwortung für unsere Freiheit","H",NA
"Unser Unionsversprechen: Wir wollen, dass die Menschen in unserem Land auf ein Leben in Sicherheit und Freiheit vertrauen können: ob zu Hause, unterwegs auf Straßen oder Plätzen, in Bussen oder Bahnen, bei Tag oder Nacht, analog oder digital.","201.1",NA
"Sie erwarten zu Recht einen starken Staat, der sie schützt.","605.1",NA
"Dafür werden wir weiterhin gemeinsam arbeiten.","605.1",NA
"Wir stehen dabei fest an der Seite derjenigen, die täglich alle Anstrengungen unternehmen, um Sicherheit in Freiheit zu verteidigen.","201.1",NA
"Ganz gleich ob Polizisten oder Rettungskräfte, Mitarbeiter der Ordnungsämter, Richter oder Staatsanwälte - sie alle genießen ein besonders großes Vertrauen.","605.1",NA
"Ihrem Einsatz gebühren unser Respekt und unsere Unterstützung.","605.1",NA
"Dank dieses Einsatzes können wir in Deutschland sicherer leben als in den meisten anderen Ländern der Welt.","605.1",NA
"Doch Sicherheit und Freiheit werden jeden Tag aufs Neue herausgefordert: von Einbrechern, kriminellen Clans, gewaltbereiten Extremisten, internationalen Terroristen oder Angriffen im Cyberraum.","605.1",NA
"Deshalb wollen wir die Wehrhaftigkeit unseres Rechtsstaates weiter stärken.","202.1",NA
"Im Modernisierungsjahrzehnt der 20er Jahre setzen wir dabei auf ein Update aller Sicherheitsbehörden mit einem Dreiklang aus mehr Personal, besserer Ausstattung sowie zeitgemäßer Kompetenzen und Befugnisse.","605.1",NA
"Für uns ist klar: Im Sinne der Subsidiarität und Bürgernähe sind die Länder zu Recht für die Polizei verantwortlich.","301",NA
"Krisen und Katastrophen nehmen jedoch keine Rücksicht auf Grenzen von Regionen, Bundesländern oder Staaten.","302",NA
"So wenig sich Straftäter durch Grenzen abhalten lassen, so wenig dürfen Grenzen eine wirksame Arbeit der Sicherheitsbehörden behindern.","302",NA
"Die Möglichkeiten zu einer verstärkten Zusammenarbeit von Bund und Ländern müssen daher voll genutzt werden.","302",NA
"Dort, wo Bund und Länder in Angelegenheiten der Sicherheit des Bundes zusammenarbeiten, braucht es bei komplexen Struktur- und Ermittlungsverfahren auch eine stärkere Koordinierung - etwa im Kampf gegen die Feinde unserer Verfassung, gegen Terroristen, in der Abwehr von Gefahren aus dem Cyberraum oder bei bundesweiten, auch digitalen, Katastrophenfällen.","605.1",NA
"9.1.Mehr Sicherheit überall und jederzeit","H",NA
"Sicher in den eigenen vier Wänden leben","H",NA
"Um Einbrecher stärker abzuschrecken, haben wir härtere Strafen durchgesetzt.","605.1",NA
"Dies allein aber reicht nicht.","605.1",NA
"Wir müssen auch dafür sorgen, dass mehr Einbrüche aufgeklärt, Täter leichter gefasst und Wiederholungs- bzw. Serienstraftaten verhindert werden.","605.1",NA
"Daher haben wir der Polizei zusätzliche Ermittlungsbefugnisse an die Hand gegeben.","605.1",NA
"Wir setzen diesen Weg konsequent fort.","605.1",NA
"Wir wollen, dass künftig softwaregestützte Werkzeuge verstärkt zum Einsatz kommen, mit deren Hilfe sich die Tatmuster von Einbrechern vorhersagen lassen.","605.1",NA
"So können besonders gefährdete Wohngebiete erkannt und gezielt mit Polizeistreifen überwacht werden.","605.1",NA
"Wir unterstützen Eigentümer und Mieter weiterhin dabei, Türen und Fenster besser zu sichern.","605.1",NA
"Dafür werden wir die staatlichen Zuschüsse ausbauen.","605.1",NA
"Mehr Polizeipräsenz zeigen","H",NA
"Wo Grenzen überschritten, Regeln missachtet oder Gesetze gebrochen werden, gilt null Toleranz.","605.1",NA
"Sicherheit ist besonders dort wichtig, wo wir zu Hause sind, im Alltag und in unserer Nachbarschaft.","605.1",NA
"Wir wollen die Polizei von bürokratischen Aufgaben entlasten.","605.1",NA
"So wird sie noch bürgernäher und sichtbarer.","605.1",NA
"Wir brauchen mehr Polizistinnen und Polizisten auf Straßen und Plätzen - sowohl in der Stadt als auch in den ländlichen Räumen.","605.1",NA
"Auch in Zügen, auf Bahnhöfen und Flughäfen setzen wir auf Sicherheit durch stärkere Polizeipräsenz.","605.1",NA
"Wer Verwahrlosungen, verschmutzte Grünanlagen oder Fassadenschmierereien erlebt, fühlt sich nicht wohl und damit auch nicht sicher.","501",NA
"Deshalb treten wir für saubere Ortschaften und gepflegte Stadtteile ein.","501",NA
"Videoschutz an öffentlichen Gefahrenorten ausbauen","H",NA
"Kameras mit intelligenter Videosicherheitstechnik helfen unseren Polizistinnen und Polizisten, Täter abzuschrecken und Straftaten aufzuklären.","605.1",NA
"Dabei gilt: mehr Sicherheit und zielgerichteter Datenschutz durch moderne Technik, die effizient und innovativ ist.","605.1",NA
"An öffentlichen Gefahrenorten wie etwa vor und in Fußballstadien, an Bahnhöfen und weiteren Verkehrsknotenpunkten sowie in Bussen und Bahnen wollen wir den intelligenten Videoschutz weiter ausbauen.","605.1",NA
"Dabei wollen wir die Chancen der Digitalisierung und der Künstlichen Intelligenz noch besser nutzen.","605.1",NA
"Um die Fahndung nach schweren Straftätern, Gefährdern und Terroristen zu verbessern, wollen wir die Voraussetzungen dafür schaffen, dass die automatisierte Gesichtserkennung an Gefahrenorten in Deutschland eingesetzt werden kann.","605.1",NA
"Einsatzkräfte konsequent schützen","H",NA
"Polizisten, Feuerwehrleute, Sanitäter und andere Einsatzkräfte stehen täglich mit ihrer Arbeit und oft auch mit ihrem Leben für unser aller Sicherheit ein.","605.1",NA
"Um diejenigen besser zu schützen, die uns schützen, werden wir die Mindeststrafe für tätliche Angriffe auf sechs Monate, für heimtückische Attacken auf ein Jahr Haft erhöhen und damit als Verbrechen einstufen.","605.1",NA
"Wenn der Täter eine Waffe oder ein anderes gefährliches Werkzeug bei sich führt, soll eine Strafe bis zu zehn Jahren verhängt werden können.","605.1",NA
"Polizistinnen und Polizisten müssen nicht nur gut ausgebildet, sondern auch gut ausgerüstet sein, damit sie uns und sich selbst gut schützen können.","605.1",NA
"Wir wollen daher Aus und Fortbildung verbessern und für eine bestmögliche Ausstattung sorgen, wie etwa durch die flächendeckende Verwendung von Bodycams - auch bei Einsätzen in Wohn räumen.","605.1",NA
"So können Einsatzsituationen beweissicher aufgezeichnet, Angreifer erkannt und Straftaten leichter verfolgt werden.","605.1",NA
"Wir wollen diejenigen strafrechtlich zur Verantwortung ziehen, die sich einer gewalttätigen Menschenmenge anschließen, sich trotz polizeilicher Aufforderungen nicht entfernen und dadurch aktive Gewalttäter schützen.","605.1",NA
"Um Polizisten und anderen Einsatzkräften sowie Soldaten den Rücken zu stärken, wollen wir deren Schmerzensgeldansprüche neu regeln.","605.1",NA
"Auch wenn sie im Dienst beleidigt werden, soll das dafür gerichtlich zugesprochene Schmerzensgeld vom Staat vorgestreckt werden.","605.1",NA
"Der Staat holt sich das Geld anschließend beim Täter zurück.","605.1",NA
"Wir wollen die Ruhegehaltsfähigkeit der Polizeizulage prüfen.","605.1",NA
"9.2.Voller Schutz für Kinder und Frauen vor Gewalt und Missbrauch","H",NA
"Mit sexuellem Missbrauch fügen Täter Kindern unermessliches Leid zu.","605.1",NA
"Kindesmissbrauch zerstört Kinderseelen.","605.1",NA
"Für uns haben Kindeswohl und Kindesschutz daher oberste Priorität.","605.1",NA
"Wir stehen dafür, dass sich kein Täter sicher fühlen darf, und stellen Opferschutz vor Täterschutz.","605.1",NA
"Vieles haben wir hier bereits erreicht - wie zuletzt die Bestrafung von Kindesmissbrauch als Verbrechen mit einer Mindesthaftstrafe von einem Jahr.","605.1",NA
"Doch damit ist für uns der Kampf noch nicht gewonnen.","605.1",NA
"Sexuellen Kindesmissbrauch in aller Schärfe bekämpfen","H",NA
"Wir wollen den Einsatz der elektronischen Fußfessel bei Sexualstraftätern erweitern.","605.1",NA
"Wer sich an Kindern und Jugendlichen vergeht, darf nie wieder beruflich oder ehrenamtlich Umgang mit ihnen haben.","605.1",NA
"Dazu ist ein lebenslanger Eintrag im erweiterten Führungszeugnis notwendig.","605.1",NA
"Wir haben durchgesetzt, dass Provider bei Kenntnis von Sexualstraftaten gegen Kinder die IP-Adressen an das Bundeskriminalamt melden müssen.","605.1",NA
"Darüber hinaus müssen die Internetdienste verpflichtet werden, bei Kenntnis von sexuellem Missbrauch von Kindern auch Bestandsdaten wie etwa hinterlegte Telefonnummern, E-Mail-Adressen oder Kreditkartendaten an die Ermittler weiterzugeben.","605.1",NA
"Schließlich sollen die Provider die Möglichkeit erhalten, anhand der digitalen Fingerabdrücke von Missbrauchsbildern diese in ihren Datenbanken aufzuspüren.","605.1",NA
"Einzelne Täter härter zu bestrafen, reicht nicht aus, wenn gleichzeitig eine Vielzahl weiterer Täter nicht ermittelt werden kann.","605.1",NA
"Wir wollen deshalb erneut darauf hinwirken, auf europäischer Ebene eine grundrechtskonforme Regelung zur Speicherung und zum Abruf von Telefonnummern und IP-Adressen zu schaffen, die den Einsatz der sogenannten Vorratsdatenspeicherung als schärfster Waffe im Kampf gegen den Kindesmissbrauch ermöglicht.","605.1",NA
"Wir setzen uns für einen zügigen Fortschritt bei den E-Evidence-Regelungen auf europäischer Ebene ein, damit Ermittlungsbehörden europaweit leichter auf elektronische Beweismittel zugreifen können, wie etwa auf in einer Cloud gespeicherte E-Mails oder Dokumente.","605.1",NA
"Kinder präventiv schützen","H",NA
"Wir brauchen eine umfassende Gesetzeskonzeption, die den Schutz des Kindes in den Mittelpunkt stellt.","605.1",NA
"Hinsehen und Helfen ist wichtig.","605.1",NA
"Um Kinder und Jugendliche besser vor sexuellem Missbrauch und Gewalt zu schützen, brauchen wir eine groß angelegte Aufklärungs- und Sensibilisierungskampagne.","605.1",NA
"Wir wollen, dass Kitas und Schulen zu zentralen Schutzorten vor sexueller Gewalt werden und verpflichtend sexualpädagogische Schutzkonzepte einführen.","605.1",NA
"Wir werden für kinderfreundliche Beschwerdeverfahren","605.1",NA
"und geeignete Hilfsangebote auch für traumatisierte Kinder sorgen.","504",NA
"Regelmäßige Früherkennungsuntersuchungen eröffnen eine Möglichkeit, sexuellen Missbrauch von Kindern aufzudecken.","605.1",NA
"Im Falle eines begründeten Verdachts sollte die Zusammenarbeit zwischen Ärzten und Jugendhilfe verbessert werden.","504",NA
"Wir müssen auch in der digitalen Welt unsere Kinder besser schützen.","605.1",NA
"Wir werden ihre Medienkompetenz fördern und Telemedienanbieter zu besseren Kindesschutzkonzepten verpflichten.","605.1",NA
"Es ist uns wichtig, dass Kinderschutz zum Pflichtfach für alle wird, die mit Kindern arbeiten: in der Erzieherausbildung, im Studium Soziale Arbeit, in der Pädagogik, in der Ausbildung für das Familiengericht, im Psychologiestudium und in der Ausbildung von Kinderärzten.","605.1",NA
"Kinder müssen so behutsam wie möglich behandelt werden, wenn sie als Opferzeuginnen und -zeugen auftreten.","605.1",NA
"Wir wollen, dass die Rechtsansprüche der kindlichen Verfahrensbeteiligten, wie beispielsweise die audiovisuelle Zeugenvernehmung, beachtet und durchgesetzt werden.","605.1",NA
"Gewalt gegen Frauen rigoros ahnden","H",NA
"Wir stehen an der Seite der Mädchen und Frauen, die Opfer von Gewalt wurden, und alljenen, die davon bedroht sind.","605.1",NA
"Ihrem Schutz müssen wir uns als gesamte Gesellschaft verpflichtet fühlen.","605.1",NA
"Wir brauchen mehr Transparenz über frauenfeindliche Straftaten.","605.1",NA
"Deshalb wollen wir, dass diese eigens in der Polizeilichen Kriminalstatistik erfasst werden.","605.1",NA
"Daraus müssen Lagebilder erstellt und Handlungsansätze für die Polizei abgeleitet werden.","605.1",NA
"Den Opfern von sexualisierter oder häuslicher Gewalt soll flächendeckend angeboten werden, die Spuren vertraulich und gerichtsfest dokumentieren zu lassen, ohne dass ein Ermittlungsverfahren von Amts wegen eingeleitet werden muss.","605.1",NA
"Prostituierte wirksamer schützen","H",NA
"Nach wie vor gibt es trotz klarer Verbote Zuhälterei, Zwangsprostitution und Menschenhandel.","605.1",NA
"Dieser Zustand ist für uns inakzeptabel.","605.1",NA
"Dabei gilt es, sowohl dem Schutzauftrag des Staates für die Schwächsten","504",NA
"als auch der Gewährleistung der Berufsfreiheit gerecht zu werden.","201.1",NA
"Wir wollen Prostitution von Schwangeren sowie Heranwachsenden unter 21 Jahren verbieten - mit einer entsprechenden Bestrafung der Freier.","603",NA
"Wir wollen darauf hinwirken, dass der Straßenstrich aufgrund der dort oft besonders menschenunwürdigen Bedingungen stärker reguliert wird.","605.1",NA
"Wir werden die Bund-Länder-Zusammenarbeit verbessern, damit das Prostituiertenschutzgesetz effektiver durchgesetzt werden kann.","605.1",NA
"Wir wollen eine deutlich schärfere Kontrolle des Prostitutionsgewerbes","605.1",NA
"und intensivere Ermittlungen beim Menschenhandel.","201.2",NA
"Die Evaluierung des Prostitutionsschutzgesetzes wollen wir vorziehen.","605.1",NA
"Wer Prostituierte ausbeutet oder sich der Zuhälterei schuldig macht, soll härter bestraft werden können.","605.1",NA
"Den Ausstieg aus der Prostitution wollen wir stärker unterstützen.","603",NA
"9.3.Kein Raum für organisierte Kriminalität","H",NA
"Überregional und behördenübergreifend enger zusammenwirken","H",NA
"Straftäter sind heutzutage oft hochmobil, Banden agieren etwa bei Wohnungseinbrüchen, Menschen-, Drogen- und Waffenhandel längst grenzüberschreitend.","605.1",NA
"Darauf reagieren wir in der Kriminalitätsbekämpfung.","605.1",NA
"Wir wollen, dass Polizei- und Ermittlungsbehörden in Deutschland noch enger überregional und behördenübergreifend zusammenwirken.","605.1",NA
"Auch auf europäischer Ebene werden wir organisierter Kriminalität, Mafia und kriminellen Clans durch eine wirksamere Zusammenarbeit - auch mit Blick auf EUROPOL und die Herkunftsländer der Täter - begegnen.","108",NA
"Die bereits verbesserte grenzüberschreitende polizeiliche Zusammenarbeit werden wir weiter ausbauen.","108",NA
"Um die Grenzfahndung in besonderen Gefahrenlagen weiter zu stärken, haben wir es der Bundespolizei ermöglicht, Auto-Kennzeichen mit automatischen Lesegeräten zu erfassen.","605.1",NA
"Wir wollen, dass überall in Deutschland mithilfe einer lagebildabhängigen Schleierfahndung kontrolliert werden darf.","605.1",NA
"Das ist nicht nur in Grenzregionen wichtig, sondern auch auf international bedeutsamen Verkehrswegen und im Umfeld von Bahnhöfen und Flughäfen.","605.1",NA
"Den bislang für die Bundespolizei geltenden Grenzkorridor wollen wir dafür ausdehnen.","605.1",NA
"Geldwäsche bekämpfen und Verbrechensgewinne abschöpfen","H",NA
"Für jeden muss klar sein: Verbrechen lohnt sich nicht!","605.1",NA
"Deshalb haben wir den Tatbestand der Geldwäsche bereits mehrfach verschärft und das Einziehen kriminell erlangter Vermögen erleichtert.","605.1",NA
"Wir folgen dem Prinzip „Follow the money“ und setzen genau dort an, wo es den Kriminellen am meisten weh tut: beim Geld.","605.1",NA
"Wir wollen Geldwäsche noch konsequenter bekämpfen und verfassungskonform regeln, dass bei Vermögen unklarer Herkunft künftig eine vollständige Beweislastumkehr gilt.","605.1",NA
"Grundstücke durch Barzahlung zu erwerben, soll nur mittels Banken möglich sein, die zuvor die Identität des Käufers und die Herkunft des Geldes im Rahmen einer bestehenden Geschäftsbeziehung zu prüfen haben; gleiches gilt beim Umtausch von Bargeld in Kryptowährung und umgekehrt.","605.1",NA
"Die polizeilichen Befugnisse des Zolls, die Steuerfahndung und die Finanzkontrolle Schwarzarbeit werden wir weiter stärken.","605.1",NA
"Wir setzen uns dafür ein, dass Frankfurt a. M. Sitz der neuen unabhängigen EU-Behörde zur Bekämpfung von Geldwäsche und Terrorismusfinanzierung wird.","605.1",NA
"9.4.Null Toleranz gegenüber kriminellen Familienclans","H",NA
"Die von kriminellen Familienclans begangene organisierte Kriminalität stellt eine spezielle Bedrohung der Sicherheit dar - insbesondere in vielen Großstädten.","605.1",NA
"Mit unserer Null-Toleranz-Strategie und Politik der tausend Nadelstiche werden wir den Kontroll- und Verfolgungsdruck auf kriminelle Clans weiter erhöhen.","605.1",NA
"Parallelgesellschaften verhindern","H",NA
"Das Gewaltmonopol des Staates ist für uns nicht verhandelbar.","202.1",NA
"Der Abschottung in kriminelle Parallelgesellschaften mit eigenen Regeln und eigener Gerichtsbarkeit sagen wir den Kampf an.","605.1",NA
"Mit fortlaufenden konsequenten und konzentrierten Einzelmaßnahmen, wie etwa wiederkehrenden Razzien, müssen kriminelle Clans weiterhin systematisch gestört werden.","605.1",NA
"Sie dürfen keine ruhige Minute mehr haben.","605.1",NA
"So zeigen wir auch bei kleineren Rechtsbrüchen:","605.1",NA
"Der Staat ist da und lässt sich nicht auf der Nase herumtanzen!","605.1",NA
"Zur wirksamen Zusammenarbeit gegen Clankriminalität gehört es, länder- und behördenübergreifend zu ermitteln und auszuwerten, die Darstellung von Lageerkenntnissen zu verbessern, den internationalen Austausch zu verstärken sowie eine abgestimmte Vorgehensweise zur Bewältigung von Einsatzlagen zu erarbeiten.","605.1",NA
"Strafverfolgungs- und Sozialbehörden sowie im Bedarfsfall auch Schulbehörden müssen alle relevanten Daten austauschen können.","605.1",NA
"Wir haben dafür gesorgt, dass abgeschobene Schwerkriminelle und Gefährder, die trotz einer Einreisesperre wieder nach Deutschland zurückkehren, einfacher in Haft genommen werden können.","605.1",NA
"Viele Clanmitglieder besitzen zwar die deutsche Staatsangehörigkeit.","605.1",NA
"Soweit dies jedoch nicht der Fall ist, sind bei kriminellen Mitgliedern sämtliche aufenthaltsrechtlichen Maßnahmen mit dem Ziel der Ausweisung und Abschiebung anzuwenden.","605.1",NA
"Ausstieg aus Clans unterstützen","H",NA
"Durch Abschottung und negative Vorbilder krimineller Familienangehöriger sind Kinder in Clanfamilien oft an einer positiven Entwicklung gehindert.","706",NA
"Dies stellt eine Gefährdung des Kindeswohls dar und erfordert schützende Maßnahmen.","706",NA
"Wir brauchen daher engen Kontakt zu diesen Familien und deren ständige Kontrolle seitens der Jugendämter.","706",NA
"Clanmitglieder, die sich aus ihrem kriminellen Umfeld befreien wollen, bekommen unsere Hilfe.","605.1",NA
"Dafür wollen wir gezielte, langfristig angelegte Aussteiger- und Zeugenschutzprogramme auflegen, die die Chance auf ein geregeltes Leben in Sicherheit eröffnen.","605.1",NA
"Dabei sind vor allem junge Clanmitglieder sowie Frauen in diesen Familien in den Blick zu nehmen.","605.1",NA
"9.5.Schutz unserer Demokratie vor Extremisten und Terroristen","H",NA
"Deutschland ist ein tolerantes und weltoffenes Land.","607.1",NA
"Doch Toleranz und Weltoffenheit sollte niemand als Schwäche missverstehen.","607.1",NA
"Extremisten und Terroristen gefährden unsere Sicherheit und den Frieden in unserem Land.","605.1",NA
"Sie zu bekämpfen sowie unsere Freiheit und offene Gesellschaft zu verteidigen, sind zwei Seiten derselben Medaille.","202.1",NA
"Jeder Form von Extremismus entschieden entgegentreten","H",NA
"Wir treten jeder Form von Extremismus und Rassismus, jeder Form von Gewalt und Terror entschieden entgegen - unabhängig davon, ob es sich um Rechts- oder Linksextremisten oder gewaltbereite Islamisten handelt.","605.1",NA
"Jede Form einer Schwächung des Verfassungsschutzes lehnen wir ab.","605.1",NA
"Der Rechtsextremismus bleibt die größte Bedrohung für unsere offene Gesellschaft und freiheitlich-demokratische Grundordnung.","605.1",NA
"Dass rechtsextreme, ausländerfeindliche und antisemitische Straftaten zugenommen haben, ist besorgniserregend.","605.1",NA
"Wir setzen uns dafür ein, Spezialeinheiten der Polizei für sogenannte „Cold Cases“ zu schaffen, um ungeklärte schwere Straftaten mit möglicherweise rechtsextremistischem Hintergrund auf neue Ermittlungsansätze zu überprüfen.","605.1",NA
"Dem gewaltbereiten Linksextremismus muss konsequent begegnet werden.","605.1",NA
"Wer das Gewaltmonopol des Staates in Frage stellt oder offen zur Gewalt gegen den Staat, seine Einrichtungen und seine Repräsentanten aufruft, darf keine Milde erwarten.","605.1",NA
"Das gleiche gilt für diejenigen, die das Eigentum Dritter nicht respektieren oder kritische Infrastrukturen angreifen.","605.1",NA
"Der anwachsende Antisemitismus in unserem Land beschämt uns.","605.1",NA
"Es liegt in unser aller Verantwortung, antisemitischem Hass entschlossen entgegenzutreten.","605.1",NA
"Wir müssen Antisemitismus klar benennen und bekämpfen - egal, woher er kommt: ob von rechtsaußen, linksaußen oder von migrantisch geprägten Milieus.","605.1",NA
"Wir stehen mit aller Überzeugung dafür ein, dass Jüdinnen und Juden in Deutschland immer eine Heimat haben, in Sicherheit leben und ihren Glauben praktizieren können.","605.1",NA
"Den Austausch zwischen Deutschland und Israel wollen wir auf allen gesellschaftlichen Ebenen verstärken - insbesondere mit einem deutsch-israelischen Jugendwerk und mehr Stipendienprogrammen.","101",NA
"Islamfeindlichkeit werden wir in unserem Land ebenso wenig tolerieren wie Antiziganismus und andere rassistisch motivierte Abwertungen von Gruppen.","503",NA
"Diese Form des Hasses, die geistige Brandstifter verbreiten wollen, richtet sich gegen uns alle und gegen das, was uns zusammenhält.","606.1",NA
"Wir werden sie mit allen rechtsstaatlichen Mitteln bekämpfen und nicht zulassen, dass unser Land dadurch bedroht wird.","605.1",NA
"Der Islamismus ist eine extremistische politische Ideologie.","605.1",NA
"Wir bekämpfen ihn mit der ganzen Härte unseres Rechtsstaates.","605.1",NA
"Wir werden dafür sorgen, dass die ideologische Basis des Islamismus genauer in den Blick genommen wird.","608.1",NA
"Wir dulden dabei keinerlei Rückzugsräume.","608.1",NA
"Ebenso wollen wir mehr Transparenz bei ausländischen Geldgebern von Moscheen in Deutschland herstellen.","608.1",NA
"Wir wollen mit gesetzlichen Regelungen die Abwehrkräfte unserer Demokratie stärken.","202.1",NA
"Dem Deutschen Bundestag sollen künftig regelmäßig Extremismus-Berichte der Bundesregierung vorgelegt werden, die gesamtgesellschaftliche Entwicklungen mit Blick auf Demokratiefeindlichkeit, Antisemitismus und Rassismus ausleuchten.","605.1",NA
"Hass und Hetze im Netz bekämpfen","H",NA
"Zur Demokratie gehört Meinungsfreiheit.","201.1",NA
"Soziale Medien sind wichtige Plattformen für Meinungsaustausch und demokratische Willensbildung.","202.1",NA
"Dabei sind hetzerische Parolen im Netz nicht von der verfassungsrechtlich garantierten Meinungsfreiheit geschützt.","605.1",NA
"Im Gegenteil: Sie bereiten den Boden für eine weitere Verrohung der Sprache","603",NA
"wie der politischen Auseinandersetzung","202.1",NA
"und tragen wesentlich zur Radikalisierung von Einzelpersonen und Gruppen bei.","605.1",NA
"Die Spirale der Verrohung von Sprache","603",NA
"und politischer Auseinandersetzung wollen wir durchbrechen - mit allen Mitteln, die dem wehrhaften Rechtsstaat und einer selbstbewussten demokratischen Gesellschaft zur Verfügung stehen.","202.1",NA
"Wir wollen, dass Ermittlungen der Strafverfolgungsbehörden bei besonders schweren Fällen gegebenenfalls auch ohne Anzeige eingeleitet werden können.","605.1",NA
"Wir brauchen eine Vielzahl präventiver Instrumente","605.1",NA
"wie auch kostenloser Hilfsangebote für Betroffene.","504",NA
"Für die Betreuung besonders schwerer Fälle soll es Opferanwälte, für traumatisierte Opfer eine psychosoziale Prozessbegleitung geben.","504",NA
"Die Meinungsäußerungsfreiheit muss aktiv mit dem Schutz von Persönlichkeitsrechten und weiteren Rechtsgütern zum Ausgleich gebracht werden.","201.1",NA
"Das virtuelle Hausrecht in den Nutzungsbedingungen der Diensteanbieter darf nicht dazu genutzt werden, die politische Willensbildung als Kern der Demokratie zu beeinflussen.","202.1",NA
"Dazu wollen wir insbesondere das Recht der Allgemeinen Geschäftsbedingungen im Bürgerlichen Gesetzbuch verfassungskonform anpassen.","403",NA
"Radikalisierungen verhindern","H",NA
"Dort, wo in unserer Gesellschaft Abschottung und Intoleranz um sich greifen, entsteht der Nährboden für Radikalisierungen.","605.1",NA
"Vorbeugende Maßnahmen müssen daher möglichst früh und im unmittelbaren persönlichen Umfeld ansetzen.","605.1",NA
"Wir wollen mit gezielter Bildungsarbeit darauf hinwirken, dass jede und jeder problematische Entwicklungen im persönlichen Umfeld frühzeitig erkennen und rechtzeitig reagieren kann.","605.1",NA
"Denn aufgeklärte und selbstbewusste Bürgerinnen und Bürger sind der stärkste Schutz für unsere Demokratie.","202.1",NA
"Insbesondere Schulen und Vereine, also Orte, an denen sich junge Menschen außerhalb ihrer Familien aufhalten wie auch Soziale Netzwerke spielen dabei eine bedeutende Rolle.","202.1",NA
"Soziale Netzwerke in den Fokus zu nehmen, gehört daher zu den zentralen Aufgaben des Verfassungsschutzes, gerade mit Blick auf selbstradikalisierte Einzeltäter.","605.1",NA
"Wir wollen gezielt durch intensive Präventionsarbeit in Gefängnissen verhindern, dass sich Menschen dort radikalisieren und für Terrororganisationen gewinnen lassen.","605.1",NA
"Menschen, die sich in einem extremistischen Umfeld bewegen, dürfen wir nicht aufgeben.","605.2",NA
"Wir setzen uns für die Beratung derjenigen ein, die sich bereits radikalisiert haben oder als gefährdet gelten.","605.2",NA
"Wer aus einer extremistischen Szene aussteigen will, muss konkrete Hilfe bekommen.","202.1",NA
"Die Präventionsprogramme des Bundes gegen Extremismus wollen wir systematisch evaluieren, professionalisieren und standardisieren.","605.1",NA
"Wir wollen wieder eine Demokratieklausel einführen.","202.1",NA
"Empfänger von Fördergeldern müssen sich klar und ausdrücklich zu unserer freiheitlich-demokratischen Grundordnung bekennen.","202.1",NA
"Alle zur Extremismusbekämpfung notwendigen Instrumente nutzen","H",NA
"Wann immer möglich, sind zur Extremismusbekämpfung alle notwendigen Instrumente zu nutzen.","605.1",NA
"Dazu gehören Verbote von verfassungsfeindlichen Organisationen und Vereinen, Verbote von Symbolen des Hasses und des Terrors, Einreise- und Aufenthaltsverbote, Ausweisungen, Abschiebungen und Grundrechtsverwirkungen.","605.1",NA
"Wir werden dafür sorgen, dass Gefährder mit allen gesetzlichen Möglichkeiten überwacht werden.","605.1",NA
"Die personellen Ressourcen hierfür sind nicht beliebig erweiterbar.","605.1",NA
"Deshalb werden wir auch alle technischen Möglichkeiten zur wirksamen Überwachung nutzen - wie die elektronische Fußfessel - und uns für entsprechende Rechtsgrundlagen einsetzen.","605.1",NA
"Wir wollen die Möglichkeit schaffen, radikalisierte Gefährder in Sicherungsverwahrung zu nehmen, sobald sie strafrechtlich in Erscheinung treten und damit ihre Gewaltbereitschaft zeigen.","605.1",NA
"Wer sich zum Beispiel im Ausland als Terrorist ausbilden lässt, ist eine große Gefahr und gehört ins Gefängnis.","605.1",NA
"Die Sicherungsverwahrung wollen wir daher bereits für Ersttäter nutzen.","605.1",NA
"Das Werben um Sympathie für kriminelle oder terroristische Vereinigungen wollen wir wieder unter Strafe stellen.","605.1",NA
"Waffen gehören nicht in die Hände von Extremisten.","605.1",NA
